Date,State,Cases_Total,Cases_White,Cases_Black,Cases_LatinX,Cases_Asian,Cases_AIAN,Cases_NHPI,Cases_Multiracial,Cases_Other,Cases_Unknown,Cases_Ethnicity_Hispanic,Cases_Ethnicity_NonHispanic,Cases_Ethnicity_Unknown,Deaths_Total,Deaths_White,Deaths_Black,Deaths_LatinX,Deaths_Asian,Deaths_AIAN,Deaths_NHPI,Deaths_Multiracial,Deaths_Other,Deaths_Unknown,Deaths_Ethnicity_Hispanic,Deaths_Ethnicity_NonHispanic,Deaths_Ethnicity_Unknown
20201018,AK,12016,4072,493,,548,2519,526,522,452,2884,964,6654,4398,67,25,3,,7,24,7,0,0,1,1,61,5
20201018,AL,172626,53458,36048,,575,,,,13879,68678,8015,72793,91816,2788,1454,1006,,7,,,,67,253,71,2216,500
20201018,AR,99066,58151,20110,,1089,272,2377,739,6043,10285,16246,82819,1,1704,1085,321,,18,2,45,8,76,149,90,1614,1
20201018,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20201018,AZ,231149,60107,7158,71227,2527,13632,,,7805,68693,71227,91229,68693,5827,2467,180,1761,66,616,,,98,639,1761,3427,639
20201018,CA,867317,106404,25928,373742,33970,1734,3276,6846,59251,256166,373742,237409,256166,16943,5032,1258,8128,1963,53,79,128,88,214,8128,8601,214
20201018,CO,85302,32414,3241,31374,1543,503,315,1177,639,14100,31374,39832,14096,2042,1277,125,475,63,13,6,32,10,37,475,1525,42
20201018,CT,62830,21505,7767,12235,914,69,,517,846,18977,12235,31618,18977,4542,3320,668,404,49,2,,36,21,42,404,4096,42
20201018,DC,16370,3670,8179,,269,38,45,,4083,86,4094,10895,1381,641,67,479,81,8,,,,0,6,81,554,6
20201018,DE,23093,8910,6045,5059,315,,,,1075,1689,5059,16345,1689,665,431,172,49,1,,,,12,0,49,616,0
20201018,FL,755020,203972,109088,217409,,,,,50569,173982,217409,320328,217283,16168,7845,2910,4105,,,,,643,665,4105,10646,1417
20201018,GA,340558,113174,90556,43719,5675,182,315,,9110,77827,43719,185407,111432,7638,3852,3055,453,135,9,7,,20,107,453,7081,104
20201018,GU,3675,274,,,899,,1805,,234,463,,,,66,,,,,,,,,66,,,66
20201018,HI,14031,1243,195,,3012,,3610,,323,5648,,,,187,17,5,,104,,50,,5,6,,,
20201018,IA,108841,78206,5356,,3213,888,824,,1071,19283,12855,74992,19283,1530,1240,54,,27,5,13,,7,180,75,1254,199
20201018,ID,53092,28456,435,,389,824,137,0,5128,17723,8403,20805,23883,528,496,4,,3,9,,,9,14,64,458,6
20201018,IL,347635,107425,43859,83842,7396,429,547,,12166,91971,83842,171822,91971,9474,4531,2277,1806,392,12,9,,48,399,1806,7269,139
20201018,IN,147582,83581,12993,,1748,,,,20261,28999,12130,57679,77773,3937,2460,462,,21,,,,499,495,97,1851,1989
20201018,KS,70855,47824,4699,,1627,536,,,4162,12007,16358,38237,16260,859,620,95,,17,11,,,60,56,108,664,87
20201018,KY,87607,55230,7991,,516,220,96,4043,,19511,6640,61325,19642,1317,1027,151,,12,0,,36,,91,40,1139,138
20201018,LA,178869,68820,62345,,8891,458,195,,15450,22710,,,178869,5750,2908,2503,,37,6,7,,27,262,153,5245,352
20201018,MA,143660,45672,13084,34183,3295,,,,9737,37689,34183,71788,37689,9737,7368,773,667,240,,,,633,56,667,9014,56
20201018,MD,135657,35417,42282,28794,2602,,,,6299,20263,28794,86600,20263,4037,1732,1646,460,150,,,,43,6,460,3571,6
20201018,ME,5939,4110,991,,123,14,4,32,157,508,224,4816,899,146,128,4,,0,0,0,0,0,14,1,119,26
20201018,MI,159119,82741,28848,,3049,774,,9985,9788,23934,11448,101605,46066,7317,4032,2722,,90,24,,103,150,196,209,6008,1100
20201018,MN,122812,64935,18174,17257,6228,1070,155,1450,1899,11644,17257,93911,11644,2234,1751,203,100,105,42,2,12,6,13,100,2121,13
20201018,MO,156696,78285,18678,,1316,329,282,439,3808,53825,8367,80197,68132,2582,1342,484,,21,2,1,2,43,687,70,1650,861
20201018,MP,86,,,,,,,,,86,,,,2,,,,,,,,,2,,,
20201018,MS,110006,41438,41671,3153,405,1336,,,6118,15885,3153,68488,38365,3171,1467,1450,40,7,88,,,41,78,40,2658,473
20201018,MT,22821,9533,94,,58,3065,,,441,9630,496,10818,11507,241,92,,,,53,,,,96,,,
20201018,NC,246028,116228,44769,,3682,3287,344,,28541,49177,51456,112352,82220,3934,2269,1130,,49,50,7,,237,192,312,3155,467
20201018,ND,31978,18388,1505,,423,1553,,462,69,9578,,,31978,301,,,,,,,,,301,,,301
20201018,NE,58608,34900,2600,,1600,523,87,,2100,16798,13100,26600,18908,548,428,37,,18,13,0,,15,37,103,362,83
20201018,NH,9694,6293,402,1141,275,,,,285,1298,1141,7255,1298,467,419,9,13,4,,,,1,21,13,433,21
20201018,NJ,220013,54987,22085,41207,7047,,,,17089,77598,41207,101208,77598,16211,8651,2885,3192,875,,,,305,303,3192,12716,303
20201018,NM,36788,5433,643,16911,290,9285,,,,4226,16911,15651,4226,934,223,10,233,4,445,,,,19,233,682,19
20201018,NV,90261,19955,5558,30254,5083,353,,,6807,22251,30254,37756,22251,1710,606,142,287,144,8,,,5,518,287,905,518
20201018,NY,484281,,,,,,,,,484281,,,,28960,8899,6480,6863,1721,,,,1865,3132,6863,18965,3132
20201018,OH,181787,105451,32448,,4161,218,225,5645,11326,22313,10325,129671,41791,5067,3926,886,,50,4,3,75,36,87,109,4810,148
20201018,OK,107299,62043,7434,,3161,10476,,,4235,19950,16553,65288,25458,1171,839,76,,25,110,,,36,85,71,935,165
20201018,OR,39532,16794,1290,,1093,948,634,762,12708,5303,14508,19682,5342,620,416,13,,19,12,7,11,68,74,81,430,109
20201018,PA,182212,72892,22587,,3485,,,,1811,81437,14448,48626,119138,8492,6187,1707,,169,,,,394,35,485,7972,35
20201018,PR,57293,,,,,,,,,57293,,,,766,,,,,,,,,766,,,
20201018,RI,27691,8577,2650,9600,406,81,0,194,343,5840,9600,12251,5840,1152,750,57,108,13,1,0,0,0,223,108,821,223
20201018,SC,163990,66265,41722,,1573,,,,11496,42934,12453,88604,62933,3650,1771,1258,,25,,,,91,505,114,2644,892
20201018,SD,33269,21694,1370,1765,841,4009,,,3590,0,1765,31504,0,323,223,3,6,7,58,,,26,0,6,317,0
20201018,TN,228744,128959,39164,,2011,288,170,,25854,32298,26623,153357,48764,2909,1978,763,,25,4,2,,113,24,153,2723,33
20201018,TX,823779,16911,9286,22227,825,,,,256,774274,22227,27278,774274,17014,5164,1867,9464,307,,,,91,121,9464,7429,121
20201018,UT,94394,49132,1704,27662,2061,1518,3216,,9722,9134,27662,57598,9134,543,298,8,115,25,37,27,,40,31,115,397,31
20201018,VA,166138,51591,32853,37340,5093,206,,1365,3860,33830,37340,94968,33830,3433,1888,913,321,156,7,,5,45,98,321,3014,98
20201018,VI,1335,,,,,,,,,1335,,,1335,21,,,,,,,,,21,,,21
20201018,VT,1937,1608,200,,71,2,,,44,12,62,1869,6,58,55,,,2,,,,1,0,0,58,0
20201018,WA,98201,26959,3837,26289,3291,1073,1557,1688,1242,32265,26289,39647,32265,2239,1504,71,316,161,56,37,24,42,28,316,1895,28
20201018,WI,175227,126981,14157,,3818,2149,,,12376,15746,25058,123493,26676,1588,1223,245,,42,20,,,27,31,165,1374,49
20201018,WV,20081,15311,1009,,,0,,,3761,0,,,,399,333,12,,,0,,,54,0,,,
20201018,WY,9025,5140,84,997,53,613,30,,391,1743,997,6311,1743,57,28,1,2,0,15,,,0,11,2,44,11
20201014,AK,11183,3769,469,,488,2340,498,442,419,2758,923,6173,4087,64,24,2,,6,23,7,0,0,2,1,53,10
20201014,AL,167977,51873,35458,,576,,,,13149,66919,7919,71139,88918,2706,1412,988,,7,,,,64,234,69,2169,468
20201014,AR,95246,55718,19525,,1047,254,2381,720,5905,9696,16001,79244,1,1634,1027,316,,18,2,45,7,73,146,91,1543,1
20201014,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20201014,AZ,227635,58331,7010,69870,2448,13283,,,7625,69068,69870,88697,69068,5772,2436,180,1751,66,608,,,96,635,1751,3386,635
20201014,CA,855072,104140,25515,366314,33342,1676,3220,6604,59198,255063,366314,233695,255063,16639,4929,1237,7959,1914,51,76,122,101,250,7959,8430,250
20201014,CO,80777,30784,3150,29742,1510,476,298,1090,597,13110,29742,37905,13130,2025,1268,126,468,62,13,6,30,9,38,468,1514,43
20201014,CT,61861,21229,7715,12092,897,65,,507,835,18521,12092,31248,18521,4537,3316,668,403,49,2,,36,21,42,403,4092,42
20201014,DC,16132,3594,8090,,261,38,45,,3998,106,4031,10723,1378,638,67,476,81,8,,,,0,6,81,551,6
20201014,DE,22465,8569,5898,4963,303,,,,1048,1684,4963,15818,1684,660,428,170,49,1,,,,12,0,49,611,0
20201014,FL,741632,198032,107702,213390,,,,,49109,173399,213390,311604,216638,15788,7603,2847,3990,,,,,632,716,3990,10348,1450
20201014,GA,334601,109737,88425,43006,5511,186,305,,9074,78357,43006,179928,111667,7470,3747,3015,443,135,9,6,,17,98,443,6930,97
20201014,GU,3341,272,,,858,,1690,,231,290,,,,61,,,,,,,,,61,,,61
20201014,HI,13674,1168,183,,2757,,3294,,391,5881,,,,183,14,5,,94,,46,,5,19,,,
20201014,IA,104290,74883,5129,,3077,888,824,,1025,18464,12309,71806,18464,1498,1212,54,,28,4,13,,7,177,74,1228,194
20201014,ID,49892,26491,416,,360,764,132,0,4923,16806,8112,19118,22661,516,490,4,,3,8,,,9,4,63,452,1
20201014,IL,330643,101118,42557,80930,7134,404,543,,11616,86341,80930,163372,86341,9320,4436,2264,1787,391,12,9,,47,374,1787,7159,128
20201014,IN,139269,75097,12330,,1559,,,,18918,31365,11323,51431,76515,3836,2360,454,,19,,,,480,523,85,1787,1964
20201014,KS,69155,46625,4604,,1604,531,,,4064,11727,16093,37151,15911,838,604,93,,17,10,,,60,54,107,646,85
20201014,KY,83013,43331,6672,,516,201,70,3246,,28977,4977,48200,29836,1276,971,147,,11,0,,34,,113,39,1077,160
20201014,LA,176209,68820,62345,,8891,458,195,,15450,20050,,,176209,5695,2908,2503,,37,6,7,,27,207,153,5245,297
20201014,MA,140992,44647,12929,33253,3213,,,,9467,37483,33253,70256,37483,9647,7294,772,663,239,,,,621,58,663,8926,58
20201014,MD,132918,34416,41603,28317,2536,,,,6154,19892,28317,84709,19892,4022,1717,1640,460,150,,,,42,13,460,3549,13
20201014,ME,5816,4009,988,,123,14,3,29,153,497,220,4723,873,143,128,4,,0,0,0,0,0,11,1,119,23
20201014,MI,154455,79868,28585,,2979,748,,9809,9568,22898,11124,98733,44598,7268,3991,2717,,90,24,,103,148,195,208,5969,1091
20201014,MN,115943,60348,17810,16733,5995,995,148,1404,1822,10688,16733,88522,10688,2180,1696,202,100,104,40,2,12,6,18,100,2062,18
20201014,MO,148679,73879,17812,,1189,238,268,1710,3539,50045,8162,76361,64156,2420,1257,478,,20,1,4,7,40,613,69,1570,779
20201014,MP,77,,,,,,,,,77,,,,2,,,,,,,,,2,,,
20201014,MS,106817,39795,40761,3096,392,1325,,,6045,15403,3096,66407,37314,3140,1449,1440,40,7,87,,,41,76,40,2638,462
20201014,MT,20210,8647,89,,56,2883,,,358,8177,476,9999,9735,225,92,,,,53,,,,80,,,
20201014,NC,236407,111136,43114,,3573,3130,338,,27603,47513,50410,107612,78385,3856,2216,1108,,48,50,7,,235,192,310,3089,457
20201014,ND,28947,16804,1450,,393,1448,,425,59,8368,,,28947,277,,,,,,,,,277,,,277
20201014,NE,54467,33000,2600,,1600,494,83,,2100,14590,12900,24900,16667,530,410,37,,18,13,0,,15,37,101,348,81
20201014,NH,9349,6127,398,1124,270,,,,275,1155,1124,7070,1155,458,416,9,13,4,,,,1,15,13,430,15
20201014,NJ,216023,54987,22085,41207,7047,,,,17089,73608,41207,101208,73608,16191,8651,2885,3192,875,,,,305,283,3192,12716,283
20201014,NM,34290,5170,610,16040,267,9059,,,,3144,16040,15106,3144,921,223,10,233,4,445,,,,6,233,682,6
20201014,NV,87314,19005,5402,29561,4970,342,,,6442,21592,29561,36161,21592,1691,595,140,279,142,8,,,5,522,279,890,522
20201014,NY,477940,,,,,,,,,477940,,,,28908,8881,6469,6846,1721,,,,1868,3123,6846,18939,3123
20201014,OH,173665,100225,31877,,4064,210,219,5369,11052,20649,10096,124619,38950,5033,3898,885,,50,4,3,73,36,84,109,4783,141
20201014,OK,102615,59329,7188,,3100,10059,,,4079,18860,15810,59744,27061,1132,812,72,,25,108,,,35,80,66,890,176
20201014,OR,38160,16378,1278,,1073,931,630,738,12500,4632,14270,19205,4685,608,411,13,,19,12,7,11,65,70,79,426,103
20201014,PA,175922,69653,21960,,3283,,,,1732,79294,13895,46832,115195,8411,6059,1690,,169,,,,390,103,480,7828,103
20201014,PR,55516,,,,,,,,,55516,,,,742,,,,,,,,,742,,,
20201014,RI,27164,8577,2650,9600,406,81,0,194,343,5313,9600,12251,5313,1147,750,57,108,13,1,0,0,0,218,108,821,218
20201014,SC,159809,64028,40896,,1529,,,,11039,42317,12268,85801,61740,3593,1737,1242,,25,,,,89,500,112,2601,880
20201014,SD,30215,19569,1316,1709,821,3584,,,3216,0,1709,28506,0,291,200,2,6,6,53,,,24,0,6,285,0
20201014,TN,220538,123977,38411,,1960,285,166,,25345,30394,26285,148609,45644,2828,1912,752,,25,4,2,,113,20,153,2648,27
20201014,TX,805082,16675,9193,21901,815,,,,250,756248,21901,26933,756248,16717,4984,1824,9219,304,,,,91,295,9219,7203,295
20201014,UT,88963,45753,1638,26446,1941,1478,3101,,9275,8587,26446,53930,8587,527,287,8,112,25,37,27,,39,28,112,387,28
20201014,VA,161610,49345,32047,36670,4933,199,,1305,3749,33362,36670,91578,33362,3381,1859,888,320,155,7,,5,46,101,320,2960,101
20201014,VI,1328,,,,,,,,,1328,,,1328,20,,,,,,,,,20,,,20
20201014,VT,1889,1562,199,,71,2,,,41,14,61,97,1732,58,55,,,2,,,,1,0,0,58,0
20201014,WA,95509,25953,3770,25837,3202,1048,1536,1656,1228,31279,25837,38393,31279,2221,1488,71,313,159,56,36,24,42,32,313,1876,32
20201014,WI,167082,120716,13694,,3693,1986,,,11975,15018,24344,117505,25233,1547,1185,245,,42,18,,,27,30,164,1335,48
20201014,WV,18818,14498,993,,,0,,,3327,0,,,,391,320,10,,,0,,,61,0,,,
20201014,WY,8177,4646,76,912,41,587,27,,352,1601,912,5729,1601,57,28,1,2,0,15,,,0,11,2,44,11
20201011,AK,10686,3590,454,,467,2218,489,422,404,2642,904,5920,3862,60,24,2,,5,21,7,0,0,1,1,52,7
20201011,AL,165342,50912,35145,,567,,,,12637,66064,7861,70101,87378,2664,1376,981,,7,,,,62,238,69,2126,468
20201011,AR,92833,53843,19123,,1021,248,2413,706,5848,9631,15781,77051,1,1569,969,306,,16,2,45,7,71,153,89,1480,0
20201011,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20201011,AZ,225575,57862,6962,69518,2430,13217,,,7500,68086,69518,87971,68086,5759,2429,180,1747,66,607,,,96,634,1747,3378,634
20201011,CA,846579,102955,25312,363000,33038,1649,3198,6513,58729,252185,363000,231394,252185,16564,4900,1238,7911,1907,51,78,117,105,257,7911,8396,257
20201011,CO,78461,30042,3114,28999,1490,455,298,1082,588,12396,28999,37069,12393,1998,1250,125,461,62,13,6,31,9,37,461,1496,41
20201011,CT,60038,20570,7550,11714,875,58,,446,712,18113,11714,30211,18113,4530,3310,668,403,49,2,,35,21,42,403,4085,42
20201011,DC,15984,3558,8019,,260,38,43,,3973,93,3994,10625,1365,637,67,475,81,8,,,,0,6,81,550,6
20201011,DE,22130,8393,5832,4916,298,,,,1020,1671,4916,15543,1671,654,425,167,49,1,,,,12,0,49,605,0
20201011,FL,734491,194632,106967,211332,,,,,48563,172997,211332,306724,216435,15552,7469,2808,3910,,,,,633,732,3910,10177,1465
20201011,GA,331409,107604,87326,42635,5447,186,301,,9062,78848,42635,176957,111817,7416,3711,3005,441,134,9,6,,18,92,441,6882,93
20201011,GU,3078,257,,,588,,1062,,197,974,,,,60,,,,,,,,,60,,,60
20201011,HI,13472,1168,183,,2757,,3294,,391,5679,,,,169,14,5,,94,,46,,5,5,,,
20201011,IA,100404,71778,4984,,2990,888,824,,996,17944,11963,69784,17944,1460,1177,54,,27,4,12,,7,176,74,1193,191
20201011,ID,48066,25372,407,,352,734,127,0,4804,16270,7958,18245,21862,507,482,4,,3,8,,,7,3,61,444,2
20201011,IL,322188,97533,41906,80963,7005,399,540,,11369,84001,80963,157224,84001,9230,4372,2255,1776,388,12,9,,48,370,1776,7084,124
20201011,IN,134981,75097,12330,,1559,,,,18918,27077,11323,51431,72227,3789,2360,454,,19,,,,480,476,85,1787,1917
20201011,KS,65807,44123,4446,,1568,517,,,3867,11196,15661,35118,15028,763,550,90,,16,9,,,50,48,100,588,75
20201011,KY,80292,39734,6436,,516,191,70,3097,,30248,4867,46157,29268,1252,958,146,,11,0,,32,,105,39,1063,150
20201011,LA,174587,67159,61464,,8630,449,192,,15262,21431,,,174587,5655,2861,2472,,36,5,7,,28,246,151,5155,349
20201011,MA,138903,43978,12823,32678,3168,,,,9335,36921,32678,69304,36921,9604,7263,771,661,237,,,,618,54,661,8889,54
20201011,MD,131357,33858,41124,27966,2499,,,,6050,19860,27966,83531,19860,3999,1710,1635,455,150,,,,42,7,455,3537,7
20201011,ME,5723,3929,986,,122,14,3,34,150,485,215,4652,856,143,128,4,,0,0,0,0,0,11,1,119,23
20201011,MI,149464,76452,28221,,2880,702,,9564,9326,22319,10772,94259,44433,7219,3958,2709,,90,24,,104,146,188,206,5926,1087
20201011,MN,112268,57723,17589,16406,5839,965,146,1378,1781,10441,16406,85421,10441,2194,1666,201,100,104,39,2,12,6,64,100,2030,64
20201011,MO,144230,71178,17567,,1139,173,375,2062,3346,48375,8076,73903,62251,2422,1555,561,,23,0,9,16,39,219,74,1898,448
20201011,MP,77,,,,,,,,,77,,,,2,,,,,,,,,2,,,
20201011,MS,104932,38751,40184,3058,386,1311,,,5978,15264,3058,65023,36851,3101,1427,1424,40,7,87,,,41,75,40,2601,460
20201011,MT,18702,8165,86,,51,2789,,,307,7304,466,9593,8643,210,92,,,,53,,,,65,,,
20201011,NC,231471,108194,42248,,3494,3031,334,,27063,47107,49712,104655,77104,3770,2174,1082,,48,50,7,,229,180,301,3031,438
20201011,ND,27265,15731,1411,,361,1393,,409,54,7906,,,27265,234,,,,,,,,,234,,,234
20201011,NE,52382,31800,2500,,1600,479,77,,2100,13826,12700,23900,15782,519,403,37,,18,13,0,,15,33,99,345,75
20201011,NH,9143,5974,395,1113,265,,,,276,1120,1113,6910,1120,456,415,9,13,4,,,,1,14,13,429,14
20201011,NJ,213628,54139,21921,40713,6975,,,,16706,73174,40713,99741,73174,16174,8651,2885,3192,875,,,,305,266,3192,12716,266
20201011,NM,32983,4927,570,15201,257,8931,,,,3097,15201,14685,3097,911,216,10,224,4,440,,,,17,224,670,17
20201011,NV,85779,18557,5311,28900,4877,337,,,6450,21347,28900,35532,21347,1661,582,139,273,141,8,,,5,513,273,875,513
20201011,NY,474286,,,,,,,,,474286,,,,28876,8866,6464,6841,1721,,,,1866,3118,6841,18917,3118
20201011,OH,168749,97016,31487,,4009,205,213,5217,10702,19900,9894,121461,37394,4999,3870,884,,50,4,3,73,35,80,108,4752,139
20201011,OK,99387,57321,6995,,3050,9758,,,3953,18310,15810,59744,23833,1098,786,70,,25,106,,,35,76,66,890,142
20201011,OR,37255,15589,1243,,1039,895,618,700,12001,5170,13743,18319,5193,599,400,13,,19,12,7,11,64,73,79,415,105
20201011,PA,172216,67883,21700,,3179,,,,1699,77755,13706,45776,112734,8350,6059,1690,,169,,,,390,42,480,7828,42
20201011,PR,53671,,,,,,,,,53671,,,,730,,,,,,,,,730,,,
20201011,RI,26294,7958,2555,9271,396,76,0,178,323,5537,9271,11486,5537,1130,740,56,108,13,1,0,0,0,212,108,810,212
20201011,SC,157406,62557,40345,,1500,,,,10961,42043,12146,83905,61355,3552,1719,1232,,25,,,,88,488,111,2574,867
20201011,SD,28564,18333,1305,1676,823,3428,,,2999,0,1676,26888,0,286,197,2,6,6,51,,,24,0,6,280,0
20201011,TN,214717,119806,37697,,1920,280,160,,24865,29989,26047,143886,44784,2767,1871,738,,23,4,2,,111,18,152,2594,21
20201011,TX,792478,16675,9193,21901,815,,,,250,743644,21901,26933,743644,16557,4984,1824,9219,304,,,,91,135,9219,7203,135
20201011,UT,85844,43702,1607,25816,1894,1444,3025,,9006,8352,25816,51676,8352,517,279,8,111,25,37,26,,39,28,111,378,28
20201011,VA,158716,48121,31559,36233,4845,197,,1257,3659,32845,36233,89638,32845,3358,1846,883,317,153,7,,5,46,101,317,2940,101
20201011,VI,1325,,,,,,,,,1325,,,1325,20,,,,,,,,,20,,,20
20201011,VT,1868,1545,199,,70,2,,,40,12,61,1801,6,58,55,,,2,,,,1,0,0,58,0
20201011,WA,93035,25246,3687,25501,3130,1033,1521,1635,1216,30066,25501,37468,30066,2190,1465,71,309,159,56,36,25,40,29,309,1852,29
20201011,WI,158315,113896,13219,,3556,1879,,,11490,14275,23483,111262,23570,1475,1123,242,,41,17,,,25,27,159,1274,42
20201011,WV,18128,8899,977,,,0,,,8252,0,,,,382,258,10,,,0,,,114,0,,,
20201011,WY,7611,4313,71,854,38,576,25,,336,1445,854,5359,1445,54,26,1,2,0,15,,,0,10,2,42,10
20201007,AK,9861,3393,436,,436,2028,475,393,372,2328,883,5633,3345,59,24,2,,4,21,7,0,0,1,1,52,6
20201007,AL,161418,49446,34576,,569,,,,12023,64801,7783,68527,85106,2601,1334,960,,7,,,,60,240,68,2080,451
20201007,AR,88880,51550,18575,,977,234,2399,687,5688,8770,15465,73414,178,1482,907,293,,16,2,44,7,71,142,88,1394,0
20201007,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20201007,AZ,222538,55918,6815,68182,2356,12962,,,7287,69018,68182,85338,69018,5733,2410,181,1738,66,601,,,95,642,1738,3353,642
20201007,CA,831225,100382,24802,355086,32359,1588,3151,6335,57848,249674,355086,226465,249674,16228,4786,1217,7778,1881,48,78,114,94,232,7778,8218,232
20201007,CO,74922,28597,3041,27698,1431,419,284,1041,576,11837,27698,35389,,1990,1246,124,461,63,13,6,29,9,35,461,1490,35
20201007,CT,59364,20368,7501,11538,863,58,,439,684,17913,11538,29913,17913,4522,3305,667,401,49,2,,35,21,42,401,4079,42
20201007,DC,15697,3464,7893,,257,38,43,,3920,82,3940,10416,1341,632,67,470,81,8,,,,0,6,81,545,6
20201007,DE,21550,8062,5695,4846,290,,,,994,1663,4846,15041,1663,649,421,166,49,1,,,,12,0,49,600,0
20201007,FL,722707,189549,105597,208125,,,,,47531,171905,208125,299593,214989,15084,7178,2720,3796,,,,,612,778,3796,9788,1500
20201007,GA,326142,104291,85698,41976,5315,183,299,,8979,79401,41976,172127,112039,7259,3628,2944,440,132,9,6,,18,82,440,6738,81
20201007,GU,2868,257,,,588,,1062,,197,764,,,,57,,,,,,,,,57,,,57
20201007,HI,13045,1115,174,,2611,,3044,,383,5718,,,,163,14,5,,80,,39,,5,20,,,
20201007,IA,95423,68155,4733,,2839,888,824,,946,17038,12305,66262,16092,1415,1140,54,,27,4,13,,6,168,74,1156,184
20201007,ID,45753,23956,386,,337,718,120,0,4652,15584,7716,17102,20934,500,466,4,,3,7,,,7,13,58,430,12
20201007,IL,310380,92617,40853,77528,6844,392,536,,10998,80558,77528,152294,80558,9127,4293,2247,1763,385,12,10,,50,367,1763,6997,118
20201007,IN,128227,70953,12033,,1461,,,,18329,25451,10925,48082,69220,3727,2311,453,,19,,,,472,472,83,1757,1887
20201007,KS,63952,42970,4349,,1550,504,,,3741,10838,15449,33964,14539,723,519,88,,15,9,,,45,47,95,559,69
20201007,KY,76587,39749,6137,,516,184,69,2991,,26941,4881,43881,27825,1223,936,143,,12,0,,29,,103,38,1042,143
20201007,LA,172625,67159,61464,,8630,449,192,,15262,19469,,,172625,5604,2861,2472,,36,5,7,,28,195,151,5155,298
