Date,State,Cases_Total,Cases_White,Cases_Black,Cases_LatinX,Cases_Asian,Cases_AIAN,Cases_NHPI,Cases_Multiracial,Cases_Other,Cases_Unknown,Cases_Ethnicity_Hispanic,Cases_Ethnicity_NonHispanic,Cases_Ethnicity_Unknown,Deaths_Total,Deaths_White,Deaths_Black,Deaths_LatinX,Deaths_Asian,Deaths_AIAN,Deaths_NHPI,Deaths_Multiracial,Deaths_Other,Deaths_Unknown,Deaths_Ethnicity_Hispanic,Deaths_Ethnicity_NonHispanic,Deaths_Ethnicity_Unknown
20201007,MA,136492,43167,12710,31932,3099,,,,8983,36601,31932,67959,36601,9557,7226,768,659,236,,,,610,58,659,8840,58
20201007,MD,128664,32833,40466,27532,2431,,,,5933,19469,27532,81663,19469,3973,1697,1622,454,150,,,,41,9,454,3510,9
20201007,ME,5604,3825,980,,121,14,3,31,148,482,210,4545,849,142,128,4,,0,0,0,0,0,10,1,119,22
20201007,MI,145092,73568,27955,,2785,676,,9380,9042,21686,10467,91589,43036,7169,3917,2701,,89,24,,104,145,189,205,5819,1145
20201007,MN,106651,53959,17291,15932,5602,907,145,1328,1712,9775,15932,80944,9775,2154,1633,199,100,100,39,2,12,6,63,100,1991,63
20201007,MO,135651,66672,17024,,1085,163,380,2062,3147,45118,7813,69738,58100,2236,1418,549,,24,0,9,16,39,181,71,1771,393
20201007,MP,75,,,,,,,,,75,,,,2,,,,,,,,,2,,,
20201007,MS,102241,37499,39497,3004,373,1302,,,5899,14667,3004,63441,35796,3051,1402,1410,39,7,86,,,40,67,39,2567,445
20201007,MT,16063,7230,81,,48,2486,,,235,5983,435,8681,6947,193,92,,,,53,,,,48,,,
20201007,NC,222969,103467,40871,,3397,2890,329,,26166,45849,48680,100330,73959,3693,2121,1068,,47,49,6,,227,175,297,2975,421
20201007,ND,24857,14278,1384,,332,1293,,386,49,7135,,,24857,226,,,,,,,,,226,,,226
20201007,NE,49396,30400,2500,,1600,469,74,,2000,12353,12500,22700,14196,507,397,36,,18,12,0,,14,30,95,340,72
20201007,NH,8800,5729,392,1074,240,,,,270,1095,1074,6631,1095,448,406,9,13,4,,,,1,15,13,420,15
20201007,NJ,209850,52549,21683,40026,6869,,,,16248,72475,40026,97349,72475,16152,8627,2848,3189,873,,,,302,313,3189,12650,313
20201007,NM,31372,4674,545,14550,232,8768,,,,2603,14550,14219,2603,896,216,10,224,4,440,,,,2,224,670,2
20201007,NV,83347,17858,5174,28228,4752,324,,,6161,20850,28228,34269,20850,1636,562,137,262,138,8,,,5,524,262,850,524
20201007,NY,468268,,,,,,,,,468268,,,,28847,8849,6461,6837,1720,,,,1869,3111,6837,18899,3111
20201007,OH,162723,93130,31035,,3933,201,210,5040,10303,18871,9696,117427,35600,4970,3846,881,,50,4,2,73,35,79,108,4727,135
20201007,OK,94352,54355,6714,,2964,9229,,,3807,17283,15038,54598,24716,1075,769,69,,25,103,,,35,74,66,842,167
20201007,OR,35634,15169,1216,,1022,878,614,686,11797,4252,13495,17917,4222,583,388,13,,19,12,7,11,64,69,79,405,99
20201007,PA,166552,65245,21367,,3045,,,,1638,75257,13418,44251,108883,8272,5946,1679,,168,,,,386,93,476,7703,93
20201007,PR,51748,,,,,,,,,51748,,,,705,,,,,,,,,705,,,
20201007,RI,25776,7958,2555,9271,396,76,0,178,323,5019,9271,11486,5019,1126,740,56,108,13,1,0,0,0,208,108,810,208
20201007,SC,153705,60428,39744,,1465,,,,10341,41727,11972,81358,60375,3502,1686,1220,,25,,,,87,484,110,2536,856
20201007,SD,25906,16342,1299,1645,817,3138,,,2665,0,1645,24261,0,258,173,2,6,6,48,,,23,0,6,252,0
20201007,TN,207455,115336,36948,,1880,272,159,,24178,28682,25735,139679,42041,2642,1798,695,,23,4,2,,107,13,150,2481,11
20201007,TX,777556,16358,9027,21472,812,,,,242,729645,21472,26439,729645,16230,4813,1774,8916,295,,,,87,345,8916,6969,345
20201007,UT,80446,40247,1554,24698,1802,1386,2867,,8586,7822,24698,47926,7822,496,264,8,107,24,36,26,,38,28,107,361,28
20201007,VA,153691,45772,30792,35624,4706,189,,1184,3546,31878,35624,86189,31878,3303,1812,871,313,152,7,,4,45,99,313,2891,99
20201007,VI,1322,,,,,,,,,1322,,,1322,20,,,,,,,,,20,,,20
20201007,VT,1827,1507,197,,69,2,,,40,12,62,1759,6,58,55,,,2,,,,1,0,0,58,0
20201007,WA,91208,24603,3632,25229,3062,1013,1513,1615,1200,29341,25229,36638,29341,2177,1452,70,308,158,56,35,24,40,34,308,1835,34
20201007,WI,146193,104296,12659,,3354,1703,,,10892,13289,22478,102294,21421,1426,1073,239,,41,17,,,26,30,158,1223,45
20201007,WV,17139,13365,950,,,4,,,2820,0,,,,369,302,9,,,0,,,58,0,,,
20201007,WY,6899,3818,64,774,41,539,23,,310,1314,774,4795,1314,53,25,1,2,0,15,,,0,10,2,41,10
20201004,AK,9376,3198,422,,411,1882,446,370,352,2295,832,5290,3254,58,23,2,,4,21,7,0,0,1,1,51,6
20201004,AL,159169,48509,34310,,561,,,,11572,64200,7724,67483,83960,2558,1314,948,,7,,,,57,232,68,2051,440
20201004,AR,87013,50119,18185,,998,231,2349,663,5568,8900,15314,71698,1,1425,862,283,,16,2,43,7,69,143,88,1337,1
20201004,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20201004,AZ,220754,55399,6761,67738,2312,12893,,,7195,68456,67738,84560,68456,5706,2398,180,1728,66,599,,,95,640,1728,3338,640
20201004,CA,823729,99208,24581,351834,31990,1568,3120,6241,57494,247693,351834,224202,247693,16120,4738,1213,7697,1869,48,76,110,92,277,7697,8146,277
20201004,CO,73076,27337,2988,26928,1381,416,284,957,555,12225,26928,33918,,1968,1229,124,456,62,13,6,29,9,35,456,1472,35
20201004,CT,58297,20199,7457,11391,850,58,,406,617,17319,11391,29587,17319,4513,3298,665,401,49,2,,35,21,42,401,4070,42
20201004,DC,15519,3420,7823,,256,38,43,,3866,73,3910,10303,1306,631,67,469,81,8,,,,0,6,81,544,6
20201004,DE,21243,7901,5611,4810,281,,,,976,1664,4810,14769,1664,645,419,164,49,1,,,,12,0,49,596,0
20201004,FL,716459,186216,104741,206096,,,,,47106,172300,206096,295228,215135,14845,7047,2679,3740,,,,,608,771,3740,9599,1506
20201004,GA,322925,102171,84672,41509,5214,175,302,,8942,79940,41509,168994,112422,7162,3558,2912,433,130,7,7,,22,93,433,6625,104
20201004,GU,2699,257,,,588,,1062,,197,595,,,,52,,,,,,,,,52,,,52
20201004,HI,12804,1115,174,,2611,,3044,,383,5477,,,,156,14,5,,80,,39,,5,13,,,
20201004,IA,93388,66674,4630,,2778,888,824,,926,16668,12038,63896,16668,1383,1115,52,,26,4,13,,5,163,74,1130,177
20201004,ID,43964,22947,376,,318,657,115,0,4530,15021,7519,16275,20169,482,453,4,,3,7,,,6,9,57,417,8
20201004,IL,304280,89971,40359,76566,6733,384,534,,10812,78921,76566,148793,78921,9040,4221,2243,1756,384,12,10,,49,365,1756,6919,116
20201004,IN,125146,68399,11801,,1423,,,,17915,25608,10680,46643,67823,3674,2271,451,,18,,,,460,474,81,1735,1858
20201004,KS,61111,40960,4219,,1521,483,,,3577,10351,15017,32169,13925,698,503,87,,15,7,,,45,41,95,542,61
20201004,KY,72617,38694,5869,,516,174,67,2871,,24426,4758,41171,26688,1209,927,141,,11,0,,27,,103,37,1031,141
20201004,LA,169719,65148,60522,,8318,437,188,,15036,20070,,,169719,5577,2795,2438,,36,5,7,,31,265,143,5070,364
20201004,MA,134947,42646,12616,31437,3062,,,,8862,36324,31437,67186,36324,9510,7184,768,657,235,,,,609,3,657,8796,3
20201004,MD,127290,32303,40123,27325,2403,,,,5853,19283,27325,80682,19283,3958,1689,1614,454,151,,,,41,9,454,3495,9
20201004,ME,5519,3746,980,,121,14,3,27,147,481,209,4467,843,142,121,4,,0,0,0,0,0,17,0,114,28
20201004,MI,141271,70756,27715,,2699,650,,9231,8855,21365,10201,89261,41809,7124,3884,2694,,89,23,,102,144,188,204,5780,1140
20201004,MN,103826,51930,17145,15699,5443,885,141,1291,1670,9622,15699,78505,9622,2133,1617,198,99,98,39,2,12,6,62,99,1972,62
20201004,MO,132431,64732,16779,,1059,0,384,2066,3099,44179,7707,67923,56801,2173,1369,543,,23,0,9,15,38,176,69,1719,383
20201004,MP,73,,,,,,,,,73,,,,2,,,,,,,,,2,,,
20201004,MS,100488,36541,39001,2947,363,1299,,,5877,14460,2947,62186,35355,3013,1388,1388,38,7,85,,,40,67,38,2532,443
20201004,MT,14635,6702,79,,45,2298,,,177,5334,409,8122,6104,187,80,,,,47,,,,60,,,
20201004,NC,217496,100535,40008,,3338,2778,325,,25621,44891,48055,97624,71817,3634,2085,1049,,47,48,6,,227,172,297,2925,412
20201004,ND,23550,13422,1361,,320,1244,,372,46,6785,,,23550,191,,,,,,,,,191,,,191
20201004,NE,47807,29500,2400,,1600,460,73,,2000,11774,12300,22000,13507,501,390,35,,18,12,0,,13,33,94,336,71
20201004,NH,8645,5659,390,1067,240,,,,269,1020,1067,6558,1020,443,405,9,12,4,,,,1,12,12,419,12
20201004,NJ,208202,51872,21575,39703,6814,,,,16054,72184,39703,96315,72184,16136,8627,2848,3189,873,,,,302,297,3189,12650,297
20201004,NM,30477,4538,536,14129,222,8658,,,,2394,14129,13954,2394,892,210,10,212,4,437,,,,19,212,661,19
20201004,NV,82100,17546,5097,27626,4669,316,,,6217,20629,27626,33845,20629,1623,552,135,256,137,8,,,5,530,256,837,530
20201004,NY,464582,,,,,,,,,464582,,,,28810,8831,6456,6830,1721,,,,1864,3108,6830,18872,3108
20201004,OH,158907,90398,30691,,3887,197,209,4925,10085,18515,9526,114545,34836,4925,3810,879,,49,4,2,72,35,74,108,4690,127
20201004,OK,91317,52340,6509,,2910,8914,,,3662,16982,15038,54598,21681,1052,750,68,,24,102,,,33,75,66,842,144
20201004,OR,34770,14383,1165,,991,851,605,655,11444,4675,13093,17058,4619,572,372,13,,19,12,7,9,64,76,79,389,104
20201004,PA,163535,63526,21138,,2987,,,,1613,74271,13262,43271,107002,8216,5946,1679,,168,,,,386,37,476,7703,37
20201004,PR,50675,,,,,,,,,50675,,,,686,,,,,,,,,686,,,
20201004,RI,25076,7539,2465,8992,388,75,0,169,300,5148,8992,10936,5148,1118,732,56,106,13,1,0,1,0,209,106,803,209
20201004,SC,151582,59013,39238,,1433,,,,10214,41684,11840,79542,60200,3453,1669,1201,,25,,,,86,472,108,2504,841
20201004,SD,24418,15222,1305,1605,812,2923,,,2551,0,1605,22813,0,248,164,2,6,5,48,,,23,0,6,242,0
20201004,TN,201210,111153,36155,,1846,267,152,,23825,27812,25508,134818,40884,2577,1740,690,,23,4,2,,106,12,151,2415,11
20201004,TX,765894,16358,9027,21472,812,,,,242,717983,21472,26439,717983,16025,4813,1774,8916,295,,,,87,140,8916,6969,140
20201004,UT,77618,38372,1515,24145,1757,1358,2811,,8400,7570,24145,45903,7570,478,253,8,103,24,35,25,,37,27,103,348,27
20201004,VA,151870,44747,30393,35311,4638,185,,1165,3507,31924,35311,84635,31924,3273,1787,854,310,150,7,,3,50,112,310,2851,112
20201004,VI,1327,,,,,,,,,1327,,,1327,20,,,,,,,,,20,,,20
20201004,VT,1785,1492,175,,68,2,,,38,10,60,1719,6,58,55,,,2,,,,1,0,0,58,0
20201004,WA,89874,23997,3584,24900,3003,1007,1494,1582,1192,29115,24900,35859,29115,2142,1427,69,301,158,56,34,24,40,33,301,1814,33
20201004,WI,139928,99213,12348,,3241,1588,,,10642,12896,21978,97550,20400,1388,1043,239,,39,17,,,26,24,158,1195,35
20201004,WV,16628,12901,942,,,4,,,2781,780,,,,358,294,9,,,0,,,55,0,,,
20201004,WY,6504,3632,61,754,38,532,22,,299,1224,754,4584,1224,53,25,1,2,0,15,,,0,10,2,41,10
20200930,AK,8780,2833,388,,338,1679,389,351,317,2485,731,4590,3459,56,23,2,,4,19,7,0,0,1,1,50,5
20200930,AL,154701,47253,33937,,550,,,,11060,61900,7662,66099,80939,2540,1297,947,,8,,,,56,231,68,2034,437
20200930,AR,83697,47623,17492,,965,220,2343,639,5440,8975,15065,68631,1,1369,823,268,,16,2,43,7,68,142,87,1282,0
20200930,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200930,AZ,218507,54253,6652,66875,2258,12734,,,7096,68639,66875,82993,68639,5650,2366,179,1716,66,595,,,96,632,1716,3302,632
20200930,CA,810625,96828,24098,344920,31218,1510,3060,5966,57167,245858,344920,219847,245858,15792,4658,1186,7494,1828,49,73,103,125,276,7494,8022,276
20200930,CO,70536,26161,2934,25858,1340,395,275,909,543,12118,25858,32557,,1960,1225,123,455,62,13,6,27,9,36,455,1465,36
20200930,CT,57550,19985,7418,11307,843,58,,373,557,17009,11307,29234,17009,4508,3296,662,401,49,2,,35,21,42,401,4065,42
20200930,DC,15326,3339,7758,,248,36,43,,3832,70,3870,10155,1301,627,67,467,79,8,,,,0,6,79,542,6
20200930,DE,20613,7588,5451,4737,272,,,,942,1623,4737,14253,1623,636,411,163,49,1,,,,12,0,49,587,0
20200930,FL,706516,181709,103503,203042,,,,,46234,172028,203042,288855,214619,14486,6853,2619,3659,,,,,592,763,3659,9336,1491
20200930,GA,318026,99268,83130,40832,5071,182,294,,8823,80426,40832,164663,112531,7021,3469,2868,430,130,7,6,,21,90,430,6488,103
20200930,GU,2488,257,,,588,,1062,,197,384,,,,49,,,,,,,,,49,,,49
20200930,HI,12410,1048,164,,2316,,2691,,354,5837,,,,136,13,5,,71,,35,,5,7,,,
20200930,IA,89679,63089,5331,,2665,888,824,,1777,15105,11551,62200,15105,1346,1087,51,,27,4,13,,6,153,74,1103,167
20200930,ID,42048,20773,369,,308,633,114,1356,4251,14244,7318,15458,19271,469,444,4,,3,7,,,6,5,57,408,4
20200930,IL,295763,86609,39722,75066,6581,379,523,,10518,76365,75066,144332,76365,8916,4148,2226,1741,382,12,10,,47,350,1741,6825,106
20200930,IN,120019,65584,11545,,1369,,,,17386,24135,10359,44621,65039,3632,2246,449,,18,,,,451,468,79,1720,1833
20200930,KS,59749,40007,4151,,1501,474,,,3479,10137,14832,31343,13574,678,484,87,,15,7,,,44,41,93,524,61
20200930,KY,68840,37435,5604,,516,163,65,2743,,22314,4667,39073,25100,1174,896,138,,12,0,,26,,102,37,999,138
20200930,LA,167458,65148,60522,,8318,437,188,,15036,17809,,,167458,5511,2795,2438,,36,5,7,,31,199,143,5070,298
20200930,MA,132116,41689,12437,30516,2966,,,,8550,35958,30516,65642,35958,9456,7144,766,652,234,,,,603,57,652,8747,57
20200930,MD,124725,31329,39508,26961,2361,,,,5724,18842,26961,78922,18842,3949,1682,1612,453,149,,,,42,11,453,3485,11
20200930,ME,5391,3634,978,,118,14,3,26,144,474,204,4363,824,141,121,4,,0,0,0,0,0,16,0,114,27
20200930,MI,138014,68462,27465,,2633,633,,9052,8661,21108,9974,87280,40760,7083,3850,2689,,91,22,,100,142,189,202,5747,1134
20200930,MN,99134,48803,16920,15308,5265,841,136,1252,1603,9006,15308,74820,9006,2089,1580,195,97,94,37,2,14,7,63,97,1929,63
20200930,MO,126113,60459,17479,,1047,0,441,2371,3027,41176,8058,65187,52868,2118,1320,576,,24,0,11,19,39,129,69,1725,323
20200930,MP,70,,,,,,,,,70,,,,2,,,,,,,,,2,,,
20200930,MS,98190,35362,38352,2886,354,1286,,,5825,14125,2886,60743,34561,2969,1368,1369,38,7,84,,,38,65,38,2499,432
20200930,MT,13071,6152,75,,41,2156,,,129,4518,393,7548,5130,180,80,,,,47,,,,53,,,
20200930,NC,210632,96728,38779,,3240,2650,316,,24987,43932,47245,93957,69430,3532,2029,1014,,45,47,6,,223,168,295,2840,397
20200930,ND,21846,12404,1322,,301,1159,,342,42,6276,,,21846,191,,,,,,,,,191,,,191
20200930,NE,45564,27600,2300,,1600,437,68,,2000,11559,12000,20400,13164,478,370,33,,18,11,0,,12,34,91,319,68
20200930,NH,8266,5415,382,1023,225,,,,260,961,1023,6282,961,439,402,9,12,4,,,,1,11,12,416,11
20200930,NJ,205275,50663,21390,39269,6724,,,,15601,71628,39269,94378,71628,16122,8596,2851,3184,872,,,,301,318,3184,12620,318
20200930,NM,29435,4350,523,13445,203,8556,,,,2358,13445,13632,2358,877,210,10,212,4,437,,,,4,212,661,4
20200930,NV,79980,16901,4964,27052,4559,305,,,6002,20197,27052,32731,20197,1600,545,132,253,134,8,,,5,523,253,824,523
20200930,NY,458649,,,,,,,,,458649,,,,28758,8819,6454,6811,1719,,,,1859,3096,6811,18851,3096
20200930,OH,153987,87136,30342,,3818,193,198,4750,9851,17699,9308,111083,33596,4804,3712,861,,49,4,2,66,34,76,105,4572,127
20200930,OK,87199,49768,6222,,2845,8510,,,3473,16381,14192,49858,23149,1031,736,66,,24,101,,,33,71,64,801,166
20200930,OR,33509,14067,1150,,977,838,598,637,11295,3947,12924,16708,3877,559,369,13,,19,12,7,9,63,67,78,387,94
20200930,PA,158967,61097,20830,,2857,,,,1541,72642,12998,41933,104036,8142,5863,1668,,167,,,,383,61,472,7609,61
20200930,PR,48755,,,,,,,,,48755,,,,661,,,,,,,,,661,,,
20200930,RI,24748,7539,2465,8992,388,75,0,169,300,4820,8992,10936,4820,1114,732,56,106,13,1,0,1,0,205,106,803,205
20200930,SC,147942,57093,38597,,1404,,,,9525,41323,11624,77363,58955,3378,1629,1179,,0,,,,83,487,104,2452,822
20200930,SD,22389,13779,1284,1557,807,2682,,,2280,0,1557,20832,0,223,149,2,6,5,42,,,19,0,6,217,0
20200930,TN,196139,107989,35639,,1816,264,151,,23518,26762,25311,131629,39199,2454,1643,667,,23,4,2,,105,10,149,2290,15
20200930,TX,748967,15977,8888,21204,801,,,,242,701855,21204,25908,701855,15711,4629,1738,8618,288,,,,82,356,8618,6737,356
20200930,UT,73042,35431,1473,23187,1655,1315,2698,,8022,7196,23187,42659,7196,459,239,7,102,24,34,25,,37,25,102,332,25
20200930,VA,148271,43045,29679,34793,4523,178,,1102,3440,31511,34793,81967,31511,3208,1743,835,309,148,7,,3,50,113,309,2786,113
20200930,VI,1318,,,,,,,,,1318,,,1318,20,,,,,,,,,20,,,20
20200930,VT,1752,1463,174,,66,2,,,38,9,59,1689,4,58,55,,,2,,,,1,0,0,58,0
20200930,WA,87522,23396,3513,24577,2920,995,1474,1550,1173,27924,24577,35021,27924,2126,1414,69,295,157,55,34,23,40,39,295,1792,39
20200930,WI,129123,90773,11938,,3010,1420,,,10102,11880,21106,89657,18360,1337,1000,237,,36,17,,,25,22,153,1156,28
20200930,WV,15848,12396,920,,,4,,,2528,0,,,,350,287,9,,,0,,,54,4,,,
20200930,WY,5948,3310,55,701,35,514,25,,282,1144,701,4221,1144,50,23,1,2,0,15,,,0,9,2,39,9
20200927,AK,8431,2285,337,,249,1475,324,335,291,3135,578,3583,4270,56,23,2,,4,19,7,0,0,1,1,50,5
20200927,AL,152321,46169,33576,,528,,,,10668,61364,7618,65133,79569,2501,1283,933,,8,,,,54,223,68,2007,426
20200927,AR,81242,45901,17060,,939,214,2356,629,5361,8782,14867,66374,1,1308,769,255,,16,2,43,7,66,150,85,1223,0
20200927,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200927,AZ,217237,53792,6596,66396,2230,12669,,,7052,68502,66396,82339,68502,5623,1845,177,1710,66,594,,,94,629,1710,3284,629
20200927,CA,802308,95499,23848,341600,30841,1480,3034,5883,56629,243494,341600,217214,243494,15587,4567,1177,7389,1794,49,69,99,125,318,7389,7880,318
20200927,CO,69079,25835,2922,25427,1326,393,276,904,538,11453,25427,32194,,1940,1210,122,451,61,13,6,27,9,36,451,1448,36
20200927,CT,56587,19768,7368,11132,832,57,,285,486,16659,11132,28796,16659,4501,3290,662,400,49,2,,35,21,42,400,4059,42
20200927,DC,15250,3310,7716,,247,36,42,,3839,60,3853,10077,1320,624,67,465,78,8,,,,0,6,78,540,6
20200927,DE,20260,7422,5354,4666,265,,,,934,2672,4666,13975,2672,633,409,162,49,1,,,,12,77,49,584,77
20200927,FL,700564,178917,102684,201006,,,,,45838,172119,201006,284516,215042,14202,6704,2566,3582,,,,,578,772,3582,9128,1492
20200927,GA,314685,97003,81897,40377,4980,182,288,,8730,81228,40377,161193,113115,6946,3421,2855,427,130,7,6,,20,80,427,6427,92
20200927,GU,2354,257,,,588,,1062,,197,250,,,,43,,,,,,,,,43,,,43
20200927,HI,12116,1048,164,,2316,,2691,,354,5543,,,,132,13,5,,71,,35,,5,3,,,
20200927,IA,86560,60594,5193,,2596,865,0,,1731,15581,11253,59728,15581,1315,1065,51,,26,4,13,,6,147,73,1080,160
20200927,ID,40501,19837,367,,295,597,103,1311,4136,13855,7108,14722,18670,460,435,4,,3,6,,,5,7,56,399,5
20200927,IL,290419,84430,39310,74097,6486,366,518,,10338,74874,74097,141448,74874,8845,4094,2220,1727,381,12,10,,47,354,1727,6764,110
20200927,IN,117450,63391,11304,,1328,,,,16995,24432,10204,43512,63734,3580,2206,445,,18,,,,445,466,78,1699,1803
20200927,KS,56592,37759,4013,,1444,421,,,3294,9661,14308,29386,12898,632,450,85,,13,7,,,42,35,92,488,52
20200927,KY,66491,34214,5250,,516,163,60,2605,,23683,4416,37286,24789,1157,884,136,,11,0,,27,,99,36,987,134
20200927,LA,166075,63233,59447,,8036,430,183,,14771,19975,,,166075,5465,2725,2417,,35,4,7,,31,246,140,4969,356
20200927,MA,130642,41199,12357,30077,2935,,,,8378,35696,30077,64869,35696,9404,7102,762,650,232,,,,601,57,650,8697,57
20200927,MD,123403,30858,39111,26766,2334,,,,5665,18669,26766,77968,18669,3935,1671,1607,450,148,,,,42,17,450,3468,17
20200927,ME,5288,3540,978,,116,13,3,25,144,469,203,4276,809,140,121,4,,0,0,0,0,0,15,0,114,26
20200927,MI,134373,65823,27260,,2541,597,,8884,8480,20788,9714,83784,40875,7044,3823,2683,,89,20,,101,139,189,201,5714,1129
20200927,MN,96734,47009,16733,15076,5099,823,134,1217,1607,9036,15076,72622,9036,2060,1558,191,96,93,37,2,13,7,63,96,1901,63
20200927,MO,123406,28383,12341,,,,,2468,2468,77746,8218,70192,44993,2063,981,497,,,,,16,59,510,84,1976,2
20200927,MP,70,,,,,,,,,70,,,,2,,,,,,,,,2,,,
20200927,MS,96859,34403,37928,2840,344,1278,,,5767,14299,2840,59511,34508,2919,1336,1347,38,6,85,,,39,69,38,2457,424
20200927,MT,12107,5747,73,,39,2048,,,109,4091,377,7145,4585,173,80,,,,47,,,,46,,,
20200927,NC,207380,94624,38021,,3170,2576,313,,24677,43999,46679,91642,69059,3441,1973,989,,44,45,6,,217,167,294,2762,385
20200927,ND,20724,11622,1293,,289,1103,,330,41,6046,,,20724,156,,,,,,,,,156,,,156
20200927,NE,44063,27600,2300,,1600,437,68,,2000,10058,12000,20400,11663,470,370,33,,18,11,0,,12,26,91,319,60
20200927,NH,8172,5341,381,1015,222,,,,257,956,1015,6201,956,439,402,9,12,4,,,,1,11,12,416,11
20200927,NJ,203548,49888,21274,38991,6672,,,,15467,71256,38991,93301,71256,16109,8596,2851,3184,769,,,,301,305,3184,12620,305
20200927,NM,28844,3642,4713,11211,161,7245,,,,1872,11211,15761,1872,870,173,7,159,2,404,,,,125,159,586,125
20200927,NV,78728,16607,4895,26449,4466,300,,,5985,20026,26449,32253,20026,1585,537,128,246,130,8,,,5,531,246,808,531
20200927,NY,455626,,,,,,,,,455626,,,,28728,8808,6453,6807,1719,,,,1851,3090,6807,18831,3090
20200927,OH,150809,84916,30082,,3758,189,195,4645,9680,17344,9137,108714,32958,4741,3665,858,,48,4,2,62,32,70,103,4520,118
20200927,OK,84333,47971,6014,,2798,8231,,,3351,15968,14192,49858,20283,1006,721,65,,22,100,,,31,67,64,801,141
20200927,OR,32820,13435,1083,,957,812,586,599,10958,4390,12535,15950,4335,547,357,12,,19,12,7,9,60,71,74,376,97
20200927,PA,156150,59648,20592,,2776,,,,1508,71626,12801,41039,102310,8106,5863,1668,,167,,,,383,25,472,7609,25
20200927,PR,46304,,,,,,,,,46304,,,,644,,,,,,,,,644,,,
20200927,RI,24181,6830,2230,8187,359,72,0,156,316,6031,8187,9963,6031,1107,724,56,104,13,1,0,1,0,208,104,795,208
20200927,SC,145887,56135,38200,,1384,,,,9450,40718,11504,76122,58261,3326,1600,1163,,0,,,,81,482,102,2409,815
20200927,SD,21541,13110,1277,1542,801,2603,,,2208,0,1542,19999,0,218,145,2,6,5,42,,,18,0,6,212,0
20200927,TN,192995,104678,34911,,1788,256,149,,23370,27843,25132,128013,39850,2377,1586,647,,23,4,2,,103,12,145,2224,8
