Date,State,Cases_Total,Cases_White,Cases_Black,Cases_LatinX,Cases_Asian,Cases_AIAN,Cases_NHPI,Cases_Multiracial,Cases_Other,Cases_Unknown,Cases_Ethnicity_Hispanic,Cases_Ethnicity_NonHispanic,Cases_Ethnicity_Unknown,Deaths_Total,Deaths_White,Deaths_Black,Deaths_LatinX,Deaths_Asian,Deaths_AIAN,Deaths_NHPI,Deaths_Multiracial,Deaths_Other,Deaths_Unknown,Deaths_Ethnicity_Hispanic,Deaths_Ethnicity_NonHispanic,Deaths_Ethnicity_Unknown
20200927,TX,735132,15977,8888,21204,801,,,,242,688020,21204,25908,688020,15522,4629,1738,8618,288,,,,82,167,8618,6737,167
20200927,UT,70615,33803,1442,22659,1605,1288,2637,,7811,7098,22659,40858,7098,453,236,7,102,23,34,25,,37,23,102,328,23
20200927,VA,146144,42026,29186,34433,4469,174,,1067,3390,31399,34433,80312,31399,3159,1710,822,306,144,7,,3,50,117,306,2736,117
20200927,VI,1317,,,,,,,,,1317,,,1317,19,,,,,,,,,19,,,19
20200927,VT,1742,1453,174,,66,2,,,38,9,59,1678,5,58,55,,,2,,,,1,0,0,58,0
20200927,WA,86269,23023,3474,24325,2892,984,1459,1532,1170,27410,24325,34534,27410,2100,1440,66,289,152,53,32,23,40,5,289,1806,5
20200927,WI,122478,85449,11600,,2872,1322,,,9756,11479,20458,84555,17465,1291,959,234,,36,16,,,26,20,153,1113,25
20200927,WV,15348,11893,900,,,3,,,2552,0,,,,334,275,9,,,0,,,50,0,,,
20200927,WY,5633,3107,52,678,33,506,23,,267,1077,678,3988,1077,50,23,1,2,0,15,,,0,9,2,39,9
20200923,AK,7941,1865,280,,198,1310,269,275,245,3499,435,2886,4620,45,18,1,,3,16,5,0,0,2,1,40,4
20200923,AL,147153,44874,33099,,516,,,,10159,58502,7523,63590,76026,2488,1267,921,,8,,,,54,236,67,1977,444
20200923,AR,77963,44127,16528,,915,207,2338,613,5223,8012,14657,63305,1,1229,699,239,,13,2,43,7,54,172,79,1150,0
20200923,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200923,AZ,215284,52874,6509,65732,2180,12602,,,7014,68373,65732,81179,68373,5525,1845,174,1681,64,579,,,90,624,1681,3220,624
20200923,CA,787470,92581,23232,332405,30073,1409,2967,5653,56189,242961,332405,212104,242961,15204,4440,1151,7223,1739,46,66,105,119,315,7223,7666,315
20200923,CO,66669,24707,2880,24587,1293,366,260,873,526,11173,24587,30905,,1926,1202,122,448,60,13,6,27,8,36,448,1438,36
20200923,CT,56315,19676,7351,11067,825,55,,265,462,16614,11067,28634,16614,4497,3287,662,400,49,2,,35,21,41,400,4056,41
20200923,DC,15050,3311,7711,,243,38,41,,3620,86,3841,9931,1278,621,67,462,78,8,,,,0,6,78,537,6
20200923,DE,19830,7210,5271,4606,257,,,,923,1563,4606,13661,1563,629,405,162,49,1,,,,12,0,49,580,0
20200923,FL,690499,174466,101411,198017,,,,,45078,171527,198017,277958,214524,13782,6493,2502,3446,,,,,572,769,3446,8846,1490
20200923,GA,309678,93310,79891,39548,4841,187,286,,8599,83016,39548,155529,114601,6773,3292,2783,420,124,6,6,,28,114,420,6209,144
20200923,GU,2235,253,,,567,,1001,,192,222,,,,37,,,,,,,,,37,,,37
20200923,HI,11689,934,126,,1983,,2224,,298,6124,,,,122,8,5,,49,,26,,5,29,,,
20200923,IA,83225,57681,4944,,2472,824,824,,1648,14832,11536,56857,14008,1294,1052,49,,26,5,12,,5,142,73,1065,155
20200923,ID,38743,18894,354,,287,580,96,1258,3999,13275,6901,13924,17917,454,431,4,,3,6,,,5,5,55,395,4
20200923,IL,281312,80971,38629,72653,6326,355,509,,10058,71811,72653,136848,71811,8744,4020,2211,1716,379,12,10,,48,348,1716,6680,112
20200923,IN,113337,61161,11105,,1286,,,,16579,23206,9931,41852,61554,3530,2179,444,,18,,,,428,461,76,1678,1776
20200923,KS,55226,36785,3944,,1426,413,,,3195,9463,14101,28555,12570,621,442,85,,13,7,,,41,33,91,480,50
20200923,KY,63517,34215,5015,,516,153,59,2516,,21043,4411,35622,23484,1124,854,132,,12,0,,27,,99,35,953,136
20200923,LA,163869,63233,59447,,8036,430,183,,14771,17769,,,163869,5407,2725,2417,,35,4,7,,31,188,140,4969,298
20200923,MA,128512,40382,12172,29301,2846,,,,8166,35645,29301,63566,35645,9347,7058,759,646,232,,,,593,59,646,8642,59
20200923,MD,121297,30087,38590,26458,2295,,,,5574,18293,26458,76546,18293,3902,1662,1597,448,145,,,,40,10,448,3444,10
20200923,ME,5171,3443,968,,115,12,3,26,141,463,202,4171,798,140,121,4,,0,0,0,0,0,15,0,114,26
20200923,MI,131259,63674,27087,,2468,577,,8709,8325,20419,9489,81844,39926,7013,3800,2675,,90,20,,100,140,188,200,5688,1125
20200923,MN,92100,44053,16426,14643,4948,769,131,1168,1551,8411,14643,69046,8411,2037,1537,189,96,93,36,2,13,7,64,96,1877,64
20200923,MO,116946,28067,11695,,,,,2339,2339,72506,8010,66670,42263,1947,969,490,,,,,17,60,411,79,1865,1
20200923,MP,69,,,,,,,,,69,,,,2,,,,,,,,,2,,,
20200923,MS,94573,33265,37313,2772,337,1272,,,5616,13998,2772,57988,33813,2870,1319,1326,38,6,85,,,37,60,38,2431,401
20200923,MT,10912,5477,69,,35,1871,,,102,3358,368,6833,3711,165,80,,,,47,,,,38,,,
20200923,NC,196501,88868,36406,,3010,2433,301,,23796,41687,45123,86256,65122,3316,1890,962,,42,44,4,,211,163,287,2655,374
20200923,ND,18981,10573,1242,,276,1014,,303,37,5536,,,18981,156,,,,,,,,,156,,,156
20200923,NE,42278,26000,2300,,1500,407,65,,1900,10106,11700,19000,11578,462,363,33,,18,11,0,,12,25,90,316,56
20200923,NH,8007,5229,379,1002,220,,,,254,923,1002,6082,923,438,401,9,12,4,,,,1,11,12,415,11
20200923,NJ,200988,48737,21079,38678,6599,,,,15074,70821,38678,91489,70821,16082,8578,2846,3180,872,,,,298,308,3180,12594,308
20200923,NM,27987,4128,506,12720,181,8396,,,,2056,12720,13211,2056,857,173,7,159,2,404,,,,112,159,586,112
20200923,NV,76807,16047,4797,25842,4350,297,,,5830,19644,25842,31321,19644,1556,527,125,242,129,8,,,5,520,242,794,520
20200923,NY,451892,,,,,,,,,451892,,,,28699,8801,6451,6795,1718,,,,1848,3086,6795,18818,3086
20200923,OH,146753,82075,29759,,3703,182,193,4498,9438,16905,8954,105677,32122,4687,3618,854,,47,4,2,62,32,68,102,4468,117
20200923,OK,80161,45362,5749,,2716,7836,,,3173,15325,13232,44327,22602,970,693,65,,21,98,,,30,63,63,758,149
20200923,OR,31503,13044,1057,,933,793,577,584,10782,3733,12331,15559,3613,538,355,12,,19,12,7,9,59,65,74,373,91
20200923,PA,152544,57739,20348,,2670,,,,1475,70312,12637,39968,99939,8062,5738,1651,,166,,,,379,128,468,7466,128
20200923,PR,42660,,,,,,,,,42660,,,,617,,,,,,,,,617,,,
20200923,RI,24177,6830,2230,8187,359,72,0,156,316,6027,8187,9963,6027,1102,724,56,104,13,1,0,1,0,203,104,795,203
20200923,SC,141686,54045,37318,,1345,,,,9280,39698,11262,73360,57064,3262,1569,1141,,23,,,,81,448,101,2367,794
20200923,SD,19634,11791,1253,1506,783,2353,,,1948,0,1506,18128,0,202,130,2,6,5,42,,,17,0,6,196,0
20200923,TN,186709,101155,34474,,1719,254,144,,23027,25936,24874,123915,37920,2275,1513,624,,21,4,2,,99,12,140,2123,12
20200923,TX,719599,15798,8797,21074,793,,,,241,672896,21074,25629,672896,15129,4552,1713,8488,286,,,,82,8,8488,6633,8
20200923,UT,65921,30860,1381,21669,1519,1227,2513,,7311,6722,21669,37530,6722,444,229,7,100,23,34,24,,36,24,100,320,24
20200923,VA,142590,40376,28496,33794,4344,171,,1030,3335,31044,33794,77752,31044,3089,1671,806,300,144,6,,3,51,108,300,2681,108
20200923,VI,1290,,,,,,,,,1290,,,1290,19,,,,,,,,,19,,,19
20200923,VT,1722,1433,174,,66,2,,,38,9,59,1658,5,58,55,,,2,,,,1,0,0,58,0
20200923,WA,83702,22399,3419,23950,2821,961,1442,1503,1160,26047,23950,33705,26047,2081,1386,68,293,153,53,32,23,40,33,293,1755,33
20200923,WI,112222,77222,11242,,2690,1191,,,9269,10608,19540,76931,15751,1268,940,233,,35,16,,,25,19,150,1094,24
20200923,WV,14504,11377,873,,,2,,,2252,0,,,,319,266,7,,,0,,,46,0,,,
20200923,WY,5169,2778,48,646,34,502,17,,253,1015,646,3632,1015,50,23,1,2,0,15,,,0,9,2,39,9
20200920,AK,7767,1713,264,,177,1214,264,248,239,3648,410,2584,4773,45,18,1,,3,16,5,0,0,2,1,40,4
20200920,AL,144962,43924,32754,,509,,,,9759,58000,7473,62555,74933,2437,1248,902,,8,,,,52,227,65,1941,430
20200920,AR,75723,42632,16053,,891,199,2271,603,5149,7925,14463,61259,1,1181,670,231,,13,2,43,7,52,163,76,1105,0
20200920,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200920,AZ,214018,52313,6481,65389,2152,12543,,,6932,68208,65389,80421,68208,5476,1845,170,1675,64,577,,,90,613,1675,3188,613
20200920,CA,778400,91202,22921,328275,29647,1378,2938,5547,55702,240790,328275,209335,240790,14987,4369,1134,7120,1717,45,65,103,115,319,7120,7548,319
20200920,CO,64857,24327,2866,24191,1271,363,259,875,505,10195,24191,30466,,1913,1196,121,442,59,13,6,27,8,36,442,1430,36
20200920,CT,55527,19472,7306,10887,815,53,,239,396,16359,10887,28281,16359,4492,3283,662,400,48,2,,35,21,41,400,4051,41
20200920,DC,14955,3276,7652,,240,38,41,,3604,104,3824,9836,1295,620,67,461,78,8,,,,0,6,78,536,6
20200920,DE,19566,7085,5199,4547,256,,,,911,1568,4547,13451,1568,621,400,160,48,1,,,,12,0,48,573,0
20200920,FL,683754,171108,100333,195941,,,,,44539,171833,195941,272503,215310,13459,6336,2451,3352,,,,,562,758,3352,8621,1486
20200920,GA,306155,90937,78415,38998,4740,183,281,,8506,84095,38998,151946,115211,6602,3202,2727,414,122,6,6,,23,102,414,6057,131
20200920,GU,2117,251,,,534,,914,,200,218,,,,34,,,,,,,,,34,,,34
20200920,HI,11403,934,126,,1983,,2224,,298,5838,,,,120,8,5,,49,,26,,5,27,,,
20200920,IA,80281,55396,4817,,2408,802,802,,1605,14451,11239,55396,14451,1265,1029,46,,26,5,13,,5,139,70,1042,151
20200920,ID,37491,18178,351,,280,546,95,1237,3908,12896,6704,13368,17418,443,415,4,,3,6,,,7,8,51,383,9
20200920,IL,276456,78956,38217,71718,6253,350,496,,9889,70577,71718,134161,70577,8686,3965,2199,1705,378,12,10,,50,367,1705,6614,131
20200920,IN,111505,59537,10911,,1263,,,,16297,23497,9832,41221,60452,3506,2163,442,,17,,,,428,456,74,1670,1762
20200920,KS,52285,34611,3765,,1379,389,,,3006,9135,13599,26663,12023,596,425,84,,13,6,,,38,30,89,461,46
20200920,KY,61542,33392,4870,,516,153,58,2441,,20112,4339,34443,22760,1111,845,131,,11,0,,25,,99,34,937,140
20200920,LA,162258,60748,58240,,7806,415,183,,14428,20438,,,162258,5366,2657,2371,,34,4,6,,28,266,137,4859,370
20200920,MA,127540,40066,12120,28940,2806,,,,8028,35580,28940,63020,35580,9310,7029,759,645,232,,,,591,54,645,8611,54
20200920,MD,120156,29686,38261,26242,2282,,,,5521,18164,26242,75750,18164,3879,1653,1589,445,143,,,,40,9,445,3425,9
20200920,ME,5079,3364,964,,114,12,3,23,141,458,201,4087,791,139,121,4,,0,0,0,0,0,14,0,114,25
20200920,MI,128087,61527,26884,,2398,556,,8516,8148,20058,9269,78791,40027,6969,3771,2666,,88,20,,101,138,185,199,5655,1115
20200920,MN,90017,42465,16290,14445,4848,745,130,1137,1539,8418,14445,67154,8418,2017,1520,189,95,92,36,2,12,13,64,95,1858,64
20200920,MO,112844,28211,11284,,,,,2257,2257,68835,7865,64129,40849,1795,953,475,,,,,17,61,289,62,1484,245
20200920,MP,68,,,,,,,,,68,,,,2,,,,,,,,,2,,,
20200920,MS,93364,32416,36900,2726,328,1264,,,5545,14185,2726,56881,33757,2810,1280,1307,38,6,85,,,37,58,38,2383,389
20200920,MT,10299,5306,69,,35,1772,,,96,3021,364,6601,3334,157,65,,,,33,,,,59,,,
20200920,NC,193581,87065,35668,,2931,2403,295,,23457,41762,44653,84288,64640,3243,1850,940,,41,44,4,,209,155,286,2595,362
20200920,ND,17958,9864,1220,,290,973,,271,35,5305,,,17958,142,,,,,,,,,142,,,142
20200920,NE,41083,25700,2200,,1500,412,65,,1900,9306,11700,18700,10683,442,345,33,,18,11,0,,12,23,89,300,53
20200920,NH,7947,5173,377,990,218,,,,251,938,990,6019,938,438,401,9,12,4,,,,1,11,12,415,11
20200920,NJ,199762,48200,20958,38471,6553,,,,14892,70688,38471,90603,70688,16067,8578,2846,3180,872,,,,298,293,3180,12594,293
20200920,NM,27579,4029,493,12476,176,8350,,,,2055,12476,13048,2055,849,173,7,159,2,404,,,,104,159,586,104
20200920,NV,75804,15835,4750,25296,4274,298,,,5981,19370,25296,31138,19370,1531,503,118,234,117,8,,,10,541,234,756,541
20200920,NY,449900,,,,,,,,,449900,,,,28694,8800,6451,6794,1718,,,,1846,3085,6794,18815,3085
20200920,OH,144309,80216,29543,,3639,181,189,4431,9342,16768,8814,103612,31883,4615,3566,842,,47,3,2,62,31,62,101,4410,104
20200920,OK,76807,43217,5441,,2643,7503,,,3022,14981,13232,44327,19248,946,683,60,,21,93,,,29,60,63,758,125
20200920,OR,30801,12403,1024,,901,775,563,555,10520,4060,12042,14806,3953,526,343,12,,19,12,7,8,55,70,70,361,95
20200920,PA,150578,55974,19889,,2561,,,,3024,69130,12417,38127,100034,7981,5738,1651,,166,,,,379,47,468,7466,47
20200920,PR,41838,,,,,,,,,41838,,,,608,,,,,,,,,608,,,
20200920,RI,23620,6549,2187,7983,353,70,0,150,301,6027,7983,9610,6027,1088,711,54,102,13,1,0,1,0,206,102,780,206
20200920,SC,137708,51955,36314,,1312,,,,9059,39068,10951,70574,56183,3199,1534,1118,,23,,,,81,443,100,2317,782
20200920,SD,18696,11060,1236,1491,780,2270,,,1859,0,1491,17205,0,202,130,2,6,5,42,,,17,0,6,196,0
20200920,TN,183514,97973,33861,,1686,245,139,,22856,26754,24624,119642,39248,2218,1459,610,,20,4,2,,101,22,140,2063,15
20200920,TX,688534,15399,8587,20728,789,,,,236,642795,20728,25011,642795,14893,4489,1691,8342,282,,,,81,8,8342,6543,8
20200920,UT,63772,29419,1347,21229,1472,1208,2484,,7109,6627,21229,35916,6627,440,227,7,99,23,34,24,,36,23,99,318,23
20200920,VA,140511,39384,27948,33396,4255,166,,974,3310,31078,33396,76037,31078,3015,1628,781,297,144,5,,3,49,108,297,2610,108
20200920,VI,1269,,,,,,,,,1269,,,,19,,,,,,,,,19,,,
20200920,VT,1715,1425,174,,66,2,,,38,10,59,1652,4,58,55,,,2,,,,1,0,0,58,0
20200920,WA,82548,21944,3360,23739,2776,941,1419,1495,1156,25718,23739,33091,25718,2037,1357,68,288,151,53,32,23,40,25,288,1724,25
20200920,WI,107292,73238,11070,,2615,1125,,,8995,10249,19084,73139,15069,1250,925,232,,34,16,,,24,19,147,1080,23
20200920,WV,14054,10950,856,,,2,,,2246,287,,,,310,58,3,,,,,,,249,,,
20200920,WY,4871,2598,45,626,32,490,16,,239,949,626,3420,949,49,22,1,2,0,15,,,0,9,2,38,9
20200916,AK,7365,1647,247,,168,1124,253,228,220,3478,396,2498,4471,44,18,0,,3,16,5,0,0,2,1,40,3
20200916,AL,141087,42656,32327,,497,,,,9194,56411,7383,61300,72390,2392,1230,893,,8,,,,52,209,64,1920,407
20200916,AR,72219,40731,15527,,865,188,2238,583,5055,7032,14227,57991,1,1157,659,224,,13,2,43,7,52,157,77,1080,1157
20200916,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200916,AZ,209907,50386,6366,63752,2047,12442,,,6848,68066,63752,78089,68066,5371,1845,169,1639,62,566,,,89,603,1639,3129,603
20200916,CA,762963,88615,22345,318025,28773,1315,2874,5273,55644,240099,318025,204839,240099,14615,4243,1101,6939,1673,42,58,98,110,351,6939,7325,351
20200916,CO,62099,23032,2806,23349,1223,335,242,832,496,9780,23349,28966,,1905,1192,121,441,60,13,5,26,8,35,441,1425,35
20200916,CT,55166,19362,7263,10813,811,53,,236,384,16244,10813,28109,16244,4487,3279,661,400,48,2,,35,21,41,400,4046,41
20200916,DC,14743,3206,7566,,230,37,39,,3573,92,3780,9681,1282,617,67,459,77,8,,,,0,6,77,534,6
20200916,DE,19234,6914,5104,4528,256,,,,893,1539,4528,13167,1539,619,398,160,48,1,,,,12,0,48,571,0
20200916,FL,671201,165636,98469,192387,,,,,43502,171207,192387,263248,215566,13100,6169,2394,3246,,,,,548,743,3246,8395,1459
20200916,GA,299056,87253,76495,38142,4565,177,323,,8351,83750,38142,146662,114252,6419,3106,2688,401,119,6,8,,21,70,401,5932,86
20200916,GU,2013,249,,,513,,874,,193,184,,,,29,,,,,,,,,29,,,29
20200916,HI,10946,739,84,,1671,,1966,,231,6255,,,,103,7,5,,42,,24,,5,20,,,
20200916,IA,76302,53412,4578,,2289,763,763,,1526,12971,10682,52649,12971,1237,1011,45,,24,4,11,,6,132,69,1021,145
20200916,ID,36093,17509,346,,263,529,94,1205,3788,12359,6500,12834,16758,429,405,4,,3,5,,,5,7,50,373,6
20200916,IL,268246,75851,37577,70155,6146,343,491,,9665,68018,70155,130073,68018,8599,3911,2191,1689,377,12,11,,48,360,1689,6550,128
20200916,IN,107809,57510,10696,,1224,,,,15889,22490,9550,39657,58602,3472,2139,440,,17,,,,425,451,72,1660,1740
20200916,KS,50870,33504,3671,,1354,383,,,2913,9045,13333,25707,11830,586,416,83,,13,6,,,38,30,89,451,46
20200916,KY,58764,32130,4678,,516,147,55,2311,,18927,4253,32832,21679,1082,821,128,,12,0,,23,,98,34,907,141
20200916,LA,159865,60748,58240,,7806,415,183,,14428,18045,,,159865,5294,2657,2371,,34,4,6,,28,194,137,4859,298
20200916,MA,125699,39428,11989,28288,2757,,,,7832,35405,28288,62006,35405,9245,6978,752,642,232,,,,587,54,642,8549,54
20200916,MD,117888,28864,37639,25940,2249,,,,5437,17759,25940,74189,17759,3855,1643,1575,442,142,,,,40,13,442,3400,13
20200916,ME,4941,3247,961,,112,10,3,23,140,445,199,3982,760,138,121,4,,0,0,0,0,0,13,0,114,24
20200916,MI,125742,59727,26690,,2348,547,,8355,8051,20024,9109,77426,39207,6943,3749,2663,,88,19,,100,138,186,198,5629,1116
20200916,MN,85813,39675,16024,14110,4691,699,126,1099,1461,7928,14110,63775,7928,1985,1494,187,93,90,35,2,12,13,51,93,1827,51
20200916,MO,106587,27713,11725,,,,,2132,2132,62885,7599,60593,38403,1739,947,474,,,,,17,60,241,62,1443,233
20200916,MP,61,,,,,,,,,61,,,,2,,,,,,,,,2,,,
20200916,MS,91234,31587,36303,2691,319,1261,,,5493,13580,2691,55868,32675,2756,1250,1285,38,6,85,,,37,56,38,2338,380
20200916,MT,9431,5086,64,,34,1622,,,96,2529,359,6289,2783,141,65,,,,33,,,,43,,,
20200916,NC,188024,84156,34538,,2827,2315,291,,22873,41024,43888,81487,62649,3149,1795,912,,40,41,4,,203,154,279,2524,346
20200916,ND,16333,8956,1149,,256,878,,269,33,4792,,,16333,141,,,,,,,,,141,,,141
20200916,NE,39419,24900,2200,,1500,391,64,,1900,8464,11600,18100,9719,439,342,31,,18,11,0,,12,25,88,297,54
20200916,NH,7780,5064,372,971,215,,,,250,908,971,5901,908,438,401,9,12,4,,,,1,11,12,415,11
20200916,NJ,197792,47270,20768,38128,6464,,,,14575,70587,38128,89077,70587,16054,8578,2846,3180,872,,,,298,280,3180,12594,280
20200916,NM,27041,3931,484,12173,173,8315,,,,1965,12173,12903,1965,832,173,7,159,2,404,,,,87,159,586,87
20200916,NV,74248,15323,4659,24422,4159,288,,,6000,19397,24422,30429,19397,1494,494,114,223,116,8,,,10,529,223,742,529
20200916,NY,446366,,,,,,,,,446366,,,,28669,8790,6449,6788,1716,,,,1843,3083,6788,18798,3083
20200916,OH,140518,77635,29216,,3568,177,188,4289,9200,16245,8633,100748,31137,4555,3518,835,,46,3,2,62,31,58,100,4359,96
20200916,OK,72284,40613,5062,,2551,7014,,,2843,14201,12356,39762,20166,924,668,57,,21,91,,,29,58,61,714,149
20200916,OR,29850,12169,1016,,878,754,557,545,10381,3550,11884,14559,3407,521,344,12,,19,12,7,8,55,64,70,362,89
20200916,PA,146990,54174,19528,,2403,,,,2985,67900,12193,36958,97839,7903,5664,1634,,165,,,,374,66,464,7373,66
20200916,PR,38284,,,,,,,,,38284,,,,570,,,,,,,,,570,,,
20200916,RI,23358,6549,2187,7983,353,70,0,150,301,5765,7983,9610,5765,1081,711,54,102,13,1,0,1,0,199,102,780,199
20200916,SC,134122,50053,35419,,1266,,,,8851,38533,10722,68285,55115,3132,1492,1097,,22,,,,80,441,98,2261,773
20200916,SD,17291,10045,1211,1474,770,2119,,,1672,0,1474,15817,0,192,120,2,6,5,42,,,17,0,6,186,0
20200916,TN,177087,93765,33154,,1592,237,134,,22613,25592,24293,115632,37162,2151,1408,599,,20,4,2,,99,19,138,2001,12
20200916,TX,674772,14872,8297,20251,778,,,,231,630343,20251,24178,630343,14478,4373,1643,8096,279,,,,80,7,8096,6375,7
20200916,UT,59747,26905,1290,20483,1381,1160,2401,,6734,6222,20483,33042,6222,437,227,7,97,23,34,24,,35,22,97,318,22
20200916,VA,136359,37681,27108,32793,4083,165,,925,3237,30367,32793,73199,30367,2884,1551,750,287,140,5,,3,47,101,287,2496,101
20200916,VI,1232,,,,,,,,,1232,,,,19,,,,,,,,,19,,,
20200916,VT,1702,1414,174,,64,2,,,38,10,59,1637,6,58,55,,,2,,,,1,0,0,58,0
20200916,WA,80812,21483,3320,23442,2742,931,1420,1476,1148,24850,23442,32520,24850,2020,1343,67,284,150,53,32,23,40,28,284,1708,28
20200916,WI,98440,66346,10782,,2460,1017,,,8473,9362,18377,66478,13585,1237,914,232,,33,15,,,24,19,146,1069,22
20200916,WV,13196,10405,830,,,,2,,1959,0,,,,290,58,3,,,,,,,229,,,
20200916,WY,4566,2408,46,599,30,483,15,,224,889,599,3206,889,46,20,1,2,0,15,,,0,8,2,35,8
20200913,AK,7193,1618,245,,166,1076,242,216,218,3412,388,2441,4364,44,18,0,,3,16,5,0,0,2,1,40,3
20200913,AL,138755,41839,32090,,503,,,,8780,55554,7321,60356,71077,2351,1204,878,,8,,,,50,211,64,1889,398
20200913,AR,70219,39392,15097,,844,177,2247,564,4985,6913,14184,56034,1,981,619,218,,13,2,43,7,52,27,77,892,969
20200913,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200913,AZ,208512,49863,6302,63363,1991,12370,,,6339,68284,63363,76865,68284,5322,1845,167,1630,61,562,,,89,594,1630,3098,594
20200913,CA,754923,87284,22091,313582,28330,1291,2842,5148,55387,238968,313582,202373,238968,14329,4165,1092,6824,1654,42,56,98,110,288,6824,7217,288
20200913,CO,61324,22646,2814,23192,1208,331,245,821,496,9566,23192,28561,,1889,1182,120,437,59,13,5,26,8,35,437,1413,35
20200913,CT,54326,19122,7181,10575,790,53,,195,351,16059,10575,27692,16059,4480,3273,661,399,48,2,,35,21,41,399,4040,41
20200913,DC,14592,3163,7497,,226,37,39,,3531,99,3753,9559,1280,616,66,459,77,8,,,,6,0,77,539,0
20200913,DE,18849,6735,5011,4442,249,,,,877,1535,4442,12872,1535,615,395,159,48,1,,,,12,0,48,567,0
20200913,FL,663994,162384,97451,190037,,,,,42887,171235,190037,258335,215622,12764,5999,2339,3177,,,,,535,714,3177,8171,1416
20200913,GA,294314,85153,75225,37617,4445,178,315,,8160,83221,37617,143533,113164,6333,3054,2650,394,118,7,8,,23,79,394,5837,102
20200913,GU,1891,242,,,489,,801,,171,188,,,,26,,,,,,,,,26,,,26
20200913,HI,10700,739,84,,1671,,1966,,231,6009,,,,99,,,,,,,,,99,,,
20200913,IA,72533,50049,4352,,2176,725,725,,1450,13056,10154,49323,13056,1219,997,43,,24,4,11,,5,131,68,1006,143
20200913,ID,35279,17038,345,,250,521,92,1190,3723,12120,6359,12456,16463,415,393,4,,3,5,,,5,5,48,363,4
20200913,IL,263466,73743,37197,69281,6036,335,485,,9550,66839,69281,127346,66839,8541,3872,2180,1679,376,12,10,,48,364,1679,6498,132
20200913,IN,105804,55682,10560,,1204,,,,15531,22827,9411,38923,57470,3438,2107,439,,17,,,,423,452,70,1647,1721
20200913,KS,48386,31776,3542,,1311,361,,,2781,8615,12966,24191,11229,511,362,79,,13,4,,,29,24,71,406,34
