Date,State,Cases_Total,Cases_White,Cases_Black,Cases_LatinX,Cases_Asian,Cases_AIAN,Cases_NHPI,Cases_Multiracial,Cases_Other,Cases_Unknown,Cases_Ethnicity_Hispanic,Cases_Ethnicity_NonHispanic,Cases_Ethnicity_Unknown,Deaths_Total,Deaths_White,Deaths_Black,Deaths_LatinX,Deaths_Asian,Deaths_AIAN,Deaths_NHPI,Deaths_Multiracial,Deaths_Other,Deaths_Unknown,Deaths_Ethnicity_Hispanic,Deaths_Ethnicity_NonHispanic,Deaths_Ethnicity_Unknown
20200913,KY,56945,29522,4571,,516,144,55,2230,,19907,4114,31726,21105,1060,808,124,,11,0,,21,,96,33,891,136
20200913,LA,158390,58538,57063,,7584,405,184,,13959,20657,,,158390,5235,2554,2324,,34,4,6,,29,284,133,4713,389
20200913,MA,124826,39080,11924,27956,2722,,,,7753,35391,27956,61479,35391,9210,6949,751,641,232,,,,582,55,641,8514,55
20200913,MD,116110,28240,37138,25706,2217,,,,5378,17431,25706,72973,17431,3838,1637,1568,441,142,,,,41,9,441,3388,9
20200913,ME,4863,3184,954,,111,9,3,22,139,441,195,3923,745,136,119,4,,0,0,0,0,0,13,0,112,24
20200913,MI,123058,57797,26446,,2274,524,,8247,7850,19920,8921,75836,38301,6911,3724,2662,,86,19,,101,134,185,131,5602,1178
20200913,MN,84311,38588,15900,13979,4627,688,127,1079,1439,7884,13979,62448,7884,1971,1485,185,90,89,89,35,13,13,65,90,1816,65
20200913,MO,102747,27742,11302,,,,,2055,3082,58566,7459,58236,37050,1705,941,473,,,,,18,61,212,61,1416,226
20200913,MP,60,,,,,,,,,60,,,,2,,,,,,,,,2,,,
20200913,MS,89874,30818,35796,2652,305,1260,,,5496,13547,2652,54767,32455,2697,1220,1250,36,6,84,,,37,64,36,2267,394
20200913,MT,9021,4310,46,,29,1414,,,81,3141,304,5395,3322,135,65,,,,33,,,,37,,,
20200913,NC,184936,82264,33838,,2772,2272,281,,22484,41025,43339,79553,62044,3052,1726,894,,39,40,4,,197,152,272,2451,329
20200913,ND,15577,8430,1124,,250,852,,257,33,4631,,,15577,133,,,,,,,,,133,,,133
20200913,NE,38188,24300,2200,,1500,386,61,,1900,7841,11500,17500,9188,434,341,31,,18,11,0,,12,21,88,296,50
20200913,NH,7696,4999,366,961,209,,,,249,912,961,5823,912,436,400,9,12,4,,,,1,10,12,414,10
20200913,NJ,196634,46775,20690,37936,6425,,,,14489,70319,37936,88379,70319,16031,8554,2841,3169,870,,,,296,301,3169,12561,301
20200913,NM,26761,3850,473,11927,168,8279,,,,2064,11927,12770,2064,823,173,7,159,2,404,,,,78,159,586,78
20200913,NV,73537,15018,4556,23463,4064,288,,,6274,19874,23463,30200,19874,1452,477,110,212,112,8,,,10,523,212,717,523
20200913,NY,444365,,,,,,,,,444365,,,,28641,8777,6437,6777,1714,,,,1854,3082,6777,18782,3082
20200913,OH,137405,75220,28949,,3477,177,187,4162,9147,16086,8463,98148,30794,4415,3417,815,,46,3,2,59,27,46,95,4241,79
20200913,OK,69354,38827,4819,,2454,6713,,,2747,13794,12356,39762,17236,905,654,55,,21,88,,,29,58,61,714,130
20200913,OR,29337,11646,983,,827,718,549,525,10091,3998,11563,13830,3944,509,323,12,,19,11,7,8,50,79,65,340,104
20200913,PA,143881,52533,19258,,2269,,,,2854,66967,11960,35922,95999,7837,5664,1634,,165,,,,374,0,464,7373,0
20200913,PR,37380,,,,,,,,,37380,,,,539,,,,,,,,,539,,,
20200913,RI,22905,6326,2126,7807,342,70,0,143,288,5803,7807,9295,5803,1071,701,54,102,12,1,0,0,0,201,102,768,201
20200913,SC,131864,48735,34741,,1228,,,,8675,38485,10556,66498,54810,3064,1465,1072,,22,,,,80,425,99,2221,744
20200913,SD,16638,9566,1198,1459,769,2064,,,1582,0,1459,15179,0,184,114,2,6,5,42,,,15,0,6,178,0
20200913,TN,171824,89903,32340,,1541,229,132,,22157,25522,23983,111084,36757,2078,1350,589,,20,4,2,,96,17,134,1931,13
20200913,TX,659434,14529,8143,19961,771,,,,225,615805,19961,23668,615805,14190,4281,1620,7929,275,,,,78,7,7929,6254,7
20200913,UT,57875,25686,1268,20133,1341,1126,2364,,6607,6053,20133,31689,6053,433,224,7,97,23,34,23,,35,22,97,314,22
20200913,VA,133814,36441,26553,32448,3977,163,,894,3197,30141,32448,71225,30141,2724,1459,702,283,136,5,,2,43,94,283,2347,94
20200913,VI,1220,,,,,,,,,1220,,,,19,,,,,,,,,19,,,
20200913,VT,1684,1398,174,,64,2,,,37,9,59,1620,5,58,55,,,2,,,,1,0,0,58,0
20200913,WA,79826,21221,3279,23269,2710,910,1402,1459,1142,24434,23269,32123,24434,1991,1325,66,283,149,53,32,22,40,21,283,1687,21
20200913,WI,94679,63283,10669,,2402,964,,,8283,9078,18074,63533,13072,1218,898,231,,32,14,,,24,19,144,1051,23
20200913,WV,12699,10090,823,,,,2,,1784,0,,,,266,58,3,,,,,,,205,,,
20200913,WY,4346,2269,40,588,29,470,14,,217,854,588,3039,854,42,17,1,2,0,15,,,0,7,2,32,7
20200909,AK,6790,1549,230,,158,989,235,203,208,3218,376,2349,4065,42,18,0,,3,14,5,0,0,2,1,39,2
20200909,AL,134417,40524,31613,,490,,,,8200,53600,7232,58838,68346,2285,1166,861,,7,,,,48,203,64,1834,386
20200909,AR,66406,37400,14737,,856,209,2374,,5529,5301,13805,52601,0,928,594,212,,11,3,46,,60,2,74,852,2
20200909,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200909,AZ,206541,48295,6181,62364,1938,12105,,,6170,69488,62364,74689,69488,5251,1845,163,1595,60,554,,,85,599,1595,3057,599
20200909,CA,739527,84646,21434,303310,27335,1247,2778,4846,55456,238475,303310,197742,238475,13841,4019,1049,6583,1587,41,59,90,154,259,6583,6999,259
20200909,CO,59920,22212,2792,22817,1192,335,239,808,491,9035,22817,28069,,1882,1179,119,436,59,13,5,25,8,34,436,1408,34
20200909,CT,53871,18987,7152,10450,783,53,,195,351,15900,10450,27521,15900,4474,3269,661,397,48,2,,35,21,41,397,4036,41
20200909,DC,14387,3102,7411,,221,37,38,,3508,70,3724,9409,1254,615,66,458,77,8,,,,6,0,77,538,0
20200909,DE,18308,6526,4833,4373,246,,,,856,1474,4373,12461,1474,609,392,158,46,1,,,,12,0,46,563,0
20200909,FL,652148,157142,95741,186410,,,,,42077,170778,186410,250886,214852,12269,5771,2263,3042,,,,,505,688,3042,7867,1360
20200909,GA,287287,81379,73115,36632,4219,166,308,,7899,83569,36632,138247,112408,6128,2965,2586,376,107,5,9,,18,62,376,5668,84
20200909,GU,1758,239,,,423,,783,,166,147,,,,21,,,,,,,,,21,,,21
20200909,HI,10123,664,72,,1494,,1830,,182,5881,,,,91,,,,,,,,,91,,,
20200909,IA,70230,47981,4172,,2781,695,695,,1390,12516,10430,47285,11821,1198,979,43,,25,5,11,,5,127,68,990,138
20200909,ID,34310,16518,337,,244,480,92,1161,3633,11845,6180,12044,16085,406,387,4,,2,4,,,5,4,48,355,3
20200909,IL,255618,70474,36611,67865,5902,329,479,,9322,64636,67865,123117,64636,8433,3809,2168,1657,372,12,9,,53,353,1657,6423,134
20200909,IN,101485,53601,10374,,1156,,,,15116,21238,9207,37549,54729,3397,2079,434,,17,,,,420,447,69,1625,1703
20200909,KS,47410,31093,3497,,1295,357,,,2703,8465,12797,23551,11062,495,350,78,,13,4,,,28,22,70,393,32
20200909,KY,53977,29485,4427,,516,140,55,2123,,17231,4112,30271,19594,1013,776,119,,11,0,,20,,87,32,858,123
20200909,LA,155890,58538,57063,,7584,405,184,,13959,18157,,,155890,5140,2554,2324,,34,4,6,,29,189,133,4713,294
20200909,MA,123143,38566,11819,27385,2672,,,,7549,35152,27385,60606,35152,9146,6901,747,639,229,,,,574,56,639,8451,56
20200909,MD,113575,27231,36495,25397,2176,,,,5249,17027,25397,71151,17027,3816,1622,1558,438,142,,,,40,16,438,3362,16
20200909,ME,4734,3067,946,,111,9,2,20,140,439,192,3805,737,134,119,4,,0,0,0,0,0,11,0,112,22
20200909,MI,119863,55719,26138,,2235,511,,8068,7659,19533,8687,72758,38418,6887,3702,2658,,85,20,,100,131,191,131,5569,1187
20200909,MN,81868,36872,15659,,4526,655,125,1052,1400,0,13737,60289,0,1921,1443,182,,87,35,2,11,7,52,86,1767,52
20200909,MO,96475,27978,11577,,,,,1930,2894,52096,7225,53900,35347,1673,941,475,,,,,18,61,178,58,1388,225
20200909,MP,58,,,,,,,,,58,,,,2,,,,,,,,,2,,,
20200909,MS,87805,29844,35135,2599,299,1253,,,5476,13199,2599,53417,31789,2623,1188,1220,36,6,84,,,38,51,36,2221,366
20200909,MT,8468,4210,45,,28,1322,,,78,2785,302,5210,2956,122,65,,,,33,,,,24,,,
20200909,NC,179532,79184,32669,,2649,2178,273,,21765,40814,42480,76301,60751,2958,1674,869,,35,38,4,,194,144,271,2369,318
20200909,ND,14110,7481,1064,,239,805,,240,31,4250,,,14110,129,,,,,,,,,129,,,129
20200909,NE,36917,23200,2200,,1500,370,57,,1900,7690,11300,16600,9017,421,319,29,,18,11,0,,12,32,87,273,61
20200909,NH,7494,4869,361,917,199,,,,255,893,917,5684,893,433,397,9,12,4,,,,2,9,12,412,9
20200909,NJ,194990,46034,20558,37627,6321,,,,14185,70265,37627,87098,70265,16009,8527,2836,3159,867,,,,293,327,3159,12523,327
20200909,NM,26268,3764,464,11718,168,8248,,,,1906,11718,12644,1906,813,173,7,159,2,404,,,,68,159,586,68
20200909,NV,72258,14523,4372,22262,3896,266,,,6478,20461,22262,29535,20461,1412,462,107,206,110,8,,,10,509,206,697,509
20200909,NY,441154,,,,,,,,,441154,,,,28603,8767,6437,6771,1712,,,,1841,3075,6771,18757,3075
20200909,OH,132965,71981,28571,,3334,172,185,3969,9060,15693,8248,94598,30119,4324,3352,800,,44,3,1,57,27,40,95,4157,72
20200909,OK,65929,36772,4581,,2390,6342,,,2603,13241,11620,35897,18412,863,629,51,,21,81,,,28,53,59,685,119
20200909,OR,28471,11468,978,,818,704,538,524,9987,3454,11446,13641,3384,494,319,12,,19,10,7,8,49,70,64,338,92
20200909,PA,141290,51166,19002,,2199,,,,2805,66118,11809,35104,94377,7805,5590,1619,,165,,,,368,63,459,7283,63
20200909,PR,35507,,,,,,,,,35507,,,,500,,,,,,,,,500,,,
20200909,RI,22676,6326,2126,7807,342,70,0,143,288,5574,7807,9295,5574,1062,701,54,102,12,1,0,0,0,192,102,768,192
20200909,SC,126213,46307,33991,,1164,,,,8412,36339,10320,63768,52125,2942,1402,1033,,20,,,,79,408,97,2127,718
20200909,SD,15571,8741,1194,1436,765,1954,,,1481,0,1436,14135,0,173,106,2,5,5,40,,,15,0,5,168,0
20200909,TN,166587,86311,31637,,1485,222,124,,21848,24960,23623,107106,35858,1931,1234,560,,18,4,2,,93,20,129,1775,27
20200909,TX,645791,14081,7903,19548,757,,,,219,603283,19548,22960,603283,13692,4134,1561,7646,267,,,,77,7,7646,6039,7
20200909,UT,55673,24347,1246,19712,1292,1095,2318,,6452,5754,19712,30207,5754,427,219,7,97,23,34,23,,35,21,97,309,21
20200909,VA,129289,34552,25734,31823,3829,156,,838,3142,29215,31823,68251,29215,2697,1441,697,281,135,5,,2,43,93,281,2323,93
20200909,VI,1197,,,,,,,,,1197,,,,18,,,,,,,,,18,,,
20200909,VT,1656,1371,174,,64,2,,,36,9,58,1593,5,58,55,,,2,,,,1,0,0,58,0
20200909,WA,78009,20520,3191,22890,2635,924,1455,1417,1131,23846,22890,31273,23846,1978,1314,65,282,146,52,32,22,40,25,282,1671,25
20200909,WI,88590,58582,10535,,2288,890,,,7775,8520,17603,58836,12151,1191,871,230,,31,14,,,24,21,140,1023,28
20200909,WV,11808,9461,797,,,,2,,1548,0,,,,252,58,3,,,,,,,191,,,
20200909,WY,4151,2164,38,559,28,464,14,,204,810,559,2912,810,42,17,1,2,0,15,,,0,7,2,32,7
20200906,AK,6656,1522,227,,155,947,234,192,201,3178,372,2309,3975,42,18,0,,3,14,5,0,0,2,1,39,2
20200906,AL,132314,39844,31327,,483,,,,7852,52817,7176,58039,67098,2276,1159,859,,7,,,,48,203,64,1827,386
20200906,AR,65377,36475,14439,,850,203,2372,,5781,5257,13686,51691,0,894,557,205,,11,3,46,,52,20,71,803,20
20200906,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200906,AZ,205766,47941,6169,62127,1914,12056,,,6113,69446,62127,74193,69446,5221,1845,162,1585,59,549,,,85,604,1585,3032,604
20200906,CA,732144,83259,21102,297838,26887,1230,2748,4732,55302,239046,297838,195260,239046,13709,3954,1038,6488,1572,39,59,87,159,313,6488,6908,313
20200906,CO,59274,21777,2768,22541,1179,331,231,800,486,9163,22541,27572,,1866,1169,120,431,58,13,5,25,7,34,431,1397,34
20200906,CT,53365,18744,7081,10354,776,52,,193,347,15818,10354,27193,15818,4468,3266,659,396,48,2,,35,21,41,396,4031,41
20200906,DC,14279,3074,7343,,218,36,38,,3492,78,3705,9310,1264,611,64,456,77,8,,,,6,0,77,534,0
20200906,DE,18043,6394,4769,4331,242,,,,845,1462,4331,12250,1462,609,377,157,46,1,,,,9,19,46,544,19
20200906,FL,646431,154341,94828,184231,,,,,41330,171701,184231,246567,215633,12001,5665,2207,2960,,,,,494,675,2960,7711,1330
20200906,GA,283199,79282,72187,36233,4105,166,299,,7736,83191,36233,135644,111322,6037,2920,2558,367,106,5,9,,16,56,367,5595,75
20200906,GU,1671,232,,,359,,677,,156,247,,,,16,,,,,,,,,16,,,16
20200906,HI,9855,664,72,,1494,,1830,,182,5613,,,,85,,,,,,,,,85,,,
20200906,IA,69040,47168,4101,,2734,683,683,,1367,12304,10254,46484,12304,1166,952,41,,24,5,12,,5,123,68,961,135
20200906,ID,33667,16202,336,,241,420,92,1150,3555,11671,6058,11770,15838,385,363,4,,2,2,,,5,9,46,331,8
20200906,IL,251508,68823,36348,67136,5833,328,476,,9172,63392,67136,120980,63392,8390,3780,2163,1648,372,12,9,,53,353,1648,6389,134
20200906,IN,99804,51960,10230,,1146,,,,14780,21688,9114,36827,53863,3364,2048,432,,17,,,,417,450,68,1608,1688
20200906,KS,45220,29589,3376,,1268,328,,,2558,8101,12512,22203,10505,481,342,75,,13,4,,,26,21,69,381,31
20200906,KY,52774,28511,4323,,516,135,53,1988,,17248,4027,29563,19184,996,760,117,,11,0,,21,,87,30,844,122
20200906,LA,153764,55881,55541,,7340,389,178,,13585,20850,,,153764,5093,2481,2282,,32,4,6,,25,263,130,4583,380
20200906,MA,122562,38347,11750,27135,2648,,,,7486,35196,27135,60231,35196,9125,6887,746,637,229,,,,572,54,637,8434,54
20200906,MD,112119,26702,36059,25235,2147,,,,5184,16792,25235,70092,16792,3799,1617,1553,435,142,,,,40,12,435,3352,12
20200906,ME,4682,3012,942,,110,9,2,22,139,446,191,3749,742,134,119,4,,0,0,0,0,0,11,0,112,22
20200906,MI,117191,53958,25918,,2185,504,,7913,7363,19350,8497,71164,37530,6806,3649,2619,,86,20,,105,131,196,130,5488,1188
20200906,MN,80587,35928,15496,,4464,653,125,1036,1373,0,13597,59075,0,1909,1435,181,,86,35,2,11,7,52,86,1757,52
20200906,MO,93434,28030,12146,,,,,1869,2803,48586,7091,52285,34056,1658,938,474,,,,,18,61,167,59,1376,222
20200906,MP,58,,,,,,,,,58,,,,2,,,,,,,,,2,,,
20200906,MS,86888,29259,34791,2561,291,1251,,,5413,13322,2561,52658,31669,2584,1161,1200,36,6,84,,,38,59,36,2190,358
20200906,MT,8264,4128,44,,28,1308,,,77,2679,295,5110,2859,117,54,,,,25,,,,38,,,
20200906,NC,176901,77710,32140,,2589,2140,275,,21460,40587,42060,74816,60025,2890,1634,845,,35,37,4,,192,143,270,2309,311
20200906,ND,13631,7151,1046,,231,794,,234,30,4145,,,13631,125,,,,,,,,,125,,,125
20200906,NE,35886,22000,2100,,1500,355,54,,1800,8077,11100,15500,9286,404,313,29,,18,10,0,,12,22,87,267,50
20200906,NH,7447,4830,361,911,197,,,,255,893,911,5643,893,433,397,9,12,4,,,,2,9,12,412,9
20200906,NJ,194058,45715,20486,37458,6266,,,,14038,70095,37458,86505,70095,15989,8527,2836,3159,867,,,,293,307,3159,12523,307
20200906,NM,26107,3730,464,11615,164,8228,,,,1906,11615,12586,1906,803,173,7,159,2,404,,,,58,159,586,58
20200906,NV,71610,14304,4293,21808,3813,263,,,6527,20602,21808,29200,20602,1389,458,107,204,109,8,,,10,493,204,692,493
20200906,NY,439501,,,,,,,,,439501,,,,28579,8759,6433,6761,1710,,,,1841,3075,6761,18743,3075
20200906,OH,130558,70301,28377,,3282,170,181,3862,8754,15631,8063,92693,29802,4259,3302,792,,42,3,1,55,25,39,94,4099,66
20200906,OK,63607,35353,4466,,2350,6137,,,2521,12780,11620,35897,16090,853,621,51,,20,80,,,28,53,59,685,109
20200906,OR,28044,11029,948,,795,679,526,515,9650,3902,11054,13130,3860,481,311,12,,18,10,7,8,47,68,62,331,88
20200906,PA,139316,50065,18768,,2136,,,,2647,65700,11600,34620,93096,7760,5590,1619,,165,,,,368,18,459,7283,18
20200906,PR,34533,,,,,,,,,34533,,,,477,,,,,,,,,477,,,
20200906,RI,22243,6151,2085,7617,324,68,,142,281,5575,7617,9051,5575,1055,701,53,93,11,1,,0,0,196,93,766,196
20200906,SC,124952,45474,33603,,1136,,,,8340,36399,10227,62672,52053,2887,1368,1019,,19,,,,77,404,96,2083,708
20200906,SD,15109,8394,1187,1423,761,1920,,,1424,0,1423,13686,0,173,106,2,5,5,40,,,15,0,5,168,0
20200906,TN,164126,83815,31000,,1452,218,121,,21720,25800,23385,103566,37175,1865,1184,549,,18,4,2,,92,16,127,1718,20
20200906,TX,638310,13977,7839,19423,757,,,,220,596094,19423,22793,596094,13472,4069,1539,7519,264,,,,76,5,7519,5948,5
20200906,UT,54660,23665,1229,19491,1267,1086,2304,,6369,5716,19491,29453,5716,422,217,7,95,22,34,23,,35,21,95,306,21
20200906,VA,126926,33483,25193,31528,3745,154,,784,3088,28951,31528,66447,28951,2678,1435,689,281,133,5,,3,43,89,281,2308,89
20200906,VI,1181,,,,,,,,,1181,,,,17,,,,,,,,,17,,,
20200906,VT,1648,1363,174,,63,2,,,36,10,58,1585,5,58,55,,,2,,,,1,0,0,58,0
20200906,WA,77235,20338,3175,22728,2618,910,1424,1411,1128,23503,22728,31004,23503,1953,1296,65,275,146,51,31,22,39,28,275,1650,28
20200906,WI,86353,56823,10460,,2259,851,,,7588,8372,17431,57059,11863,1176,858,228,,31,13,,,26,20,137,1012,27
20200906,WV,11412,9038,786,,,,1,,1588,0,,,,246,58,3,,,,,,,185,,,
20200906,WY,4032,2092,37,544,27,462,13,,195,781,544,2826,781,42,17,1,2,0,15,,,0,7,2,32,7
20200902,AK,6233,1446,213,,147,845,223,175,185,2999,362,2192,3679,39,16,0,,3,14,5,0,0,1,0,38,1
20200902,AL,128239,38610,30902,,461,,,,7506,50757,7093,56639,64494,2217,1130,849,,7,,,,47,182,63,1788,365
20200902,AR,62112,34651,13864,,823,191,2369,,5070,5144,13431,48681,0,841,526,200,,11,3,46,,49,6,67,768,6
20200902,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200902,AZ,202861,46989,6074,61219,1857,11972,,,5999,68751,61219,72891,68751,5065,1845,156,1526,57,542,,,83,597,1526,2942,597
20200902,CA,712052,80166,20245,284716,25812,1174,2664,4377,55505,237393,284716,189943,237393,13163,3773,996,6206,1504,41,56,77,147,363,6206,6594,363
20200902,CO,58019,21455,2750,22203,1166,324,226,794,475,8615,22203,27190,,1853,1164,120,423,58,13,5,25,7,33,423,1392,33
20200902,CT,53108,18651,7040,10288,772,52,,192,348,15765,10288,27055,15765,4467,3265,659,396,48,2,,35,21,41,396,4030,41
20200902,DC,14077,3006,7245,,216,36,38,,3297,239,3668,9150,1259,608,64,453,77,8,,,,6,0,77,531,0
20200902,DE,17549,6192,4598,4271,230,,,,817,1441,4271,11837,1441,606,371,155,44,1,,,,9,26,44,536,26
20200902,FL,633442,148457,92891,179990,,,,,39670,172434,179990,238758,214694,11651,5500,2155,2866,,,,,478,652,2866,7503,1282
20200902,GA,274613,75370,70480,35229,3899,163,287,,7573,81612,35229,130219,109165,5795,2798,2471,354,102,5,8,,15,42,354,5376,65
20200902,GU,1494,229,,,337,,628,,148,152,,,,13,,,,,,,,,13,,,13
20200902,HI,8991,536,53,,1367,,1518,,154,5363,,,,75,,,,,,,,,75,,,
20200902,IA,66924,45722,4638,,2650,662,662,,1325,11265,9939,45060,11265,1126,920,41,,24,4,12,,4,115,67,932,125
20200902,ID,32664,15759,331,,233,395,89,1131,3457,11269,5904,11430,15329,372,356,4,,2,2,,,5,3,45,326,1
20200902,IL,240345,64534,35497,65466,5643,319,468,,8786,59632,65466,115247,59632,8300,3716,2155,1636,371,12,9,,53,348,1636,6316,139
20200902,IN,95750,49791,10067,,1098,,,,14380,20414,8892,35076,51782,3325,2025,431,,17,,,,412,440,68,1596,1661
20200902,KS,43940,28700,3288,,1244,315,,,2448,7945,12322,21419,10199,458,328,71,,12,4,,,24,19,69,361,28
20200902,KY,49991,26576,4149,,516,130,53,1902,,16665,3881,28248,17862,966,736,116,,10,0,,20,,84,31,818,117
20200902,LA,150734,55881,55541,,7340,389,178,,13585,17820,,,150734,5004,2481,2282,,32,4,6,,25,174,130,4583,291
20200902,MA,121131,37870,11648,26579,2612,,,,7323,35099,26579,59453,35099,9060,6831,744,628,229,,,,571,57,628,8375,57
20200902,MD,109319,25541,35232,24952,2082,,,,5069,16443,24952,67924,16443,3766,1600,1543,433,139,,,,39,12,433,3321,12
20200902,ME,4567,2925,934,,110,9,2,20,135,432,191,3654,722,133,117,4,,0,0,0,0,0,12,0,111,22
20200902,MI,114468,52333,25690,,2141,490,,7736,7087,18991,8296,69485,36687,6781,3628,2616,,86,20,,104,131,196,130,5467,1184
20200902,MN,77085,33887,15182,,4313,626,118,976,1337,0,13304,56439,0,1882,1413,179,,84,34,2,11,7,52,86,1730,52
20200902,MO,87213,27908,12210,,,,,2616,2616,41863,6898,49144,31116,1542,895,459,,,,,13,57,118,52,1296,191
20200902,MP,57,,,,,,,,,57,,,,2,,,,,,,,,2,,,
20200902,MS,84365,28100,34137,2503,287,1245,,,5308,12785,2503,51288,30574,2526,1138,1187,35,4,84,,,35,43,35,2171,320
20200902,MT,7691,4017,43,,27,1235,,,75,2294,284,4961,2446,109,54,,,,25,,,,30,,,
20200902,NC,170553,74290,30995,,2442,2053,273,,20619,39881,41182,71528,57843,2779,1566,812,,34,36,4,,191,136,270,2228,281
20200902,ND,12267,6311,995,,225,751,,209,29,3747,,,12267,122,,,,,,,,,122,,,122
20200902,NE,34995,21900,2100,,1500,347,54,,1800,7294,11100,15400,8495,399,313,29,,18,10,0,,12,17,87,267,45
20200902,NH,7309,4744,358,885,193,,,,248,881,885,5543,881,432,396,9,12,4,,,,2,9,12,411,9
20200902,NJ,192595,45083,20367,37167,6186,,,,13796,69996,37167,85432,69996,15964,8508,2826,3147,867,,,,287,329,3147,12488,329
20200902,NM,25612,3649,453,11271,163,8190,,,,1886,11271,12455,1886,790,173,7,159,2,404,,,,45,159,586,45
20200902,NV,69872,13885,4132,21035,3690,254,,,6495,20381,21035,28456,20381,1336,448,104,197,105,8,,,10,464,197,675,464
20200902,NY,436218,,,,,,,,,436218,,,,28549,8741,6429,6759,1707,,,,1840,3073,6759,18717,3073
20200902,OH,125767,67180,27993,,3196,173,180,3708,8078,15259,7847,89321,28599,4176,3235,778,,42,3,1,55,25,37,93,4019,64
20200902,OK,60118,33229,4258,,2236,5766,,,2394,12235,10894,32169,17055,821,596,49,,20,78,,,28,50,54,635,132
20200902,OR,27075,10822,929,,775,665,522,511,9502,3349,10859,12906,3310,468,309,11,,18,10,7,7,43,63,58,327,83
20200902,PA,135611,48535,18434,,2008,,,,2151,64483,11301,33630,90680,7712,5520,1608,,162,,,,365,57,453,7202,57
20200902,PR,34003,,,,,,,,,34003,,,,443,,,,,,,,,443,,,
20200902,RI,22078,5887,1938,7574,,,,,623,6056,7574,8448,6056,1051,685,53,96,,,,,14,203,96,752,203
20200902,SC,120503,43376,32773,,1095,,,,7966,35293,9987,60261,50255,2794,1315,991,,18,,,,75,395,94,2007,693
20200902,SD,14003,7530,1161,1394,755,1829,,,1334,0,1394,12609,0,169,103,2,5,5,39,,,15,0,5,164,0
20200902,TN,157831,79780,30177,,1377,208,115,,21157,25017,22834,99278,35719,1797,1128,539,,17,4,2,,90,17,127,1652,18
20200902,TX,621667,13814,7745,19211,754,,,,217,579926,19211,22530,579926,12870,3913,1493,7129,257,,,,74,4,7129,5737,4
20200902,UT,52822,22545,1210,19111,1240,1063,2258,,6168,5564,19111,28147,5564,410,209,7,91,22,33,23,,34,22,91,297,22
