Date,State,Cases_Total,Cases_White,Cases_Black,Cases_LatinX,Cases_Asian,Cases_AIAN,Cases_NHPI,Cases_Multiracial,Cases_Other,Cases_Unknown,Cases_Ethnicity_Hispanic,Cases_Ethnicity_NonHispanic,Cases_Ethnicity_Unknown,Deaths_Total,Deaths_White,Deaths_Black,Deaths_LatinX,Deaths_Asian,Deaths_AIAN,Deaths_NHPI,Deaths_Multiracial,Deaths_Other,Deaths_Unknown,Deaths_Ethnicity_Hispanic,Deaths_Ethnicity_NonHispanic,Deaths_Ethnicity_Unknown
20200805,AZ,182203,32128,4282,44377,1493,10099,,,4328,85496,44377,52330,85496,3932,1538,121,1106,48,472,,,67,580,1106,2246,580
20200805,CA,524722,58376,14475,198039,18392,792,1979,2755,45492,184422,198039,142261,184422,9703,2803,787,4362,1156,37,50,50,122,336,4362,5005,336
20200805,CO,48988,16705,2296,17482,974,260,169,608,361,10123,17482,21373,10123,1717,1080,115,388,55,12,5,23,6,29,388,1296,29
20200805,CT,50225,17564,6531,9473,712,47,,158,302,15438,9473,25314,15438,4437,3252,656,383,48,2,,34,20,42,383,4012,42
20200805,DC,12443,2479,6162,,187,29,32,,3268,286,3236,7486,1721,587,62,434,77,8,,,,6,0,77,510,0
20200805,DE,15296,5198,3896,3880,208,,,,747,1367,3880,10049,1367,587,362,150,40,1,,,,8,26,40,521,26
20200805,FL,502739,107679,71041,130755,,,,,27257,166007,130755,168896,203088,7751,3554,1478,1929,,,,,309,481,1929,4885,937
20200805,GA,201713,47054,51000,26014,2474,116,193,,5309,69553,26014,88105,87594,3984,1824,1762,238,68,3,7,,23,59,238,3648,98
20200805,GU,397,,,,135,,0,,219,43,,,,5,,,,,,,,,5,,,5
20200805,HI,2763,266,16,,468,,551,,51,1411,,,,27,,,,,,,,,27,,,
20200805,IA,47129,31732,3733,,2333,466,466,,466,7933,8866,30332,7466,900,722,41,,25,5,11,,5,89,61,731,107
20200805,ID,22707,10820,255,,180,148,65,799,2566,7874,3989,7730,10987,217,204,3,,2,2,,,4,2,23,193,1
20200805,IL,187752,45239,30573,55187,4846,261,415,,6871,44360,55187,88205,44360,7770,3392,2067,1570,358,10,9,,51,313,1570,5887,116
20200805,IN,69975,33788,7963,,883,,,,11346,15995,7323,24287,38365,3007,1822,393,,15,,,,374,403,57,1452,1296
20200805,KS,29717,19537,2205,,999,200,,,1615,5161,9710,13570,6437,368,263,66,,9,3,,,17,10,58,294,16
20200805,KY,32741,16819,2623,,516,91,42,1282,,11368,2936,17857,11948,752,559,102,,11,0,,18,,62,26,634,92
20200805,LA,125943,37524,41962,,5120,260,133,,9557,31387,,,125943,4096,1931,1960,,29,4,5,,20,147,81,3686,329
20200805,MA,119643,37344,11145,23548,2524,,,,6554,38528,23548,57567,38528,8659,6515,713,603,220,,,,553,55,603,8001,55
20200805,MD,92426,20106,28480,23217,1674,,,,4070,14879,23217,54330,14879,3536,1506,1447,404,133,,,,36,10,404,3122,10
20200805,ME,3992,2459,887,,104,7,2,30,119,384,165,3189,638,123,111,4,,,,,,0,8,0,105,18
20200805,MI,93893,39876,23766,,1785,371,,6205,5666,16224,7511,61030,25351,6478,3375,2556,,78,18,,100,120,231,129,5376,971
20200805,MN,57779,26475,11954,,3548,504,119,980,6549,7650,10932,37261,9586,1670,1301,157,,73,32,3,22,26,56,75,1531,64
20200805,MO,55321,26554,11617,,,,,2213,2766,12171,4978,33745,16596,1272,751,419,,,,,8,44,45,41,1074,155
20200805,MP,46,,,,,,,,,46,,,,2,,,,,,,,,2,,,
20200805,MS,63444,19458,26794,2101,200,1209,,,5015,8667,2101,38250,23093,1804,760,890,27,1,79,,,24,23,27,1575,202
20200805,MT,4429,2365,22,,12,502,,,38,1490,184,2667,1578,65,23,,,,11,,,,31,,,
20200805,NC,129288,52788,22680,,1593,1427,240,,15406,35154,33966,50064,45258,2050,1154,612,,29,29,4,,139,83,203,1672,175
20200805,ND,7057,,,,,,,,,7057,,,,96,,,,,,,,,96,,,
20200805,NE,27489,16400,1700,,1300,288,38,,1700,6063,9900,10700,6889,335,254,24,,18,10,0,,12,17,77,218,40
20200805,NH,6719,4309,341,758,176,,,,248,887,758,5074,887,418,387,9,11,4,,,,1,6,11,401,6
20200805,NJ,183327,41368,19257,34148,5714,,,,12774,70066,34148,79113,70066,15842,8455,2815,3138,866,,,,287,281,3138,12423,281
20200805,NM,21566,2898,401,8891,138,7707,,,,1531,8891,11144,1531,667,98,4,59,1,236,,,,269,59,339,269
20200805,NV,52828,9684,2532,11356,2296,156,,,5950,20854,11356,20618,20854,890,322,77,122,88,4,,,11,266,122,502,266
20200805,NY,418225,,,,,,,,,418225,,,,28334,8666,6381,6712,1693,,,,1838,3044,6712,18578,3044
20200805,OH,96305,47879,23787,,2508,127,165,2661,6290,12888,6094,66969,23242,3596,2776,682,,39,2,1,45,22,29,40,3472,84
20200805,OK,40564,22142,2764,,1797,3523,,,1601,8737,7507,20562,12495,583,426,36,,15,55,,,19,32,28,457,98
20200805,OR,19979,8117,710,,606,473,429,416,6738,2490,7802,9703,2474,338,229,9,,16,6,6,3,31,38,42,247,49
20200805,PA,115714,38575,15894,,1666,,,,1335,58244,9341,27066,79307,7244,5163,1522,,156,,,,348,55,431,6758,55
20200805,PR,19651,,,,,,,,,19651,,,,246,,,,,,,,,246,,,
20200805,RI,19481,5304,1797,6647,,,,478,545,4710,6647,8124,4710,1012,669,52,89,,,,0,14,188,89,735,188
20200805,SC,95472,31364,24236,,712,,,,6415,32742,7718,42452,44528,1894,845,693,,16,,,,50,304,65,1341,487
20200805,SD,9168,3882,1032,1214,725,1450,,,865,0,1214,7954,0,144,85,2,5,4,35,,,13,0,5,139,0
20200805,TN,114098,51004,22003,,1015,142,83,,16183,23668,18536,62165,33397,1144,661,384,,15,4,2,,70,8,104,1033,7
20200805,TX,459887,10268,5444,15165,711,,,,171,428128,15165,16594,428128,7497,2467,971,3822,180,,,,53,4,3822,3671,4
20200805,UT,42328,16947,1030,16143,925,919,1729,,5151,4691,16143,21494,4691,327,168,6,73,17,29,17,,25,15,73,239,15
20200805,VA,95049,22141,17345,26809,2829,109,,422,2242,23152,26809,45088,23152,2274,1231,561,244,126,2,,1,34,75,244,1955,75
20200805,VI,501,,,,,,,,,501,,,,9,,,,,,,,,9,,,
20200805,VT,1436,1179,164,,54,2,,,30,7,52,1379,5,57,54,,,2,,,,1,0,0,57,0
20200805,WA,60084,14858,2263,17572,2019,695,1075,939,867,19796,17572,22716,19796,1624,1073,52,211,129,39,24,19,35,42,211,1371,42
20200805,WI,61110,37939,8800,,1824,594,,,5792,6161,14325,38974,7811,977,693,212,,29,10,,,17,16,119,837,21
20200805,WV,7159,5540,545,,,,,,1074,0,,,,124,58,3,,,,,,,63,,,
20200805,WY,2923,1444,29,397,19,399,7,,133,608,397,2031,608,27,12,0,2,0,12,,,0,1,2,24,1
20200802,AK,3280,901,93,,94,414,128,92,64,1494,171,1322,1787,24,11,0,,2,8,3,0,0,0,0,24,0
20200802,AL,91444,27780,24645,,337,,,,4804,33867,6101,43215,42136,1627,832,653,,4,,,,32,106,48,1342,236
20200802,AR,43810,22065,9285,,624,121,2167,,5896,3652,10103,33707,0,464,278,118,,7,2,32,,30,0,41,426,0
20200802,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,AZ,178467,30884,4077,42409,1406,9946,,,4169,85576,42409,50482,85576,3765,1487,117,1049,47,453,,,66,546,1049,2170,546
20200802,CA,509162,56636,14024,189415,17776,767,1927,2640,45266,180711,189415,139036,180711,9356,2713,756,4189,1132,33,48,50,126,309,4189,4858,309
20200802,CO,47716,16301,2275,17080,966,258,169,596,338,9730,17080,20903,9730,1691,1065,113,381,54,10,5,22,6,29,381,1275,29
20200802,CT,49810,17541,6509,9449,708,47,,151,299,15106,9449,25255,15106,4432,3248,656,382,48,2,,33,21,42,382,4008,42
20200802,DC,12274,2445,6044,,184,28,32,,3198,343,3216,7343,1715,586,62,433,77,8,,,,6,0,77,509,0
20200802,DE,14949,5061,3772,3836,205,,,,741,1334,3836,9779,1334,585,361,149,40,1,,,,8,26,40,519,26
20200802,FL,487132,102874,68254,125028,,,,,26570,164406,125028,160446,201658,7206,3295,1384,1799,,,,,284,444,1799,4546,861
20200802,GA,193177,44617,48849,24984,2331,109,185,,5138,66964,24984,84049,84144,3840,1756,1710,232,64,3,8,,20,47,232,3525,83
20200802,GU,367,35,,,126,,128,,44,34,,,,5,,,,,,,,,5,,,5
20200802,HI,2242,266,16,,468,,551,,51,890,,,,26,,,,,,,,,26,,,
20200802,IA,46024,30989,3645,,2278,455,455,,455,7747,8658,29622,7291,876,700,40,,24,4,12,,4,89,57,710,106
20200802,ID,21344,10145,247,,168,140,62,730,2416,7436,3701,7220,10422,197,177,3,,2,3,,,3,9,21,167,9
20200802,IL,183224,43426,29948,54176,4774,255,412,,6716,43517,54176,85531,43517,7714,3358,2060,1566,357,10,9,,49,305,1566,5843,108
20200802,IN,67857,32228,7641,,858,,,,11015,16115,7202,23593,37062,2975,1798,388,,15,,,,368,406,57,1439,1279
20200802,KS,27812,18240,2059,,976,184,,,1511,4842,9223,12586,6003,358,256,65,,9,3,,,15,10,56,286,16
20200802,KY,31185,15878,2473,,516,90,42,1206,,10980,2829,16932,11424,742,553,99,,10,0,,18,,62,26,625,91
20200802,LA,119747,37524,41962,,5120,260,133,,9557,25191,,,119747,4007,1803,1884,,26,4,5,,19,266,77,3494,436
20200802,MA,118458,36914,11034,23250,2494,,,,6452,38314,23250,56894,38314,8638,6496,708,603,220,,,,552,59,603,7976,59
20200802,MD,90274,19904,27823,21797,1685,,,,4118,14947,21797,53530,14947,3515,1494,1434,402,133,,,,39,13,402,3100,13
20200802,ME,3958,2438,874,,104,6,2,28,117,389,161,3152,645,123,107,4,,,,,,0,12,0,100,23
20200802,MI,91761,38649,23547,,1761,358,,6050,5547,15849,7340,59644,24775,6457,3365,2547,,78,19,,101,124,223,129,5359,968
20200802,MN,55947,25516,11568,,3464,484,119,944,6432,7420,10729,36023,9195,1654,1289,154,,73,32,3,22,26,55,73,1519,62
20200802,MO,51840,24883,10886,,,,,2074,2592,11405,5184,31622,15033,1253,745,413,,,,,8,42,42,41,1061,150
20200802,MP,45,,,,,,,,,45,,,,2,,,,,,,,,2,,,
20200802,MS,59637,18079,25571,2001,190,1207,,,5103,8402,2001,35986,22566,1657,703,845,25,1,77,,,21,31,25,1491,187
20200802,MT,4193,2254,22,,11,466,,,34,1406,173,2544,1476,61,23,,,,11,,,,27,,,
20200802,NC,125219,50822,21805,,1547,1378,236,,14896,34535,33304,48162,43753,1969,1106,592,,29,29,3,,133,77,196,1612,161
20200802,ND,6660,,,,,,,,,6660,,,,96,,,,,,,,,105,,,
20200802,NE,26702,15800,1600,,1300,286,38,,1700,5978,9800,10100,6802,332,254,24,,18,10,0,,12,14,77,218,37
20200802,NH,6634,4262,339,747,173,,,,247,866,747,5021,866,417,387,9,11,4,,,,1,5,11,401,5
20200802,NJ,182350,40862,19058,34043,5662,,,,12687,70038,34043,78269,70038,15836,8414,2798,3128,866,,,,286,344,3128,12364,344
20200802,NM,21016,2793,388,8490,134,7633,,,,1578,8490,10948,1578,654,98,4,59,1,236,,,,256,59,339,256
20200802,NV,50205,9511,2486,10430,2199,158,,,5920,19501,10430,20274,19501,832,318,75,119,88,4,,,11,217,119,496,217
20200802,NY,416298,,,,,,,,,416298,,,,28304,8651,6372,6703,1693,,,,1844,3041,6703,18560,3041
20200802,OH,93031,45720,23116,,2410,119,165,2628,6144,12729,5940,64189,22902,3529,2666,665,,39,1,1,47,29,81,83,3322,124
20200802,OK,38225,21060,2625,,1752,3310,,,1489,7989,7507,20562,10156,550,403,34,,13,52,,,19,29,28,457,65
20200802,OR,19097,7555,683,,571,450,415,394,6195,2834,7187,8980,2930,326,219,8,,14,6,6,3,30,40,41,234,51
20200802,PA,113590,37619,15595,,1627,,,,1260,57489,9087,26247,78256,7209,5163,1522,,156,,,,348,20,431,6758,20
20200802,PR,18411,,,,,,,,,18411,,,,230,,,,,,,,,230,,,
20200802,RI,19022,5128,1742,6383,,,,,523,5246,6383,7393,5246,1007,666,52,87,,,,,14,188,87,732,188
20200802,SC,91788,29654,22914,,673,,,,6065,32479,6909,38000,46878,1777,793,634,,15,,,,47,286,61,1256,459
20200802,SD,8955,3711,1028,1206,725,1424,,,861,0,1206,7749,0,135,,,,,,,,,135,,,
20200802,TN,109627,47067,20401,,983,133,80,,15253,25710,18101,59028,32498,1073,610,359,,16,3,2,,64,19,100,955,18
20200802,TX,430485,9737,4997,14534,703,,,,166,400348,14534,15603,400348,6837,2280,910,3423,167,,,,53,4,3423,3410,4
20200802,UT,41175,16351,1006,15769,900,886,1652,,5029,4660,15769,20746,4660,311,161,5,71,16,27,16,,23,14,71,226,14
20200802,VA,91782,21188,16435,26427,2749,105,,397,2157,22324,26427,43031,22324,2218,1204,541,239,123,2,,0,33,76,239,1903,76
20200802,VI,421,,,,,,,,,421,,,,8,,,,,,,,,8,,,
20200802,VT,1426,1169,163,,54,2,,,30,8,52,1368,6,57,54,,,2,,,,1,0,0,57,0
20200802,WA,57541,14286,2134,17004,1970,663,1048,899,836,18701,17004,21836,18701,1592,1048,51,206,129,39,24,19,35,41,206,1345,41
20200802,WI,58990,36460,8621,,1773,573,,,5642,5921,13997,37488,7505,955,675,211,,27,10,,,15,17,114,821,20
20200802,WV,6854,5265,522,,,,,,1067,0,,,,117,58,3,,,,,,,56,,,
20200802,WY,2848,1404,28,387,18,399,7,,130,585,387,1986,585,27,12,0,2,0,12,,,0,1,2,24,1
20200729,AK,2797,852,81,,83,366,103,68,48,1196,150,1215,1432,22,11,0,,2,8,1,0,0,0,0,22,0
20200729,AL,83782,25915,23239,,309,,,,4527,29789,5832,40720,37228,1538,779,623,,4,,,,29,103,48,1267,223
20200729,AR,40968,20527,8673,,587,120,2103,,5456,3502,9493,31475,0,434,255,113,,6,2,31,,30,0,43,394,0
20200729,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200729,AZ,168273,29227,3822,38887,1309,9631,,,3978,81419,38887,47967,81419,3454,1372,104,946,42,430,,,57,503,946,2005,503
20200729,CA,475305,53194,13099,170398,16699,713,1806,2305,45580,171511,170398,133396,171511,8715,2516,710,3846,1073,32,47,46,109,336,3846,4533,336
20200729,CO,45796,13819,1982,15183,873,217,136,413,315,12850,15183,17755,12850,1688,1041,112,375,55,11,5,21,6,56,375,1251,56
20200729,CT,49540,17496,6469,9423,708,46,,149,299,14950,9423,25167,14950,4425,3243,654,382,48,2,,33,21,42,382,4001,42
20200729,DC,11999,2417,5908,,184,28,32,,3138,292,3199,7192,1608,584,62,431,77,8,,,,6,0,77,507,0
20200729,DE,14602,4900,3714,3756,205,,,,731,1296,3756,9550,1296,581,359,148,39,1,,,,8,26,39,516,26
20200729,FL,451123,94353,62829,113409,,,,,22877,157655,113409,145985,191729,6457,2988,1268,1547,,,,,249,405,1547,4162,748
20200729,GA,178323,40916,45551,23439,2142,96,177,,4715,61287,23439,78172,76712,3642,1656,1634,216,62,3,7,,18,46,216,3349,77
20200729,GU,354,35,,,126,,128,,44,21,,,,5,,,,,,,,,5,,,5
20200729,HI,1865,241,12,,424,,468,,39,681,,,,26,,,,,,,,,26,,,
20200729,IA,43362,29054,3469,,2168,433,433,,433,7372,8673,28187,6938,849,680,38,,24,5,11,,3,84,56,687,101
20200729,ID,19679,9421,235,,161,132,60,646,2289,6735,3458,6697,9523,173,159,3,,2,3,,,3,3,20,150,3
20200729,IL,176366,40935,29105,52814,4664,241,406,,6513,41688,52814,81864,41688,7654,3327,2045,1556,355,10,9,,51,301,1556,5797,109
20200729,IN,64299,30602,7359,,836,,,,10704,14798,6960,22116,35223,2932,1773,384,,15,,,,365,395,54,1425,1254
20200729,KS,26870,17571,2003,,954,179,,,1454,4709,8933,12134,5803,349,250,63,,9,3,,,14,10,54,280,15
20200729,KY,28727,14885,2277,,516,86,39,1115,,9809,2689,15557,10481,724,543,96,,11,0,,16,,58,27,611,86
20200729,LA,112773,37524,41962,,5120,260,133,,9557,18217,,,112773,3883,1803,1884,,26,4,5,,19,142,77,3494,312
20200729,MA,116684,36260,10934,22789,2456,,,,6297,37948,22789,55947,37948,8580,6449,703,599,219,,,,551,59,599,7922,59
20200729,MD,86285,18746,26189,21311,1625,,,,3984,14430,21311,50544,14430,3478,1476,1414,395,132,,,,35,26,395,3057,26
20200729,ME,3866,2372,867,,102,6,2,26,115,376,152,3081,633,121,107,4,,,,,,0,10,0,100,21
20200729,MI,88974,37102,23234,,1733,341,,5830,5312,15422,7117,57833,24022,6422,3338,2537,,78,19,,101,123,226,128,5330,963
20200729,MN,52947,24013,10912,,3350,455,109,907,6252,6949,10320,34081,8546,1629,1271,149,,70,32,3,22,25,57,71,1494,64
20200729,MO,46750,22440,10285,,,,,1870,0,12155,4675,28517,13557,1220,724,403,,,,,8,39,43,37,1033,148
20200729,MP,40,,,,,,,,,40,,,,2,,,,,,,,,2,,,
20200729,MS,55804,16491,23995,1920,178,1197,,,4719,7304,1920,33989,19895,1563,649,780,24,0,76,,,19,15,24,1396,143
20200729,MT,3676,2031,21,,9,420,,,32,1163,156,2305,1215,54,23,,,,11,,,,20,,,
20200729,NC,117850,47213,20252,,1460,1192,234,,13907,33592,31951,44798,41101,1865,1047,576,,27,27,3,,122,63,185,1542,138
20200729,ND,6227,,,,,,,,,6227,,,,92,,,,,,,,,92,,,
20200729,NE,25422,15000,1600,,1300,284,37,,1700,5501,9700,9400,6322,324,245,24,,18,9,0,,12,16,76,209,39
20200729,NH,6513,4175,338,718,171,,,,248,863,718,4932,863,411,382,9,11,4,,,,1,4,11,396,4
20200729,NJ,180766,39523,18566,33084,5512,,,,12393,71688,33084,75994,71688,15798,7366,2491,2762,752,,,,247,2180,2762,10856,2180
20200729,NM,20136,2661,374,7965,128,7516,,,,1492,7965,10679,1492,632,98,4,59,1,236,,,,234,59,339,234
20200729,NV,45806,8709,2303,9821,2070,133,,,5313,17457,9821,18528,17457,780,306,74,115,85,4,,,11,185,115,480,185
20200729,NY,413593,,,,,,,,,413593,,,,28247,8637,6360,6694,1687,,,,1845,3024,6694,18529,3024
20200729,OH,87893,42839,22203,,2292,112,157,2532,5912,11846,5679,60706,21508,3422,2589,657,,39,1,1,45,25,65,76,3246,100
20200729,OK,34623,19227,2431,,1680,2960,,,1358,6967,7305,19839,7479,523,388,31,,12,47,,,17,28,28,445,50
20200729,OR,17721,7261,670,,546,432,406,389,5891,2126,6825,8685,2211,311,214,8,,14,6,6,3,28,32,39,229,43
20200729,PA,110218,36166,15159,,1574,,,,1170,56149,8774,25177,76267,7162,5018,1484,,151,,,,339,170,418,6574,170
20200729,PR,16061,,,,,,,,,16061,,,,211,,,,,,,,,211,,,
20200729,RI,18800,5128,1742,6383,,,,,523,5024,6383,7393,5024,1007,666,52,87,,,,,14,188,87,732,188
20200729,SC,85846,28411,21466,,631,,,,5682,30286,6909,38000,40936,1615,718,589,,14,,,,43,249,55,1138,420
20200729,SD,8641,3488,1016,1191,723,1385,,,838,0,1191,7450,0,129,,,,,,,,,129,,,
20200729,TN,100822,43077,19079,,930,119,77,,13952,23588,17390,54531,28901,1020,574,347,,15,3,2,,64,15,96,911,13
20200729,TX,403307,8874,4442,13589,698,,,,156,375548,13589,14170,375548,6190,2147,866,2965,158,,,,50,4,2965,3221,4
20200729,UT,39194,15497,962,15159,854,836,1553,,4803,4351,15159,19684,4351,292,149,5,69,16,25,15,,23,12,69,211,12
20200729,VA,87993,20104,15473,25836,2652,102,,368,2083,21375,25836,40782,21375,2125,1151,512,234,120,2,,0,32,74,234,1817,74
20200729,VI,385,,,,,,,,,385,,,,8,,,,,,,,,8,,,
20200729,VT,1406,1154,160,,54,2,,,29,7,52,1348,6,56,53,,,2,,,,1,0,0,56,0
20200729,WA,54205,13215,1984,15612,1867,626,1005,838,811,18247,15612,20346,18247,1548,1011,49,206,127,39,22,18,33,43,206,1299,43
20200729,WI,54988,33649,8257,,1711,526,,,5249,5596,13254,34774,6960,918,643,207,,26,10,,,15,17,110,790,18
20200729,WV,6326,4877,489,,,,,,960,0,,,,112,58,3,,,,,,,51,,,
20200729,WY,2628,1290,26,341,13,386,8,,110,547,341,1833,547,26,12,0,2,0,11,,,0,1,2,23,1
20200726,AK,2524,810,70,,79,318,92,56,43,1056,143,1137,1244,20,11,0,,2,5,1,0,0,1,0,19,1
20200726,AL,79294,24667,22269,,286,,,,4331,27739,5677,38938,34677,1473,740,599,,4,,,,29,101,47,1212,214
20200726,AR,38623,19139,8161,,561,113,2072,,5253,3324,9031,29592,0,401,232,106,,6,2,30,,27,0,40,363,0
20200726,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200726,AZ,162014,25751,3457,36771,1188,9443,,,3524,81880,36771,43363,81880,3305,1233,97,902,35,417,,,54,567,902,1836,567
20200726,CA,453659,50967,12503,162991,16090,662,1738,2195,43453,163060,162991,127608,163060,8416,2474,697,3740,1056,31,45,42,112,219,3740,4457,219
20200726,CO,44336,13348,1939,14682,852,214,131,399,300,12463,14682,17183,12463,1661,1031,110,364,53,11,5,20,6,57,364,1236,57
20200726,CT,48776,17183,6376,9261,697,44,,145,293,14777,9261,24738,14777,4413,3232,653,381,48,2,,33,21,43,381,3989,43
20200726,DC,11780,2389,5802,,183,28,31,,3055,292,3154,7067,1559,581,62,429,76,8,,,,6,0,76,505,0
20200726,DE,14290,4761,3624,3696,200,,,,721,1288,3696,9306,1288,579,358,147,39,1,,,,8,26,39,514,26
20200726,FL,423855,87731,58741,105004,,,,,20132,152247,105004,134875,183976,5972,2750,1189,1452,,,,,227,354,1452,3866,654
20200726,GA,167953,38541,43083,22291,2024,96,170,,4526,57222,22291,73980,71682,3498,1591,1587,205,59,4,7,,16,29,205,3240,53
20200726,GU,337,35,,,126,,128,,29,19,,,,5,,,,,,,,,5,,,5
20200726,HI,1683,241,12,,424,,468,,39,499,,,,26,,,,,,,,,26,,,
20200726,IA,42624,28276,3376,,2110,422,422,,422,7596,8440,27010,6752,828,662,41,,24,8,8,,0,82,57,670,99
20200726,ID,18177,8649,222,,151,122,52,606,2119,6256,3210,6180,8786,146,132,3,,2,2,,,2,5,19,122,5
20200726,IL,172666,39544,28568,52176,4589,234,404,,6438,40713,52176,79777,40713,7590,3294,2033,1540,353,10,9,,52,299,1540,5751,107
20200726,IN,62372,28600,6966,,811,,,,10184,15811,6815,21382,34175,2903,1743,382,,14,,,,362,402,54,1408,1244
20200726,KS,25109,16357,1844,,913,170,,,1325,4500,8389,11167,5553,326,233,63,,9,3,,,9,9,43,269,14
20200726,KY,27079,14138,2171,,490,82,37,1051,,9110,2622,14713,9744,700,529,94,,8,0,,16,,53,27,593,80
20200726,LA,107574,31163,36693,,4463,217,115,,8234,26689,,,107574,3763,1679,1803,,23,4,5,,18,231,73,3303,387
20200726,MA,115637,35833,10824,22566,2432,,,,6218,37764,22566,55307,37764,8529,6413,699,594,219,,,,549,55,594,7880,55
20200726,MD,83748,18088,25116,21032,1597,,,,3885,14030,21032,48686,14030,3440,1463,1402,393,131,,,,35,16,393,3031,16
20200726,ME,3814,2327,859,,101,6,2,26,115,378,149,3034,631,119,106,3,,,,,,0,10,0,98,21
20200726,MI,86661,35876,22949,,1714,329,,5696,5207,14890,6932,56329,23398,6400,3325,2531,,79,19,,102,121,223,128,5312,960
20200726,MN,51153,23060,10500,,3277,430,112,871,6110,6793,10055,32810,8288,1614,1262,149,,70,31,3,22,21,56,70,1481,63
20200726,MO,41927,19706,9224,,,,,1258,2096,9643,4234,25701,11995,1197,713,396,,,,,9,37,41,37,1016,143
20200726,MP,40,,,,,,,,,40,,,,2,,,,,,,,,2,,,
20200726,MS,52304,14835,22107,1851,165,1188,,,4310,7848,1851,31325,19128,1495,615,738,24,0,76,,,17,25,24,1331,140
20200726,MT,3342,1932,20,,9,395,,,32,954,151,2193,998,46,17,,,,10,,,,19,,,
20200726,NC,112713,44435,19045,,1408,1103,218,,13178,33326,30721,42236,39756,1785,994,558,,26,26,3,,116,62,177,1478,130
20200726,ND,5876,,,,,,,,,5876,,,,91,,,,,,,,,91,,,
20200726,NE,24618,14400,1500,,1300,271,33,,1700,5414,9600,8900,6118,316,240,24,,18,9,0,,12,13,74,206,36
20200726,NH,6436,4116,335,707,171,,,,248,859,707,4870,859,409,381,9,11,4,,,,1,3,11,395,3
20200726,NJ,179363,39327,18497,33016,5497,,,,12224,70802,33016,75545,70802,15787,7358,2486,2752,750,,,,244,2197,2752,10838,2197
20200726,NM,19042,2494,342,7451,123,7350,,,,1282,7451,10309,1282,614,98,4,59,1,236,,,,216,59,339,216
20200726,NV,42843,8061,2160,8731,1909,128,,,4928,16926,8731,17186,16926,734,294,71,109,83,4,,,11,162,109,463,162
20200726,NY,411736,,,,,,,,,411736,,,,28211,8625,6349,6682,1686,,,,1850,3019,6682,18510,3019
20200726,OH,84073,40577,21499,,2220,106,154,2444,5728,11345,5511,57939,20623,3307,2504,641,,36,1,1,42,26,56,73,3146,88
