Date,State,Cases_Total,Cases_White,Cases_Black,Cases_LatinX,Cases_Asian,Cases_AIAN,Cases_NHPI,Cases_Multiracial,Cases_Other,Cases_Unknown,Cases_Ethnicity_Hispanic,Cases_Ethnicity_NonHispanic,Cases_Ethnicity_Unknown,Deaths_Total,Deaths_White,Deaths_Black,Deaths_LatinX,Deaths_Asian,Deaths_AIAN,Deaths_NHPI,Deaths_Multiracial,Deaths_Other,Deaths_Unknown,Deaths_Ethnicity_Hispanic,Deaths_Ethnicity_NonHispanic,Deaths_Ethnicity_Unknown
20200726,OK,31285,17629,2255,,1637,2593,,,1245,5926,6695,18302,6288,496,370,31,,12,44,,,12,27,25,423,48
20200726,OR,16758,6636,606,,508,385,385,347,5262,2629,6105,7897,2756,289,202,6,,12,3,6,3,23,34,34,214,41
20200726,PA,107425,34900,14600,,1500,,,,1100,55325,8600,24400,74425,7118,5018,1484,,151,,,,339,126,418,6574,126
20200726,PR,15143,,,,,,,,,15143,,,,201,,,,,,,,,201,,,
20200726,RI,18224,4939,1671,6171,,,,,493,4950,6171,7103,4950,1002,662,51,85,,,,,13,191,85,726,191
20200726,SC,81199,26500,19433,,588,,,,5300,29376,7112,34915,39170,1491,642,526,,12,,,,38,271,49,1020,408
20200726,SD,8395,3292,1006,1175,719,1360,,,843,0,1175,7220,0,123,,,,,,,,,123,,,
20200726,TN,93936,39810,18149,,898,111,73,,12786,22109,16730,49169,28037,967,543,336,,15,2,2,,60,9,91,859,17
20200726,TX,381656,8341,4059,12980,683,,,,153,355440,12980,13236,355440,5038,336,99,237,16,,,,2,4348,237,453,4348
20200726,UT,37973,14847,941,14749,828,817,1490,,4665,4306,14749,18918,4306,274,140,5,65,15,21,14,,22,12,65,197,12
20200726,VA,84567,19270,14548,25397,2566,99,,336,2005,20346,25397,38824,20346,2078,1129,494,230,120,2,,0,29,74,230,1774,74
20200726,VI,361,,,,,,,,,361,,,,7,,,,,,,,,7,,,
20200726,VT,1400,1149,159,,53,2,,,29,8,52,1343,5,56,53,,,2,,,,1,0,0,56,0
20200726,WA,52635,12849,1903,15202,1832,611,987,807,802,17642,15202,19791,17642,1501,986,49,200,125,33,21,17,33,37,200,1264,37
20200726,WI,52680,32024,7984,,1661,508,,,5080,5423,12854,33120,6706,899,629,203,,26,10,,,15,16,109,774,16
20200726,WV,5960,4614,453,,,,,,893,0,,,,103,58,3,,,,,,,42,,,
20200726,WY,2475,1199,24,312,12,379,8,,97,533,312,1719,533,25,12,0,2,0,10,,,0,1,2,22,1
20200722,AK,2132,750,49,,67,282,76,61,38,809,117,1045,970,19,11,0,,2,4,1,0,0,1,0,18,1
20200722,AL,71813,22694,20884,,267,,,,3957,24002,5457,36516,29832,1364,672,561,,4,,,,27,100,45,1126,193
20200722,AR,35246,17406,7521,,498,101,1985,,4638,3097,8411,26835,0,380,214,100,,6,0,30,,27,3,41,336,3
20200722,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200722,AZ,150609,24130,3246,34645,1096,9085,,,3034,75373,34645,40591,75373,2974,1128,86,786,32,394,,,53,495,786,1693,495
20200722,CA,413576,46562,11396,146903,14920,587,1590,1967,40455,149196,146903,117477,149196,7870,2347,660,3455,1008,27,41,41,93,198,3455,4217,198
20200722,CO,41698,12771,1874,13897,840,204,127,381,285,11311,13897,16482,11311,1643,1020,109,361,53,11,5,20,6,53,361,1224,53
20200722,CT,48223,17226,6375,9249,695,44,,143,293,14198,9249,24776,14198,4406,3230,651,380,48,2,,32,21,42,380,3984,42
20200722,DC,11529,2343,5637,,178,27,30,,2976,338,3116,6857,1556,580,62,428,76,8,,,,6,0,76,504,0
20200722,DE,13792,4584,3529,3605,192,,,,661,1221,3605,8966,1221,527,327,135,35,1,,,,6,23,35,469,23
20200722,FL,379619,78227,52834,93126,,,,,15553,139879,93126,120581,165912,5459,2515,1061,1358,,,,,185,340,1358,3502,599
20200722,GA,152302,35048,39008,20562,1837,89,153,,4191,51414,20562,67284,64456,3335,1503,1516,196,53,5,7,,15,40,196,3074,65
20200722,GU,332,35,,,126,,128,,27,16,,,,5,,,,,,,,,5,,,5
20200722,HI,1435,221,10,,382,,405,,32,385,,,,25,,,,,,,,,25,,,
20200722,IA,40081,26456,3206,,2004,400,400,,400,7215,8417,25654,6413,812,649,40,,24,8,8,,0,81,56,657,97
20200722,ID,16322,7861,207,,140,119,46,563,1921,5465,2939,5674,7708,135,124,2,,2,2,,,1,0,14,117,4
20200722,IL,166476,37393,27704,50999,4497,230,395,,6190,39068,50999,76409,39068,7540,3268,2024,1531,349,10,9,,51,298,1531,5711,105
20200722,IN,58673,26963,6696,,774,,,,9848,14392,6472,19909,32292,2863,1720,377,,14,,,,359,393,53,1395,1218
20200722,KS,24104,15587,1780,,888,166,,,1282,4401,8094,10582,5428,308,216,64,,9,2,,,9,8,40,255,13
20200722,KY,24540,12843,2044,,480,77,37,965,,8094,2454,13587,8499,677,515,92,,8,0,,16,,46,25,577,75
20200722,LA,99354,31163,36693,,4463,217,115,,8234,18469,,,99354,3670,1679,1803,,23,4,5,,18,138,73,3303,294
20200722,MA,114320,35350,10731,22344,2409,,,,6106,37380,22344,54596,37380,8468,6366,693,586,218,,,,545,60,586,7822,60
20200722,MD,80172,16887,23503,20505,1532,,,,3773,13972,20505,45695,13972,3405,1454,1384,388,131,,,,36,12,388,3005,12
20200722,ME,3723,2253,848,,95,7,2,25,115,378,146,2956,621,118,106,3,,,,,,0,9,0,98,20
20200722,MI,83730,34385,22633,,1691,323,,5558,5003,14137,6698,54424,22607,6388,3318,2525,,80,19,,103,122,221,127,5302,958
20200722,MN,47961,21457,9842,,3153,405,107,807,5874,6316,9652,30755,7554,1592,1239,152,,67,31,3,22,20,58,67,1460,65
20200722,MO,36063,16950,8294,,,,,1082,2164,7573,3757,22294,10013,1159,680,391,,,,,10,32,44,32,987,139
20200722,MP,38,,,,,,,,,38,,,,2,,,,,,,,,2,,,
20200722,MS,47071,13476,20721,1795,149,1165,,,3670,6095,1795,29552,15724,1423,582,715,24,0,76,,,16,10,24,1272,127
20200722,MT,2813,1672,15,,8,318,,,32,769,137,1875,801,42,17,,,,10,,,,15,,,
20200722,NC,105001,40399,17314,,1301,911,210,,12039,32827,29052,39004,36945,1698,945,536,,25,25,4,,106,57,166,1410,122
20200722,ND,5367,,,,,,,,,5367,,,,88,,,,,,,,,88,,,
20200722,NE,23486,13600,1400,,1300,256,33,,1600,5297,9400,8300,5786,311,237,23,,18,7,0,,12,14,74,202,35
20200722,NH,6295,4012,325,657,164,,,,246,891,657,4747,891,402,375,9,11,4,,,,1,2,11,389,2
20200722,NJ,177645,38813,18328,32730,5437,,,,12164,70173,32730,74742,70173,15707,7326,2476,2730,745,,,,243,2187,2730,10790,2187
20200722,NM,17828,2347,324,6722,123,7159,,,,1153,6722,9953,1153,591,98,4,59,1,236,,,,193,59,339,193
20200722,NV,38657,7023,1949,7920,1735,107,,,3868,16055,7920,14682,16055,704,288,70,102,82,4,,,11,147,102,455,147
20200722,NY,408886,,,,,,,,,408886,,,,28132,8597,6329,6665,1683,,,,1842,3016,6665,18451,3016
20200722,OH,78742,37618,20518,,2149,95,147,2359,5420,10436,5283,54505,18954,3235,2454,627,,36,1,1,39,24,53,71,3077,87
20200722,OK,27301,15339,2001,,1556,2099,,,1091,5215,5788,16025,5488,474,355,30,,11,42,,,11,25,21,407,46
20200722,OR,15393,6378,589,,491,350,377,342,5032,1834,5852,7601,1940,271,197,6,,12,3,6,2,23,22,34,210,27
20200722,PA,103396,32200,14000,,1500,,,,973,54723,8200,23300,71900,7063,5018,1484,,151,,,,339,71,418,6574,71
20200722,PR,13038,,,,,,,,,13038,,,,185,,,,,,,,,185,,,
20200722,RI,18062,4939,1671,6171,,,,,493,4788,6171,7103,4788,997,662,51,85,,,,,13,186,85,726,186
20200722,SC,75042,24682,18100,,548,,,,4936,26774,6680,32794,35567,1285,566,485,,11,,,,34,185,44,928,311
20200722,SD,8077,3071,995,1162,716,1320,,,813,0,1162,6915,0,119,,,,,,,,,119,,,
20200722,TN,84417,35281,16107,,832,97,69,,12059,19972,15996,44823,23598,888,489,319,,15,0,2,,55,8,83,793,12
20200722,TX,351618,7428,3491,11999,671,,,,148,327881,11999,11738,327881,4348,329,95,229,15,,,,1,3679,229,440,3679
20200722,UT,35578,13808,886,13994,799,769,1387,,4384,3965,13994,17619,3965,260,129,5,63,13,21,14,,22,13,63,184,13
20200722,VA,80393,17960,13324,24824,2460,96,,289,1854,19586,24824,35983,19586,2051,1112,484,226,117,2,,0,29,81,226,1744,81
20200722,VI,336,,,,,,,,,336,,,,7,,,,,,,,,7,,,
20200722,VT,1366,1124,151,,53,2,,,29,7,50,1311,5,56,53,,,2,,,,1,0,0,56,0
20200722,WA,49247,11704,1743,13990,1715,509,953,699,753,17181,13990,18076,17181,1468,946,49,198,123,31,16,17,33,55,198,1215,55
20200722,WI,48583,29339,7478,,1574,460,,,4778,4954,12182,30404,5997,872,611,199,,23,10,,,15,14,104,755,13
20200722,WV,5461,4290,411,,,,,,759,1,,,,102,58,3,,,,,,,41,,,
20200722,WY,2288,1088,22,294,11,367,7,,93,504,294,1588,504,25,13,0,2,0,10,,,0,0,2,22,0
20200719,AK,1874,726,45,,67,247,66,53,38,632,110,1000,764,18,11,0,,2,4,1,0,0,0,0,18,0
20200719,AL,67011,21399,19864,,256,,,,3754,21735,5256,34691,27057,1287,637,537,,4,,,,23,86,39,1074,173
20200719,AR,33228,16216,7041,,459,90,1907,,4597,2918,7926,25302,0,357,202,93,,6,0,29,,25,2,35,320,2
20200719,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200719,AZ,143624,23041,3102,33082,1056,8827,,,2780,71736,33082,38806,71736,2761,1065,81,720,29,379,,,51,436,720,1605,436
20200719,CA,384692,43542,10678,137657,14187,550,1496,1842,37417,137323,137657,109712,137323,7685,2298,654,3359,993,25,40,41,91,184,3359,4142,184
20200719,CO,40142,12367,1840,13460,826,200,122,374,277,10672,13460,16006,10672,1615,1005,108,353,53,9,5,20,6,52,353,1206,52
20200719,CT,47893,17025,6278,9070,690,44,,139,288,14359,9070,24464,14359,4396,3218,651,380,49,2,,31,21,44,380,3972,44
20200719,DC,11261,2308,5550,,175,27,30,,2882,289,3096,6740,1425,578,62,426,76,8,,,,6,0,76,502,0
20200719,DE,13519,4468,3443,3564,190,,,,650,1204,3564,8751,1204,523,326,134,34,1,,,,6,22,34,467,22
20200719,FL,350047,72327,48659,86224,,,,,13390,129447,86224,111819,152004,5091,2345,981,1286,,,,,174,305,1286,3276,529
20200719,GA,143123,32811,36585,19562,1761,79,145,,4055,48125,19562,63450,60111,3173,1428,1463,181,49,4,7,,12,29,181,2945,47
20200719,GU,319,35,,,125,,126,,19,14,,,,5,,,,,,,,,5,,,5
20200719,HI,1381,221,10,,382,,405,,32,331,,,,24,,,,,,,,,24,,,
20200719,IA,38721,25557,3097,,1936,387,387,,387,6970,8131,24395,6195,793,626,39,,23,7,15,,0,79,55,642,95
20200719,ID,14873,7099,191,,128,115,45,514,1709,5069,2675,5151,7046,119,109,1,,2,1,,,1,0,9,105,5
20200719,IL,162750,36127,27157,50397,4436,229,392,,6015,37997,50397,74356,37997,7488,3251,2012,1510,347,10,9,,50,299,1510,5679,106
20200719,IN,56571,26104,6564,,761,,,,9651,13491,6300,19160,31111,2822,1704,373,,14,,,,350,381,52,1380,1197
20200719,KS,21965,14176,1644,,856,149,,,1088,4052,7620,9492,4853,299,207,64,,9,2,,,9,8,37,249,13
20200719,KY,23161,11769,1945,,469,72,38,904,,7964,2312,12779,8070,670,508,91,,8,0,,14,,49,25,571,74
20200719,LA,91706,,,,,,,,,91706,,,91706,3543,1468,1671,,23,4,5,,16,273,72,311,3160
20200719,MA,113534,34921,10663,22198,2390,,,,6035,37327,22198,54009,37327,8431,6337,691,582,217,,,,545,59,582,7790,59
20200719,MD,78131,16383,22887,20321,1510,,,,3707,13323,20321,44487,13323,3377,1441,1370,382,130,,,,37,17,382,2978,17
20200719,ME,3687,2214,839,,93,7,2,25,114,393,148,2907,632,114,104,2,,,,,,0,8,0,97,17
20200719,MI,81868,33338,22293,,1671,318,,5428,4886,13934,6549,53214,22104,6366,3306,2516,,80,19,,105,121,219,127,5283,954
20200719,MN,46204,20351,9345,,3074,378,97,776,5293,6890,9392,29092,7720,1581,1234,151,,67,30,3,22,18,56,64,1455,62
20200719,MO,33094,14985,7705,,,,,994,1923,7487,3541,20518,9031,1129,666,383,,,,,11,33,45,33,959,135
20200719,MP,37,,,,,,,,,37,,,,2,,,,,,,,,2,,,
20200719,MS,42638,12016,19084,1742,133,1154,,,2936,5573,1742,27490,13406,1355,555,670,23,0,76,,,13,18,23,1223,109
20200719,MT,2533,1458,13,,5,275,,,32,750,121,1629,783,37,17,,,,10,,,,10,,,
20200719,NC,99778,37950,16174,,1237,804,205,,11259,32149,27836,36805,35137,1634,910,517,,25,24,3,,99,56,157,1362,115
20200719,ND,5019,,,,,,,,,5019,,,,82,,,,,,,,,82,,,
20200719,NE,22583,13200,1400,,1300,250,33,,1600,4800,9300,7900,5383,301,231,22,,17,7,0,,11,13,71,196,34
20200719,NH,6203,3945,320,632,163,,,,248,895,632,4676,895,398,372,9,11,4,,,,1,1,11,386,1
20200719,NJ,176783,38404,18190,32532,5407,,,,12179,70071,32532,74180,70071,15706,7291,2467,2721,741,,,,241,2245,2721,10740,2245
20200719,NM,16971,2216,307,6269,118,6983,,,,1078,6269,9624,1078,571,98,4,59,1,236,,,,173,59,339,173
20200719,NV,35765,6454,1814,7130,1583,107,,,3473,15204,7130,13431,15204,647,275,69,91,82,4,,,11,115,91,441,115
20200719,NY,406807,,,,,,,,,406807,,,,28091,8597,6345,6637,1702,,,,1798,3012,6637,18442,3012
20200719,OH,74932,35500,19678,,2076,90,141,2305,5264,9878,5104,51842,17986,3174,2413,614,,35,1,1,40,22,48,69,3020,85
20200719,OK,25265,14214,1875,,1528,1809,,,1016,4823,5356,14932,4977,451,339,30,,10,37,,,11,24,19,390,42
20200719,OR,14579,5710,561,,454,299,360,329,4457,2409,5206,6855,2518,260,188,6,,10,3,6,2,20,25,31,199,30
20200719,PA,101027,32200,13700,,1400,,,,942,52785,8000,22600,70400,7015,5018,1484,,151,,,,339,23,418,6574,23
20200719,PR,12063,,,,,,,,,12063,,,,178,,,,,,,,,178,,,
20200719,RI,17793,4878,1629,6072,,,,,487,4727,6072,6994,4727,990,656,51,85,,,,,13,185,85,720,185
20200719,SC,69986,22463,16472,,499,,,,4492,26058,6051,29705,34228,1155,512,439,,10,,,,31,161,40,836,267
20200719,SD,7906,2958,993,1149,714,1301,,,791,0,1149,6757,0,118,,,,,,,,,118,,,
20200719,TN,78115,32383,15317,,788,92,60,,11268,18207,15326,39505,23284,843,468,304,,14,0,2,,51,4,80,758,5
20200719,TX,325030,6998,3249,11458,661,,,,147,302517,11458,11055,302517,3958,325,95,221,16,,,,2,3299,221,438,3299
20200719,UT,34117,13086,848,13518,757,744,1317,,4205,3875,13518,16724,3875,243,121,5,58,13,21,13,,19,12,58,173,12
20200719,VA,77430,17184,12527,24429,2402,92,,276,1792,18728,24429,34273,18728,2027,1094,477,223,117,2,,0,26,88,223,1716,88
20200719,VI,297,,,,,,,,,297,,,,6,,,,,,,,,6,,,
20200719,VT,1350,1110,150,,53,2,,,29,6,50,1295,5,56,53,,,2,,,,1,0,0,56,0
20200719,WA,46946,11384,1696,13678,1682,497,920,675,743,15671,13678,17597,15671,1447,933,48,193,118,32,14,17,32,60,193,1194,60
20200719,WI,45948,27497,7231,,1509,424,,,4548,4739,11773,28516,5659,851,595,198,,23,10,,,11,14,99,742,10
20200719,WV,5042,3956,365,,,,,,721,0,,,,100,58,3,,,,,,,39,,,
20200719,WY,2126,1007,20,278,10,355,8,,89,477,278,1489,477,24,11,0,2,0,10,,,0,1,2,21,1
20200715,AK,1631,672,39,,65,204,53,43,36,519,99,921,611,17,11,0,,2,3,1,0,0,0,0,17,0
20200715,AL,59067,19231,18335,,232,,,,3417,17855,4960,31843,22262,1211,593,516,,4,,,,23,75,35,1019,156
20200715,AR,30297,14673,6444,,425,78,1832,,4138,2707,7323,22974,0,335,188,87,,6,0,29,,23,2,33,300,2
20200715,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200715,AZ,131354,21232,2882,30361,968,8322,,,2508,65081,30361,35912,65081,2434,970,69,601,27,353,,,48,366,601,1467,366
20200715,CA,347634,39528,9697,122179,13167,482,1348,1621,35554,124058,122179,101397,124058,7227,2190,621,3091,949,25,34,41,87,189,3091,3947,189
20200715,CO,38155,11869,1784,12957,807,189,119,365,273,9787,12957,15406,9787,1601,998,108,348,53,8,5,19,7,51,348,1198,51
20200715,CT,47636,17043,6273,9047,689,44,,139,291,14110,9047,24479,14110,4380,3211,646,376,48,2,,31,21,45,376,3959,45
20200715,DC,11026,2253,5431,,170,27,29,,2840,276,3069,6575,1382,571,60,424,74,8,,,,5,0,74,497,0
20200715,DE,13050,4241,3333,3498,187,,,,623,1168,3498,8384,1168,521,325,134,33,1,,,,6,22,33,466,22
20200715,FL,301810,63104,42761,76269,,,,,10782,108894,76269,97951,127590,4626,2135,908,1164,,,,,154,265,1164,3015,447
20200715,GA,127834,29953,33489,18261,1648,66,123,,3657,40637,18261,58243,51330,3091,1401,1436,171,49,4,6,,12,12,171,2893,27
20200715,GU,314,34,,,125,,123,,19,13,,,,5,,,,,,,,,5,,,5
20200715,HI,1292,205,10,,340,,346,,26,365,,,,22,,,,,,,,,22,,,
20200715,IA,37048,23973,3269,,2179,363,363,,363,6538,7991,22520,5811,772,609,38,,23,7,15,,0,77,54,625,92
20200715,ID,12445,6057,165,,111,101,43,442,1371,4151,2327,4497,5620,110,101,1,,2,1,,,1,0,8,98,4
20200715,IL,157825,34463,26330,49483,4373,228,390,,5827,36731,49483,71611,36731,7427,3219,1998,1491,346,10,8,,52,303,1491,5633,102
20200715,IN,53370,24730,6311,,748,,,,9259,12322,5971,17907,29492,2785,1682,371,,13,,,,344,375,51,1367,1174
20200715,KS,20933,13490,1585,,837,143,,,1017,3861,7351,9010,4572,299,207,64,,9,2,,,9,8,37,249,13
20200715,KY,20677,10968,1853,,465,71,38,836,,6446,2213,11771,6693,645,488,91,,8,0,,14,,44,23,551,71
20200715,LA,84131,,,,,,,,,84131,,,84131,3461,1468,1671,,23,4,5,,16,273,72,311,275
20200715,MA,112347,34409,10550,21915,2349,,,,5913,37211,21915,53221,37211,8368,6284,686,576,215,,,,545,62,576,7730,62
20200715,MD,75016,15394,21784,19822,1458,,,,3583,12975,19822,42219,12975,3341,1431,1354,376,130,,,,36,14,376,2951,14
20200715,ME,3578,2154,826,,87,6,2,20,110,373,141,2831,606,114,104,2,,,,,,0,8,0,97,17
20200715,MI,78913,31894,21844,,1647,308,,5277,4702,13241,6313,51293,21306,6330,3290,2500,,80,19,,104,121,216,126,5253,949
20200715,MN,43742,18907,8896,,2980,350,94,733,5177,6605,9097,27337,7308,1558,1215,149,,65,29,3,22,17,18,62,1430,26
20200715,MO,29714,13398,7541,,,,,855,1913,6007,4474,25209,32,1102,643,380,,,,,9,28,39,27,941,132
20200715,MP,36,,,,,,,,,36,,,,2,,,,,,,,,2,,,
20200715,MS,38567,10810,17937,1693,124,1128,,,2531,4344,1693,25806,11068,1290,534,641,22,0,74,,,11,8,22,1175,93
20200715,MT,2096,1201,12,,5,204,,,26,648,109,1312,675,34,17,,,,10,,,,7,,,
20200715,NC,91266,34499,14760,,1168,698,193,,10358,29590,26155,33312,31799,1568,873,496,,22,23,3,,96,55,151,1309,108
20200715,ND,4565,,,,,,,,,4565,,,,81,,,,,,,,,81,,,
20200715,NE,21979,12500,1300,,1200,245,33,,1600,5101,9100,7400,5479,291,220,22,,16,7,0,,10,16,67,187,37
20200715,NH,6113,3822,314,611,162,,,,259,945,611,4557,945,394,326,8,11,3,,,,10,36,11,347,36
20200715,NJ,176278,37910,18019,32155,5353,,,,12159,70682,32155,73441,70682,15634,7249,2451,2700,738,,,,238,2258,2700,10676,2258
20200715,NM,15841,2030,291,5585,109,6789,,,,1037,5585,9219,1037,557,98,4,59,1,236,,,,159,59,339,159
20200715,NV,30468,4675,1299,6662,1187,97,,,1508,15040,6662,8766,15040,618,270,68,89,82,4,,,11,94,89,435,94
20200715,NY,404006,,,,,,,,,404006,,,,28024,8569,6324,6629,1694,,,,1804,3004,6629,18391,3004
20200715,OH,69311,32910,18416,,1986,83,133,2210,4920,8653,4864,48261,16186,3075,2349,592,,33,1,1,37,20,42,66,2941,68
20200715,OK,22813,12722,1700,,1473,1595,,,905,4418,4768,13437,4608,432,325,30,,8,35,,,11,23,17,374,41
20200715,OR,13081,5447,543,,438,283,350,321,4209,1490,4923,6544,1614,247,184,6,,9,3,6,2,19,18,30,195,22
20200715,PA,97665,30800,13200,,1400,,,,879,51386,7800,21500,68300,6957,4693,1426,,150,,,,310,378,387,6192,378
20200715,PR,10379,,,,,,,,,10379,,,,171,,,,,,,,,171,,,
20200715,RI,17640,4878,1629,6072,,,,,487,4574,6072,6994,4574,987,656,51,85,,,,,13,182,85,720,182
20200715,SC,62245,20446,14994,,454,,,,4089,22260,5512,27063,29668,998,457,410,,9,,,,28,101,36,772,188
20200715,SD,7652,2815,987,1130,716,1236,,,768,0,1130,6522,0,111,,,,,,,,,111,,,
20200715,TN,69061,29104,14151,,741,91,57,,10575,14342,14622,36013,18426,783,434,280,,13,0,1,,50,5,74,696,13
20200715,TX,282365,6522,2989,10534,651,,,,135,261534,10534,10297,261534,3432,315,94,211,14,,,,1,2797,211,424,2797
20200715,UT,30891,11652,775,12519,684,701,1206,,3860,3377,12519,14995,3377,233,118,5,54,11,21,13,,19,11,54,168,11
20200715,VA,73527,16073,11411,23832,2311,87,,256,1731,17826,23832,31869,17826,1992,1071,465,220,115,2,,0,24,95,220,1677,95
20200715,VI,249,,,,,,,,,249,,,,6,,,,,,,,,6,,,
20200715,VT,1318,1086,146,,53,2,,0,25,6,48,1269,1,56,53,,,2,,,,1,0,0,56,0
20200715,WA,43046,10956,1649,13279,1640,483,886,660,725,12768,13279,16999,12768,1421,921,48,184,115,30,14,16,31,62,184,1175,62
20200715,WI,42197,24961,6752,,1447,384,,,4261,4392,11163,25899,5135,834,582,197,,23,10,,,10,12,98,724,12
20200715,WV,4557,3606,324,,,,,,627,0,,,,98,58,3,,,,,,,37,,,
20200715,WY,1985,929,20,255,9,346,6,,78,453,255,1388,453,22,9,0,2,0,9,,,0,2,2,19,2
20200712,AK,1479,633,35,,63,177,39,43,30,459,87,848,544,17,11,0,,2,3,1,0,0,0,0,17,0
20200712,AL,53587,18094,17650,,216,,,,3063,14562,4846,30427,18318,1121,543,479,,4,,,,19,69,34,937,143
20200712,AR,28367,13542,6042,,395,74,1743,,4040,2531,6851,21516,0,321,171,78,,3,0,27,,20,22,28,271,22
20200712,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200712,AZ,122467,19895,2709,28514,913,7783,,,2342,60311,28514,33642,60311,2237,907,64,540,24,344,,,42,316,540,1381,316
20200712,CA,320804,36481,9021,112854,12473,446,1243,1531,32060,114695,112854,93255,114695,7017,2140,613,3020,933,25,33,40,84,129,3020,3868,129
20200712,CO,36913,11400,1736,12604,783,183,118,345,264,9475,12604,14829,9475,1586,981,107,343,53,8,5,19,7,58,343,1180,58
20200712,CT,47287,16610,6189,8973,684,45,,139,264,14383,8973,23931,14383,4348,3184,646,376,47,2,,27,16,50,376,3922,50
20200712,DC,10847,2218,5354,,169,27,29,,2781,269,3037,6464,1346,568,60,421,74,8,,,,5,0,74,494,0
20200712,DE,12804,4135,3266,3447,182,,,,614,1160,3447,8197,1160,517,324,132,32,1,,,,6,22,32,463,22
20200712,FL,269811,56326,38335,69473,,,,,9396,96281,69473,87656,112682,4346,1993,864,1102,,,,,142,245,1102,2825,419
20200712,GA,116926,27669,30945,17179,1542,67,108,,3243,36173,17179,54002,45745,3001,1365,1391,162,48,4,6,,12,13,162,2814,25
20200712,GU,312,34,,,124,,122,,19,13,,,,5,,,,,,,,,5,,,5
20200712,HI,1220,205,10,,340,,346,,26,293,,,,19,,,,,,,,,19,,,
20200712,IA,35712,22632,3182,,2121,353,353,,353,6718,7779,21571,6011,750,599,36,,24,5,12,,3,71,51,612,86
20200712,ID,10902,5355,150,,95,95,36,398,1195,3574,2091,3996,4814,102,96,1,,2,1,,,1,0,8,93,1
20200712,IL,155048,33468,25828,48999,4317,226,385,,5719,36106,48999,69943,36106,7388,3199,1990,1482,343,10,8,,52,304,1482,5602,103
20200712,IN,51612,23494,6099,,738,,,,8989,12292,5805,17255,28552,2760,1662,370,,13,,,,337,378,51,1357,1159
20200712,KS,18611,11964,1474,,817,122,,,846,3388,6892,7913,3806,284,198,61,,9,2,,,8,6,36,238,10
20200712,KY,19389,9876,1801,,461,67,35,786,,6363,2101,11109,6179,625,475,88,,8,,,12,,42,22,535,68
20200712,LA,78122,,,,,,,,,78122,,,78122,3416,1468,1671,,23,4,5,,16,228,65,2966,385
20200712,MA,111597,34076,10493,21803,2334,,,,5839,37052,21803,52742,37052,8325,6240,684,575,215,,,,542,69,575,7681,69
20200712,MD,73109,14797,21160,19452,1426,,,,3498,12776,19452,40881,12776,3319,1424,1344,369,129,,,,35,18,369,2932,18
