Date,State,Cases_Total,Cases_White,Cases_Black,Cases_LatinX,Cases_Asian,Cases_AIAN,Cases_NHPI,Cases_Multiracial,Cases_Other,Cases_Unknown,Cases_Ethnicity_Hispanic,Cases_Ethnicity_NonHispanic,Cases_Ethnicity_Unknown,Deaths_Total,Deaths_White,Deaths_Black,Deaths_LatinX,Deaths_Asian,Deaths_AIAN,Deaths_NHPI,Deaths_Multiracial,Deaths_Other,Deaths_Unknown,Deaths_Ethnicity_Hispanic,Deaths_Ethnicity_NonHispanic,Deaths_Ethnicity_Unknown
20200712,ME,3539,2127,816,,84,6,2,22,104,378,138,2794,607,114,95,2,,,,,,0,17,0,89,25
20200712,MI,76776,30909,21485,,1630,296,,5168,4565,12723,6142,49904,20729,6314,3274,2496,,80,19,,102,121,222,126,5240,947
20200712,MN,42281,17997,8665,,2933,345,94,690,5075,6482,8939,26162,7180,1540,1210,147,,62,27,3,22,15,16,60,1418,24
20200712,MO,27433,12322,6995,,,,,779,1763,5568,4180,23213,38,1069,625,369,,,,,8,28,36,27,915,126
20200712,MP,33,,,,,,,,,33,,,,2,,,,,,,,,2,,,
20200712,MS,35419,9752,16759,1636,111,1105,,,1906,4150,1636,24095,9688,1230,505,615,21,0,73,,,10,6,21,1124,85
20200712,MT,1758,1057,7,,2,187,,,23,482,99,1148,511,29,14,,,,8,,,,7,,,
20200712,NC,85701,32417,13921,,1131,652,186,,9860,27534,24999,31244,29458,1503,836,473,,22,21,3,,92,56,140,1259,104
20200712,ND,4334,,,,,,,,,4334,,,,87,,,,,,,,,87,,,
20200712,NE,21172,12100,1300,,1200,243,32,,1600,4697,9000,7000,5172,285,219,22,,17,7,0,,8,12,67,183,35
20200712,NH,6054,3740,309,587,153,,,,260,1005,587,4462,1005,391,304,7,11,3,,,,10,56,11,324,56
20200712,NJ,175298,37558,17880,31946,5238,,,,12107,70569,31946,72783,70569,15541,7223,2441,2687,736,,,,236,2218,2687,10636,2218
20200712,NM,15028,1911,284,5202,105,6661,,,,865,5202,8961,865,545,98,4,59,1,236,,,,147,59,339,147
20200712,NV,27683,4480,1261,6129,1164,87,,,1500,13062,6129,8492,13062,593,257,65,86,78,4,,,11,92,86,415,92
20200712,NY,401706,,,,,,,,,401706,,,,27011,8536,6312,6658,1687,,,,1802,2016,6658,18337,2016
20200712,OH,65592,31118,17437,,1904,78,125,2154,4657,8119,4702,45474,15416,3058,2341,585,,33,1,1,36,19,42,65,2928,65
20200712,OK,20235,11379,1530,,1408,1429,,,797,3692,4189,12343,3703,422,317,30,,8,34,,,11,22,17,365,40
20200712,OR,11454,4760,485,,394,262,327,296,3580,1350,4208,5791,1455,232,171,6,,9,3,6,2,18,17,28,182,22
20200712,PA,92148,28200,11900,,1300,,,,743,50005,7400,19700,65100,6880,4925,1469,,151,,,,335,0,412,6468,0
20200712,PR,9654,,,,,,,,,9654,,,,167,,,,,,,,,167,,,
20200712,RI,17312,4616,1592,5899,,,,378,465,4362,5899,7051,4362,976,641,48,81,,,,0,12,194,81,701,194
20200712,SC,56648,18552,12905,,403,,,,3629,20753,5305,24316,27026,961,422,386,,8,,,,26,116,34,727,198
20200712,SD,7499,2716,985,1126,715,1206,,,751,0,1126,6373,0,109,,,,,,,,,109,,,
20200712,TN,61960,25886,12551,,710,78,56,,9635,13044,13846,31367,16747,741,413,263,,12,0,1,,49,3,72,660,9
20200712,TX,258658,6335,2914,10090,641,,,,133,238545,10090,10023,238545,3192,310,91,210,14,,,,1,2566,210,416,2566
20200712,UT,29484,10959,747,12072,650,686,1141,,3670,3267,12072,14145,3267,215,112,5,53,10,15,12,,18,9,53,153,9
20200712,VA,70670,15385,10773,23343,2275,84,,249,1694,16867,23343,30460,16867,1966,1058,455,216,114,2,,0,24,97,216,1653,97
20200712,VI,181,,,,,,,,,181,,,,6,,,,,,,,,6,,,
20200712,VT,1296,1068,143,,53,2,,0,24,6,44,1248,4,56,53,,,2,,,,1,0,0,56,0
20200712,WA,39218,10048,1520,12295,1545,457,838,587,689,11239,12295,15684,11239,1424,933,46,174,115,16,13,28,30,69,174,1181,69
20200712,WI,39877,23372,6462,,1382,361,,,4099,4201,10779,24234,4864,827,577,194,,23,10,,,11,12,98,717,12
20200712,WV,4244,3343,298,,,,,,602,1,,,,96,58,3,,,,,,,35,,,
20200712,WY,1862,864,19,236,9,337,4,,70,428,236,1303,428,21,9,0,2,0,9,,,0,1,2,18,1
20200708,AK,1226,584,30,,61,141,29,40,24,317,70,781,375,17,11,0,,2,3,1,0,0,0,0,17,0
20200708,AL,46962,15937,16006,,194,,,,2650,12171,4373,27325,15263,1058,513,459,,4,,,,18,64,33,891,134
20200708,AR,25246,11955,5471,,351,68,1653,,3426,2322,6238,19008,0,305,165,74,,3,0,27,,19,17,27,261,17
20200708,AS,,,,,,,,,,,,,,,,,,,,,,,0,,,
20200708,AZ,108614,17638,2422,25635,804,7419,,,2006,52690,25635,30289,52690,1963,813,56,448,20,320,,,38,268,448,1247,268
20200708,CA,289468,32447,8125,101464,11635,381,1123,1332,29384,103577,101464,84427,103577,6562,2026,582,2715,892,23,28,33,76,187,2715,3660,187
20200708,CO,35116,10955,1684,12074,764,176,115,337,257,8749,12074,14288,8749,1544,962,100,335,51,8,5,18,7,54,335,1151,54
20200708,CT,47108,16564,6161,8933,681,46,,130,265,14328,8933,23847,14328,4343,3182,644,375,47,2,,27,16,50,375,3918,50
20200708,DC,10642,2168,5241,,168,26,29,,2721,274,2999,6320,1323,564,60,417,74,8,,,,0,5,74,485,5
20200708,DE,12128,3944,3197,3385,177,,,,608,1151,3385,7926,1151,515,324,131,32,1,,,,6,21,32,462,21
20200708,FL,223783,47725,31944,60129,,,,,7772,76213,60129,74612,89042,3991,1849,792,999,,,,,127,224,999,2615,377
20200708,GA,103890,25193,28090,15743,1437,57,96,,2980,30294,15743,49075,39072,2922,1322,1365,152,47,3,6,,10,17,152,2733,37
20200708,GU,301,34,,,122,,121,,18,14,,,,5,,,,,,,,,5,,,5
20200708,HI,1094,186,9,,304,,301,,19,275,,,,19,,,,,,,,,19,,,
20200708,IA,32945,21204,2935,,1957,326,326,,326,5871,7503,19899,4893,735,586,36,,23,4,11,,3,69,51,599,84
20200708,ID,8969,4393,133,,86,89,30,326,968,2941,1773,3343,3852,98,93,1,,2,1,,,1,0,8,90,0
20200708,IL,150554,31974,25072,48116,4249,225,384,,5544,34990,48116,67448,34990,7309,3163,1967,1460,337,10,8,,51,313,1460,5536,103
20200708,IN,49063,22443,5905,,729,,,,8781,11205,5566,16375,27122,2732,1644,368,,13,,,,332,375,49,1345,1145
20200708,KS,17618,11220,1415,,797,114,,,791,3281,6679,7339,3600,282,198,61,,9,2,,,8,4,36,237,9
20200708,KY,17919,9417,1707,,457,64,34,717,,5523,2028,10233,5658,608,463,87,,7,,,11,,40,23,520,65
20200708,LA,70151,,,,,,,,,70151,,,70151,3339,1468,1671,,23,4,5,,16,151,65,2966,308
20200708,MA,110602,33658,10414,21540,2314,,,,5726,36950,21540,52112,36950,8243,6174,675,572,215,,,,536,71,572,7600,71
20200708,MD,70861,14062,20288,18747,1353,,,,3446,12965,18747,39149,12965,3275,1409,1317,364,128,,,,34,23,364,2888,23
20200708,ME,3460,2046,806,,81,6,2,21,99,399,132,2698,630,110,95,2,,,,,,0,13,0,89,21
20200708,MI,74551,29642,21130,,1599,292,,5034,4410,12444,5964,48458,20128,6262,3249,2474,,79,19,,101,122,218,125,5134,939
20200708,MN,39589,16424,8083,,2847,336,88,839,4883,6089,8649,24240,6700,1523,1134,131,,53,23,3,10,23,108,51,1240,194
20200708,MO,25204,11246,6641,,,,,683,1678,4954,3853,21322,27,1046,610,365,,,,,8,28,32,24,899,121
20200708,MP,31,,,,,,,,,31,,,,2,,,,,,,,,2,,,
20200708,MS,32888,8819,15669,1584,102,1084,,,1863,3767,1584,22589,8715,1188,488,595,20,0,71,,,10,4,20,1088,80
20200708,MT,1371,955,6,,2,151,,,19,238,84,1031,256,23,14,,,,8,,,,1,,,
20200708,NC,77310,29473,12526,,1059,593,180,,8925,24554,23186,28148,25976,1441,805,457,,21,20,4,,83,51,131,1214,96
20200708,ND,3971,,,,,,,,,3971,,,,78,,,,,,,,,78,,,
20200708,NE,20425,11600,1200,,1200,238,32,,1600,4555,8800,6600,5025,282,219,21,,16,8,0,,8,10,66,181,35
20200708,NH,5952,3635,301,560,150,,,,264,1042,560,4350,1042,386,290,7,10,3,,,,10,66,10,310,66
20200708,NJ,174039,37034,17669,31590,5261,,,,12056,70429,31590,72020,70429,15423,7168,2412,2672,729,,,,230,2212,2672,10539,2212
20200708,NM,14017,1711,267,4554,92,6475,,,,918,4554,8545,918,527,98,4,59,1,236,,,,129,59,339,129
20200708,NV,24301,4204,1211,5546,1101,84,,,1303,10852,5546,7903,10852,553,247,64,84,77,3,,,11,67,84,402,67
20200708,NY,398929,,,,,,,,,398929,,,,27867,8506,6295,6591,1683,,,,1804,2988,6591,18288,2988
20200708,OH,60181,28536,16047,,1818,73,117,2051,4443,7096,4489,41729,13963,2991,2297,572,,31,1,1,35,18,36,63,2873,55
20200708,OK,17893,10045,1344,,1336,1255,,,700,3213,3740,10861,3292,407,307,29,,8,30,,,11,22,16,351,40
20200708,OR,10817,4484,460,,387,240,321,283,3401,1241,3973,5489,1355,224,165,6,,9,3,6,2,18,15,28,176,20
20200708,PA,92148,28200,11900,,1300,,,,743,50005,7400,19700,65100,6812,4693,1426,,150,,,,310,233,387,6192,233
20200708,PR,8745,,,,,,,,,8745,,,,159,,,,,,,,,159,,,
20200708,RI,17204,4616,1592,5899,,,,378,465,4254,5899,7051,4254,971,641,48,81,,,,0,12,189,81,701,189
20200708,SC,48909,16874,11738,,366,,,,3301,16261,4815,22070,22023,884,384,360,,8,,,,24,105,31,666,186
20200708,SD,7242,2569,981,1114,714,1122,,,742,0,1114,6128,0,98,,,,,,,,,98,,,
20200708,TN,55986,23336,11560,,677,78,48,,8978,11309,13088,28390,14508,685,386,241,,12,0,1,,40,5,61,616,8
20200708,TX,220564,6071,2791,9356,633,,,,130,201583,9356,9625,201583,2813,303,89,198,14,,,,1,2208,198,407,2208
20200708,UT,26755,9726,689,11181,600,637,1011,,3360,2996,11181,12578,2996,201,108,5,48,10,12,12,,16,8,48,145,8
20200708,VA,67375,14564,9964,22668,2216,81,,232,1643,16007,22668,28700,16007,1905,1032,427,204,108,2,,1,26,105,204,1596,105
20200708,VI,144,,,,,,,,,144,,,,6,,,,,,,,,6,,,
20200708,VT,1256,1045,128,,53,2,,0,23,5,42,1210,5,56,53,,,2,,,,1,0,0,56,0
20200708,WA,37941,9667,1478,11799,1519,450,815,568,669,10976,11799,15166,10976,1394,915,45,166,113,26,12,16,30,71,166,1157,71
20200708,WI,36410,21007,6003,,1303,333,,,3907,3857,10212,21786,4412,814,565,194,,23,10,,,10,12,95,705,14
20200708,WV,3707,2935,256,,,,,,516,0,,,,95,58,3,,,,,,,34,,,
20200708,WY,1404,794,18,212,8,324,5,,60,403,212,1209,403,21,9,0,1,0,9,,,0,1,1,19,1
20200705,AK,1138,541,25,,60,131,29,36,22,294,64,726,696,16,10,0,,2,3,1,0,0,0,0,16,0
20200705,AL,43953,14864,15320,,182,,,,2515,11070,4175,25917,13855,1007,488,442,,4,,,,17,56,31,850,126
20200705,AR,23814,11090,5169,,324,63,1569,,3347,2252,5816,17998,0,287,156,70,,3,,26,,19,13,22,252,13
20200705,AS,,,,,,,,,,,,,,,,,,,,,,,0,,,
20200705,AZ,98089,15017,2088,22563,705,6717,,,1870,49129,22563,26397,49129,1809,755,50,396,19,298,,,38,253,396,1160,253
20200705,CA,260155,29598,7432,95380,11013,343,1029,1223,25774,88363,95380,76412,88363,6331,1971,572,2588,880,23,25,34,70,168,2588,3575,168
20200705,CO,34065,10653,1655,11728,757,171,115,317,255,8410,11728,13923,8410,1521,954,99,321,50,8,5,18,6,56,321,1140,56
20200705,CT,46717,16433,6134,8857,680,45,,128,264,14176,8857,23684,14176,4335,3176,644,374,47,2,,27,16,49,374,3912,49
20200705,DC,10482,2156,5213,,167,26,29,,2687,204,2989,6275,1218,559,60,412,74,8,,,,0,5,74,480,5
20200705,DE,12128,3753,3124,3306,175,,,,607,1163,3306,7659,1163,512,322,131,31,1,,,,6,21,31,460,21
20200705,FL,200111,43123,29060,54692,,,,,6973,66263,54692,67601,77818,3832,1777,752,964,,,,,119,220,964,2513,355
20200705,GA,95516,23346,26208,14816,1344,55,84,,2580,27083,14816,45600,35100,2860,1291,1345,146,47,3,5,,10,13,146,2680,34
20200705,GU,301,34,,,118,,115,,17,17,,,,5,,,,,,,,,5,,,5
20200705,HI,1023,186,9,,304,,301,,19,204,,,,19,,,,,,,,,19,,,
20200705,IA,31779,20139,2832,,1888,314,314,,314,5978,7552,18880,5034,721,574,35,,22,4,11,,3,66,49,589,80
20200705,ID,7733,3777,113,,79,79,29,267,831,2553,1559,2857,3316,93,87,1,,2,1,,,1,0,6,86,1
20200705,IL,148373,31143,24691,47679,4209,224,379,,5493,34555,47679,66139,34555,7230,3123,1958,1448,329,10,7,,48,307,1448,5475,97
20200705,IN,48008,21638,5769,,718,,,,8531,11352,5475,16071,26462,2693,1619,362,,13,,,,326,373,48,1333,1119
20200705,KS,15919,10177,1341,,779,111,,,633,2878,6365,6528,3026,277,195,61,,9,2,,,6,4,33,235,9
20200705,KY,16376,8577,1607,,450,59,35,703,,4945,1927,9390,5059,585,443,85,,7,,,9,,41,22,500,63
20200705,LA,65226,,,,,,,,,65226,,,65226,3288,1414,1630,,22,4,5,,16,197,63,2847,378
20200705,MA,109974,33369,10357,21357,2292,,,,5681,36918,21357,51699,36918,8183,6133,669,570,214,,,,534,63,570,7550,63
20200705,MD,69632,13788,19953,18568,1335,,,,3403,12585,18568,38479,12585,3243,1392,1304,355,127,,,,35,30,355,2858,30
20200705,ME,3415,2009,803,,78,7,2,21,93,402,124,2652,639,109,94,2,,,,,,1,12,0,89,20
20200705,MI,72941,28788,20823,,1591,286,,4940,4299,12214,5835,47411,19694,6218,3217,2464,,78,19,,101,121,78,124,5160,932
20200705,MN,38136,15525,7861,,2787,324,88,807,4817,5927,8498,23188,6450,1471,1096,125,,50,23,3,10,21,143,49,1217,205
20200705,MO,23436,10368,6325,,,,,606,1588,4546,3550,19857,28,1028,596,362,,,,,9,27,31,25,888,114
20200705,MP,31,,,,,,,,,31,,,,2,,,,,,,,,2,,,
20200705,MS,30674,8099,14819,1528,96,1066,,,1680,3386,1528,21308,7838,1107,454,553,18,0,69,,,9,4,18,1017,72
20200705,MT,1212,775,6,,2,136,,,18,275,77,850,285,23,14,,,,8,,,,1,,,
20200705,NC,72983,27518,11722,,1021,541,177,,8454,23550,21996,26220,24767,1396,782,445,,20,16,4,,80,49,128,1181,87
20200705,ND,3816,,,,,,,,,3816,,,,80,,,,,,,,,80,,,
20200705,NE,19929,11200,1200,,1200,213,30,,1600,4486,8700,6400,4829,284,219,21,,16,8,0,,8,12,67,181,36
20200705,NH,5897,3604,299,542,148,,,,263,1041,542,4314,1041,381,288,7,10,3,,,,9,64,10,307,64
20200705,NJ,173402,36658,17537,31320,5225,,,,12080,70582,31320,71500,70582,15211,7089,2389,2653,728,,,,232,2120,2653,10438,2120
20200705,NM,13256,1560,257,4112,87,6329,,,,911,4112,8233,911,513,98,4,59,1,236,,,,115,59,339,115
20200705,NV,22418,4083,1212,5141,1055,81,,,1488,9358,5141,7919,9358,534,238,63,83,75,3,,,11,61,83,390,61
20200705,NY,397131,,,,,,,,,397131,,,,27817,8494,6277,6573,1684,,,,1805,2984,6573,18260,2984
20200705,OH,57151,27100,15174,,1739,65,110,2001,4234,6728,4311,39454,13386,2911,2246,554,,31,1,1,35,17,26,62,2803,46
20200705,OK,15928,9048,1175,,1258,1145,,,628,2674,3313,10051,2564,398,299,29,,8,30,,,10,22,14,345,39
20200705,OR,10230,3838,406,,341,213,281,253,2798,2100,3338,4700,2192,215,155,6,,9,3,5,2,16,19,25,167,23
20200705,PA,89854,27500,11600,,1300,,,,706,48748,7300,19100,63500,6753,4693,1426,,150,,,,310,174,387,6192,174
20200705,PR,7916,,,,,,,,,7916,,,,155,,,,,,,,,155,,,
20200705,RI,16991,4616,1592,5899,,,,378,465,4041,5899,7051,4041,960,641,48,81,,,,0,12,178,81,701,178
20200705,SC,44847,15091,10826,,328,,,,3280,15648,4266,19909,20316,820,353,345,,7,,,,23,90,29,626,163
20200705,SD,7063,2464,978,1106,710,1074,,,731,0,1106,5957,0,97,,,,,,,,,97,,,
20200705,TN,51431,21111,10459,,632,72,48,,8266,10843,12392,24993,14046,646,361,228,,11,0,1,,39,6,58,579,9
20200705,TX,195239,5902,2710,8840,629,,,,121,177037,8840,9362,177037,2637,298,87,195,14,,,,1,2042,195,400,2042
20200705,UT,24952,8901,654,10590,561,613,945,,3192,2766,10590,11596,2766,184,100,5,44,9,10,11,,13,7,44,133,7
20200705,VA,65748,14068,9530,22232,2163,79,,218,1633,15825,22232,27691,15825,1853,996,410,203,104,2,,1,25,112,203,1538,112
20200705,VI,112,,,,,,,,,112,,,,6,,,,,,,,,6,,,
20200705,VT,1249,1040,125,,53,2,,0,23,6,42,1203,4,56,53,,,2,,,,1,0,0,56,0
20200705,WA,35898,9313,1436,11495,1480,441,784,541,660,9748,11495,14655,9748,1359,901,45,163,112,23,12,16,29,58,163,1138,58
20200705,WI,31577,17867,5412,,1164,297,,,3631,3206,9355,18595,3627,796,554,188,,23,10,,,10,11,91,692,13
20200705,WV,3335,2633,228,,,,,,474,0,,,,95,58,3,,,,,,,34,,,
20200705,WY,1312,734,15,194,7,320,5,,52,66,194,1133,66,20,9,0,1,0,9,,,0,1,1,19,1
20200701,AK,978,508,24,,60,113,27,32,20,194,60,683,470,14,9,0,,2,2,1,0,0,0,0,14,0
20200701,AL,38962,13489,14308,,169,,,,2275,8719,3882,23872,11206,972,469,431,,4,,,,15,53,28,822,122
20200701,AR,21197,9874,4778,,258,57,1464,,2707,2059,5316,15881,0,277,150,69,,3,,24,,19,12,22,243,12
20200701,AS,,,,,,,,,,,,,,,,,,,,,,,0,,,
20200701,AZ,84092,13169,1851,19890,606,6385,,,1620,40571,19890,23631,40571,1720,735,49,373,17,293,,,39,214,373,1133,214
20200701,CA,232657,26127,6774,86009,10208,298,952,1069,23472,77748,86009,68900,77748,6090,1902,556,2456,855,22,23,27,64,185,2456,3449,185
20200701,CO,33029,11355,1776,12494,809,188,125,336,277,5661,12494,14866,5661,1697,1064,109,358,57,8,5,21,6,63,358,1270,63
20200701,CT,46572,16317,6108,8810,677,46,,128,265,14221,8810,23541,14221,4324,3168,641,374,46,2,,27,16,50,374,3900,50
20200701,DC,10365,2119,5164,,166,26,30,,2637,223,2968,6204,1193,553,60,407,73,8,,,,2,3,73,477,3
20200701,DE,11510,3460,3033,3232,170,,,,561,1054,3232,7224,1054,509,320,130,31,1,,,,6,21,31,457,21
20200701,FL,158997,35342,24009,47002,,,,,5848,46796,47002,56884,55111,3550,1703,727,906,,,,,111,103,906,2415,229
20200701,GA,84237,21260,23675,13645,1243,55,74,,1958,22327,13645,41321,29271,2827,1271,1331,142,47,3,5,,10,18,142,2647,38
20200701,GU,280,33,,,115,,103,,19,10,,,,5,,,,,,,,,5,,,5
20200701,HI,926,175,9,,278,,249,,16,199,,,,18,,,,,,,,,18,,,
20200701,IA,29503,18883,2655,,2065,295,295,,295,5015,7376,17703,4425,717,573,34,,23,5,11,,3,66,49,586,81
20200701,ID,6370,3182,100,,69,78,22,227,638,2053,1345,2480,2544,92,87,1,,2,1,,,1,0,6,86,0
20200701,IL,144013,30175,24191,46832,4163,219,373,,5383,32677,46832,64504,32677,6951,3090,1934,1435,327,9,7,,48,101,1435,5415,101
20200701,IN,45952,20773,5637,,709,,,,8307,10526,5259,15300,25393,2456,1593,355,,13,,,,320,175,46,1310,1100
20200701,KS,14990,9596,1283,,770,106,,,573,2662,6151,6112,2727,272,191,61,,9,2,,,5,4,33,230,9
20200701,KY,15842,8100,1566,,445,56,33,694,,4948,1880,9009,4953,572,432,85,,8,,,8,,39,22,489,61
20200701,LA,60178,,,,,,,,,60178,,,60178,3238,1414,1630,,22,4,5,,16,147,63,2847,328
20200701,MA,109143,32961,10259,21173,2292,,,,5566,36890,21173,51078,36890,8081,6020,662,557,210,,,,533,88,557,7425,88
20200701,MD,67918,13377,19463,18283,1314,,,,3344,12137,18283,37498,12137,3205,1375,1294,348,126,,,,33,29,348,2828,29
20200701,ME,3294,1947,779,,71,6,2,20,86,383,118,2564,612,105,94,2,,,,,,1,8,0,89,16
20200701,MI,71089,27891,20555,,1575,279,,4821,4117,11851,5687,46207,19194,6198,3204,2458,,78,19,,101,120,78,123,5144,929
20200701,MN,36716,14559,7629,,2717,314,84,768,4681,5964,8221,22009,6486,1445,1064,123,,47,23,3,8,21,156,47,1179,219
20200701,MO,21927,9604,6043,,,,,559,1523,4196,2409,13816,5700,1017,587,360,,,,,9,27,32,25,877,114
20200701,MP,30,,,,,,,,,30,,,,2,,,,,,,,,2,,,
20200701,MS,27900,7363,13780,1444,90,1025,,,1468,2730,1444,19902,6554,1082,442,544,18,0,67,,,7,4,18,994,70
20200701,MT,1016,740,5,,2,130,,,17,122,75,807,134,22,14,,,,8,,,,0,,,
20200701,NC,66513,25212,10818,,970,482,169,,7709,21153,20485,24077,21951,1373,775,436,,19,17,4,,74,48,122,1168,83
20200701,ND,3615,,,,,,,,,3615,,,,80,,,,,,,,,80,,,
20200701,NE,19310,10700,1100,,1100,205,27,,1600,4578,8500,6000,4810,276,212,21,,15,8,0,,8,12,63,177,36
20200701,NH,5802,3554,297,513,146,,,,264,1028,513,4261,1028,373,280,7,10,3,,,,9,64,10,299,64
20200701,NJ,171928,36216,17351,31016,5179,,,,11971,70195,31016,70717,70195,15078,7011,2363,2638,723,,,,229,2114,2638,10326,2114
20200701,NM,12276,1416,235,3590,73,6146,,,,816,3590,7870,816,500,98,4,59,1,236,,,,102,59,339,102
20200701,NV,19101,3647,1104,4928,988,76,,,1061,7297,4928,5815,7297,511,233,59,81,71,3,,,11,53,81,366,53
20200701,NY,394079,,,,,,,,,394079,,,,27714,8455,6246,6553,1676,,,,1802,2982,6553,18179,2982
20200701,OH,52865,25602,14073,,1661,61,109,1852,3957,5550,4117,37028,11720,2876,2228,542,,31,1,1,35,17,21,62,2775,39
20200701,OK,14112,8108,1046,,1174,1002,,,571,2211,2907,8891,2314,389,295,28,,8,27,,,10,21,14,336,39
20200701,OR,8931,3704,393,,334,202,276,248,2711,1063,3227,4566,1138,208,154,6,,9,3,5,2,16,13,25,166,17
20200701,PA,87242,26300,11200,,1300,,,,630,47812,7000,18300,61900,6649,4693,1426,,150,,,,310,70,387,6192,70
20200701,PR,7537,,,,,,,,,7537,,,,153,,,,,,,,,153,,,
20200701,RI,16853,4534,1573,5829,,,,364,453,4100,5829,6924,4100,956,629,47,81,,,,0,12,187,81,688,187
20200701,SC,37919,13160,9651,,292,,,,2924,11597,4103,17990,15825,766,331,324,,7,,,,14,81,28,595,143
20200701,SD,6826,2342,971,1092,703,1012,,,706,0,1092,5734,0,93,,,,,,,,,93,,,
20200701,TN,45315,19194,9676,,598,72,42,,7574,8159,11729,22938,10648,609,344,215,,11,0,1,,36,2,53,552,4
20200701,TX,168062,5720,2592,8138,614,,,,119,150879,8138,9045,150879,2481,269,85,171,13,,,,5,1938,171,372,1938
20200701,UT,22716,7904,613,9746,516,585,866,,2788,2696,9746,10274,2696,173,93,5,42,8,10,10,,13,7,42,124,7
20200701,VA,63203,13415,9037,21574,2103,74,,186,1626,15188,21574,26441,15188,1786,971,387,196,103,2,,0,22,105,196,1485,105
20200701,VI,90,,,,,,,,,90,,,,6,,,,,,,,,6,,,
20200701,VT,1210,987,113,,53,2,,0,22,33,41,1165,4,56,53,,,2,,,,1,0,0,56,0
20200701,WA,33435,8493,1366,10717,1416,431,747,479,550,9236,10717,13482,9236,1339,896,43,162,111,21,12,16,28,50,162,1127,50
20200701,WI,29199,16281,5085,,1109,284,,,3414,3026,8921,16976,3302,786,545,185,,24,10,,,11,11,90,683,13
20200701,WV,2979,2402,215,,,,,,362,0,,,,93,58,3,,,,,,,32,,,
20200701,WY,1203,660,14,182,7,313,4,,46,66,182,1044,66,20,8,0,1,0,9,,,0,2,1,19,2
20200628,AK,883,489,23,,60,101,25,32,17,136,57,654,172,14,9,0,,2,2,1,0,0,0,0,14,0
20200628,AL,35441,12412,13429,,150,,,,2073,7375,3646,22198,9599,919,440,413,,4,,,,14,48,25,782,112
20200628,AR,19818,9148,4476,,224,50,1378,,2698,1844,4817,15001,0,264,139,67,,2,,24,,19,,21,230,13
20200628,AS,,,,,,,,,,,,,,,,,,,,,,,0,,,
20200628,AZ,73908,11819,1681,18115,547,6132,,,1409,34205,18115,21588,34205,1588,691,46,339,17,283,,,33,179,339,1070,179
20200628,CA,211243,24242,6309,80875,9724,266,900,1019,19484,68424,80875,61944,68424,5905,1868,533,2348,831,18,22,34,57,194,2348,3363,194
20200628,CO,32307,11090,1747,12212,794,174,125,326,271,5556,12212,14527,5556,1676,1049,108,355,56,8,6,20,7,63,355,1254,63
20200628,CT,46303,16121,6053,8701,670,,,,254,14333,8701,16121,14333,4316,3151,642,373,45,,,,15,62,373,3151,62
20200628,DC,10248,2103,5117,,163,26,29,,2593,217,2953,6140,1155,550,60,404,73,8,,,,5,0,73,477,0
20200628,DE,11226,3353,2970,3177,167,,,,548,1011,3177,7038,1011,507,318,130,31,1,,,,6,21,31,455,21
