Date,State,Cases_Total,Cases_White,Cases_Black,Cases_LatinX,Cases_Asian,Cases_AIAN,Cases_NHPI,Cases_Multiracial,Cases_Other,Cases_Unknown,Cases_Ethnicity_Hispanic,Cases_Ethnicity_NonHispanic,Cases_Ethnicity_Unknown,Deaths_Total,Deaths_White,Deaths_Black,Deaths_LatinX,Deaths_Asian,Deaths_AIAN,Deaths_NHPI,Deaths_Multiracial,Deaths_Other,Deaths_Unknown,Deaths_Ethnicity_Hispanic,Deaths_Ethnicity_NonHispanic,Deaths_Ethnicity_Unknown
20200628,FL,141075,31471,21819,42643,,,,,5240,39902,42643,51226,47206,3419,1653,707,854,,,,,106,99,854,2343,222
20200628,GA,77210,19644,21945,12565,1163,54,76,,1674,20089,12565,38050,26595,2778,1254,1312,135,44,3,5,,10,15,135,2613,30
20200628,GU,247,30,,,98,,97,,12,10,,,,5,,,,,,,,,5,,,5
20200628,HI,899,175,9,,278,,249,,16,172,,,,18,,,,,,,,,18,,,
20200628,IA,28486,17948,2564,,1994,284,284,,284,5128,7122,16809,4273,706,564,34,,23,5,12,,2,65,49,576,79
20200628,ID,5319,2675,79,,60,72,20,187,551,1672,1186,2128,2004,91,85,1,,2,1,,,1,0,6,84,1
20200628,IL,141723,29505,23774,46213,4119,214,366,,5361,32171,46213,63339,32171,6888,3061,1923,1417,325,9,6,,49,98,1417,5373,98
20200628,IN,44930,20045,5513,,692,,,,8065,10615,5181,14971,24778,2427,1565,355,,13,,,,313,181,46,1297,1084
20200628,KS,13538,8686,1223,,751,99,,,470,2309,5784,5510,2244,264,185,61,,9,2,,,3,4,32,223,9
20200628,KY,15232,7843,1521,,440,51,32,669,,4676,1808,8680,4744,558,421,83,,7,,,8,,39,20,479,59
20200628,LA,56236,,,,,,,,,56236,,,56236,3199,1412,1655,,23,3,2,,17,104,64,2752,383
20200628,MA,108667,32600,10214,20972,2282,,,,5542,37164,20972,50638,37164,8060,5980,668,564,217,,,,540,96,564,7405,96
20200628,MD,66777,13091,19122,18058,1300,,,,3307,11899,18058,36820,11899,3168,1351,1283,344,125,,,,36,29,344,2795,29
20200628,ME,3191,1881,761,,63,6,1,15,81,383,108,2478,605,104,92,2,,,,,,1,9,,87,17
20200628,MI,69946,27320,20331,,1557,270,,4763,3987,11718,5595,45464,18885,6157,3181,2446,,79,19,,98,119,215,123,5110,923
20200628,MN,35549,13856,7457,,2660,307,84,733,4580,5872,8006,21102,6441,1425,1048,115,,47,22,3,7,20,163,45,1160,220
20200628,MO,20575,8946,5769,,,,,510,1571,3779,2209,13122,5242,997,580,351,,,,,8,28,28,25,864,106
20200628,MP,30,,,,,,,,,30,,,,2,,,,,,,,,2,,,
20200628,MS,25892,6922,12973,1375,83,1012,,,1231,2296,1375,18839,5678,1039,428,523,16,0,61,,,7,4,16,956,67
20200628,MT,863,638,4,,2,112,,,14,93,62,698,103,22,13,,,,5,,,,4,,,
20200628,NC,62142,23307,10186,,928,442,161,,7172,19946,18971,22346,20825,1322,742,426,,19,15,4,,69,47,113,1129,80
20200628,ND,3495,,,,,,,,,3495,,,,79,,,,,,,,,79,,,
20200628,NE,18899,7066,883,,883,126,12,,1299,8630,6057,3785,9057,267,114,10,,9,1,0,,3,130,30,91,146
20200628,NH,5747,3512,296,499,146,,,,258,1036,499,4212,1036,367,275,7,10,3,,,,9,63,10,294,63
20200628,NJ,171182,35908,17223,30741,5140,,,,11901,70269,30741,70172,70269,13121,6952,2356,2613,716,,,,224,260,2613,10248,260
20200628,NM,11809,1373,227,3399,69,6000,,,,741,3399,7669,741,492,98,4,59,1,236,,,,94,59,339,94
20200628,NV,17160,3160,975,4387,885,72,,,764,6917,4387,5092,6917,500,228,58,78,70,3,,,12,51,78,359,51
20200628,NY,392539,,,,,,,,,392539,,,,26997,8244,6034,6378,1618,,,,1752,2971,6378,17648,2971
20200628,OH,50309,24486,13108,,1586,58,109,1824,3798,5340,3991,35187,11131,2807,2179,523,,30,1,1,35,16,22,59,2714,34
20200628,OK,12944,7465,958,,1086,910,,,511,2014,2563,8219,2162,385,291,28,,7,27,,,10,22,13,334,38
20200628,OR,8341,3120,332,,303,153,230,218,2270,1715,2680,3933,1728,202,143,6,,9,3,4,2,16,19,23,157,22
20200628,PA,84370,25100,10800,,1300,,,,596,46574,6900,17300,60200,6579,4566,1368,,146,,,,319,180,372,6027,180
20200628,PR,7189,,,,,,,,,7189,,,,153,,,,,,,,,153,,,
20200628,RI,16661,4430,1535,5710,,,,345,448,4193,5710,6758,4193,927,608,46,78,,,,0,12,183,78,666,183
20200628,SC,33320,11537,8716,,256,,,,2563,10245,3771,16163,13385,716,311,311,,6,,,,13,72,26,557,132
20200628,SD,6681,2273,968,1077,700,962,,,701,0,1077,5604,0,91,,,,,,,,,91,,,
20200628,TN,40172,17261,8549,,556,61,40,,6743,6962,10928,20187,9057,584,335,201,,11,0,1,,34,2,51,527,6
20200628,TX,148723,5606,2535,7750,602,,,,117,132113,7750,8860,132113,2393,269,85,171,13,,,,5,1850,171,372,1850
20200628,UT,21100,7275,584,9115,469,567,820,,2570,2479,9115,9506,2479,167,93,5,38,8,9,10,,12,7,38,122,7
20200628,VA,61736,12993,8748,21163,2059,72,,181,1648,14872,21163,25701,14872,1732,942,376,189,100,2,,0,22,101,189,1442,101
20200628,VI,81,,,,,,,,,81,,,,6,,,,,,,,,6,,,
20200628,VT,1202,981,113,,53,2,,0,22,31,41,1156,5,56,53,,,2,,,,1,0,0,56,0
20200628,WA,31752,8116,1311,10297,1354,421,707,447,535,8564,10297,12891,8564,1310,875,40,154,110,18,12,16,26,59,154,1097,59
20200628,WI,27743,15303,4866,,1059,266,,,3332,2917,8679,15881,3183,777,538,183,,23,10,,,11,12,90,672,15
20200628,WV,2832,2261,208,,,,,,363,0,,,,93,58,3,,,,,,,32,,,
20200628,WY,1121,594,12,152,6,309,4,,40,65,152,965,65,20,8,0,1,0,9,,,0,2,1,19,2
20200624,AK,792,461,22,,58,89,20,28,17,97,54,614,124,12,7,0,,2,2,1,0,0,0,0,12,0
20200624,AL,32064,11210,12599,,132,,,,1840,6280,3317,20429,8317,891,430,404,,5,,,,14,38,25,764,102
20200624,AR,17375,7964,4121,,168,44,1116,,2354,1608,4043,13332,1608,240,130,66,,1,,17,,15,,19,210,11
20200624,AS,,,,,,,,,,,,,,,,,,,,,,,0,,,
20200624,AZ,59974,9829,1478,15404,449,5641,,,1218,25955,15404,18615,25955,1463,654,45,305,17,268,,,29,145,305,1013,145
20200624,CA,190222,22500,5845,73357,9259,244,850,925,17930,59312,73357,57553,59312,5632,1783,511,2225,785,18,22,37,50,201,2225,3206,201
20200624,CO,31155,10788,1719,11923,788,168,124,314,255,5065,11923,14156,5065,1667,1043,108,353,57,8,6,21,7,64,353,1250,64
20200624,CT,45913,15952,6003,8593,668,,,,252,14284,8593,15952,14284,4287,3130,639,368,45,,,,15,62,368,3130,62
20200624,DC,10128,2073,5059,,164,26,29,,2524,253,2923,6074,1131,541,58,401,69,8,,,,,5,69,467,5
20200624,DE,10889,3203,2896,3120,166,,,,533,971,3120,6798,971,505,318,128,31,1,,,,6,21,31,453,21
20200624,FL,109014,25547,18355,36623,,,,,3912,24577,36623,43464,28927,3281,1585,682,817,,,,,102,95,817,2257,207
20200624,GA,69381,17997,20573,11458,1087,53,60,,1417,16736,11458,35056,22867,2698,1212,1282,130,44,3,5,,9,13,130,2538,30
20200624,GU,231,30,,,91,,90,,13,7,,,,5,,,,,,,,,5,,,5
20200624,HI,835,194,8,,265,,206,,34,128,,,,17,,,,,,,,,17,,,
20200624,IA,26742,16849,2674,,1872,267,267,,267,4546,6953,15779,4011,693,551,34,,22,5,12,,0,64,46,568,76
20200624,ID,4645,2388,71,,56,66,17,176,509,1359,1079,1939,1626,90,84,1,,2,1,,,1,0,6,83,1
20200624,IL,138540,28469,23223,45294,4055,210,356,,5263,31670,45294,61576,31670,6770,3004,1892,1383,322,9,6,,50,50,1383,5283,104
20200624,IN,43140,19422,5399,,678,,,,7887,9754,5022,14394,23724,2386,1541,353,,12,,,,307,173,46,1281,1059
20200624,KS,12970,8284,1195,,742,89,,,435,2225,5575,5244,2151,261,182,60,,9,2,,,3,5,32,219,10
20200624,KY,14363,7262,1452,,435,42,31,629,,4512,1672,8146,4545,538,405,81,,7,,,8,,37,19,462,57
20200624,LA,52477,,,,,,,,,52477,,,52477,3152,1412,1655,,23,3,2,,17,57,64,2752,336
20200624,MA,107611,32175,10115,20768,2259,,,,5488,36910,20768,50037,36910,7938,5882,650,547,206,,,,531,111,547,7269,111
20200624,MD,65519,12979,18831,17738,1278,,,,3268,11425,17738,36356,11425,3108,1334,1261,332,121,,,,32,28,332,2748,28
20200624,ME,3017,1798,737,,48,6,1,12,68,347,94,2369,554,103,89,1,,,,,,1,12,,83,20
20200624,MI,68555,26490,20083,,1538,265,,4699,3848,11632,5484,44560,18509,6114,3160,2429,,79,19,,97,117,213,122,5074,917
20200624,MN,33763,12881,7195,,2523,298,83,701,4409,5673,7685,19891,6187,1397,1018,104,,45,21,2,7,20,180,44,1115,238
20200624,MO,18868,8267,5447,,,,,469,1362,3320,1969,12192,4705,975,568,342,,,,,8,27,28,24,845,105
20200624,MP,30,,,,,,,,,30,,,,2,,,,,,,,,2,,,
20200624,MS,23424,6231,11902,1271,74,993,,,1008,1945,1271,17389,4764,1011,413,512,16,0,59,,,6,5,16,934,61
20200624,MT,766,589,3,,1,106,,,12,55,57,643,113,21,13,,,,5,,,,3,,,
20200624,NC,56174,20914,9403,,883,389,151,,6468,17966,17079,20339,18756,1271,711,411,,19,13,4,,65,48,101,1094,76
20200624,ND,3362,,,,,,,,,3362,,,,78,,,,,,,,,78,,,
20200624,NE,18221,7066,883,,883,126,12,,1299,7952,6057,3785,8379,257,114,10,,9,1,0,,3,120,30,91,136
20200624,NH,5598,3426,288,484,143,,,,261,996,484,4118,996,347,259,6,10,3,,,,9,60,10,277,60
20200624,NJ,169892,35380,17034,30318,5065,,,,11737,70358,30318,69216,70358,12995,6885,2331,2593,710,,,,215,261,2593,10141,261
20200624,NM,10990,1263,213,3098,65,5767,,,,584,3098,7308,584,480,98,4,59,1,236,,,,82,59,339,82
20200624,NV,14362,2628,825,3974,794,65,,,344,5732,3974,4312,5732,494,227,58,77,69,3,,,12,48,77,357,48
20200624,NY,389666,,,,,,,,,389666,,,,26848,8186,5983,6333,1605,,,,1782,2959,6333,17556,2959
20200624,OH,46759,23208,11985,,1503,51,102,1800,3599,4511,3810,32987,9962,2755,2150,510,,29,,,33,16,15,58,2673,24
20200624,OK,11510,6721,864,,905,802,,,466,1752,2267,7287,1956,372,283,28,,6,26,,,9,20,11,327,34
20200624,OR,7444,3073,324,,301,145,218,216,2216,951,2617,3864,963,195,141,6,,9,3,4,2,16,14,23,155,17
20200624,PA,83191,24600,10600,,1200,,,,587,46204,5700,17000,59500,6518,4566,1368,,146,,,,319,119,372,6027,119
20200624,PR,6820,,,,,,,,,6820,,,,149,,,,,,,,,149,,,
20200624,RI,16606,4430,1535,5710,,,,345,448,4138,5710,6758,4138,912,608,46,78,,,,0,12,168,78,666,168
20200624,SC,27842,10191,7926,,226,,,,2264,7232,3132,13873,10836,683,303,303,,6,,,,13,56,19,548,115
20200624,SD,6419,2150,961,1055,696,877,,,680,0,1055,5364,0,84,,,,,,,,,84,,,
20200624,TN,37235,15994,8117,,528,,,,6368,6228,10177,18929,8129,556,313,186,,11,,,,32,14,48,503,5
20200624,TX,125921,5431,2431,7186,598,,,,117,110158,7186,8577,110158,2249,269,85,171,13,,,,5,1706,171,372,1706
20200624,UT,18784,6448,537,8087,422,530,732,,2220,2237,8087,8460,2237,163,90,5,38,8,8,10,,12,7,38,118,7
20200624,VA,59514,12412,8427,20413,1992,70,,169,1611,14420,20413,24681,14420,1661,903,361,177,98,2,,0,21,99,177,1385,99
20200624,VI,78,,,,,,,,,78,,,,6,,,,,,,,,6,,,
20200624,VT,1184,966,106,,53,2,,0,23,34,41,1139,4,56,53,,,2,,,,1,0,0,56,0
20200624,WA,29869,7630,1243,9585,1295,400,644,396,519,8157,9585,12127,8157,1293,862,40,149,108,17,12,16,26,63,149,1081,63
20200624,WI,25763,13968,4626,,1002,249,,,3166,2752,8275,14527,2961,757,524,180,,22,10,,,9,12,84,659,14
20200624,WV,2629,2111,185,,,,,,333,0,,,,92,58,3,,,,,,,31,,,
20200624,WY,1016,529,11,135,7,295,4,,37,60,135,883,60,20,9,0,1,0,9,,,0,1,1,18,1
20200621,AK,755,430,19,,58,83,18,26,16,105,52,578,125,12,7,0,,2,2,1,0,0,0,0,12,0
20200621,AL,27312,9481,11080,,118,,,,1447,5183,2712,17722,6876,790,380,359,,5,,,,12,34,18,680,92
20200621,AR,15561,7226,3823,,155,43,978,,1884,1452,3634,11927,1452,225,124,65,,1,,13,,14,,18,199,8
20200621,AS,,,,,,,,,,,,,,,,,,,,,,,0,,,
20200621,AZ,52390,8948,1378,13882,403,5358,,,1066,21355,13882,17153,21355,1339,622,43,273,16,241,,,23,121,273,945,121
20200621,CA,173824,21177,5485,69392,8941,227,796,886,15321,51599,69392,52833,51599,5495,1779,501,2170,774,15,22,37,47,150,2170,3175,150
20200621,CO,30539,10490,1728,11693,800,164,125,232,256,5051,11693,13795,5051,1647,1033,109,346,56,9,5,13,8,64,346,1233,64
20200621,CT,45755,15845,5958,8528,665,,,,253,14343,8528,15845,14343,4260,3110,635,365,45,,,,15,62,365,3110,62
20200621,DC,10020,2044,5019,,163,25,29,,2500,240,2906,6029,1085,533,57,395,68,8,,,,5,0,68,465,0
20200621,DE,10775,3182,2860,3082,164,,,,524,963,3082,6730,963,435,264,117,28,1,,,,4,21,28,386,21
20200621,FL,97291,22875,16717,33441,,,,,3401,20857,33441,39365,24485,3161,1542,659,776,,,,,98,86,776,2188,197
20200621,GA,64701,16621,19315,10340,1020,51,57,,1269,16028,10340,32497,21864,2643,1188,1263,127,44,3,5,,6,7,127,2493,23
20200621,GU,222,30,,,87,,85,,13,7,,,,5,,,,,,,,,5,,,5
20200621,HI,814,194,8,,265,,206,,34,107,,,,17,,,,,,,,,17,,,
20200621,IA,26218,16096,2596,,1817,259,259,,259,4932,6750,15057,4153,686,545,34,,22,5,12,,0,64,46,559,81
20200621,ID,4006,2060,66,,51,60,15,151,427,1172,949,1728,1328,89,84,1,,2,1,,,1,0,6,83,0
20200621,IL,136762,27901,22941,44647,3995,211,352,,5218,31497,44647,60618,31497,6647,2943,1869,1353,318,9,6,,51,51,1353,5196,98
20200621,IN,42423,18786,5317,,673,,,,7644,10021,4940,14164,23319,2350,1502,351,,12,,,,300,185,45,1264,1041
20200621,KS,12059,7720,1136,,727,83,,,386,2007,5271,4896,1892,254,176,60,,9,2,,,3,4,31,215,8
20200621,KY,13750,6792,1396,,429,32,30,582,,4489,1569,7752,4429,526,394,81,,7,,,9,,35,20,451,55
20200621,LA,49778,,,,,,,,,49778,,,49778,3105,1354,1606,,22,3,2,,17,110,61,2649,395
20200621,MA,107061,31797,9956,20555,2248,,,,5460,37150,20555,49461,37150,7858,5791,644,542,204,,,,526,149,542,7165,149
20200621,MD,64306,12629,18582,17514,1268,,,,3242,11071,17514,35721,11071,3066,1322,1242,323,116,,,,33,30,323,2713,30
20200621,ME,2957,1751,719,,44,6,1,13,64,359,89,2299,569,102,89,1,,,,,,1,11,,83,19
20200621,MI,67711,26020,19919,,1516,261,,4648,3748,11599,5416,44012,18281,6090,3147,2419,,79,19,,97,116,213,121,5054,913
20200621,MN,32920,12352,7047,,2446,289,83,677,4306,5720,7447,19240,6223,1380,992,101,,44,21,1,7,20,194,43,1081,256
20200621,MO,18003,7894,5283,,,,,450,1290,3083,1825,11739,4437,956,555,339,,,,,8,25,27,23,828,104
20200621,MP,30,,,,,,,,,30,,,,2,,,,,,,,,2,,,
20200621,MS,20641,5466,10671,1134,64,981,,,1056,1269,1134,15522,3985,938,388,476,15,0,51,,,5,3,15,874,49
20200621,MT,717,554,3,,1,91,,,11,57,55,596,66,20,13,,,,5,,,,2,,,
20200621,NC,52801,19627,8963,,844,351,143,,6013,16860,16016,19089,17696,1220,690,397,,18,10,3,,59,43,93,1056,71
20200621,ND,3288,,,,,,,,,3288,,,,77,,,,,,,,,77,,,
20200621,NE,17810,7066,883,,883,126,12,,1299,7541,6057,3785,7968,244,114,10,,9,1,0,,3,107,30,91,123
20200621,NH,5544,3400,286,476,142,,,,261,979,476,4089,979,339,254,6,10,3,,,,9,57,10,272,57
20200621,NJ,169142,34869,16824,29952,5024,,,,11667,70806,29952,68384,70806,12870,6796,2315,2561,707,,,,215,276,2561,10033,276
20200621,NM,10565,1217,210,2923,66,5592,,,,557,2923,7085,557,469,98,4,59,1,236,,,,71,59,339,71
20200621,NV,13205,2482,828,3666,786,58,,,402,4983,3666,4154,4983,487,223,58,76,67,3,,,12,48,76,351,48
20200621,NY,387936,,,,,,,,,387936,,,,26727,8141,5958,6300,1605,,,,1772,2951,6300,17476,2951
20200621,OH,44808,22379,11330,,1439,53,101,1794,3445,4267,3673,31547,9588,2700,2115,496,,28,,,32,15,12,57,2625,18
20200621,OK,10515,6219,812,,722,746,,,429,1587,1950,6271,2294,369,282,28,,5,25,,,9,20,12,321,36
20200621,OR,6937,2793,260,,252,134,182,196,1906,1214,2271,3428,1238,190,138,6,,8,3,3,2,14,16,20,151,19
20200621,PA,81730,24000,10400,,1200,,,,580,45550,6600,16500,58600,6423,4566,1368,,146,,,,319,24,372,6027,24
20200621,PR,6525,,,,,,,,,6525,,,,149,,,,,,,,,149,,,
20200621,RI,16337,4303,1496,5529,,,,327,445,4237,5529,6571,4237,894,583,44,72,,,,0,11,184,72,638,184
20200621,SC,24661,8589,7027,,390,,,,1952,6896,3030,12726,8904,653,281,287,,6,,,,12,59,18,513,121
20200621,SD,6297,2102,961,1030,687,838,,,679,0,1030,5267,0,81,,,,,,,,,81,,,
20200621,TN,35102,14657,7312,,512,,,,5779,6842,9404,16254,9444,526,296,170,,11,,,,26,23,41,446,39
20200621,TX,111601,5274,2313,6809,585,,,,114,96506,6809,8286,96506,2182,269,85,171,13,,,,5,1639,171,372,1639
20200621,UT,17462,5956,511,7471,401,500,683,,2078,2104,7471,7887,2104,158,87,5,38,7,8,9,,12,7,38,113,7
20200621,VA,57994,12049,8199,19799,1956,69,,153,1583,14186,19799,24009,14186,1611,878,347,171,91,1,,0,22,101,171,1339,101
20200621,VI,76,,,,,,,,,76,,,,6,,,,,,,,,6,,,
20200621,VT,1159,959,104,,51,2,,0,12,31,29,1127,4,56,53,,,2,,,,1,0,0,56,0
20200621,WA,28680,7300,1205,8872,1262,376,593,367,500,8205,8872,11603,8205,1270,846,40,145,106,16,12,15,26,64,145,1061,64
20200621,WI,24819,13340,4493,,984,242,,,3054,2706,8064,13850,2905,744,512,179,,22,10,,,8,13,81,648,15
20200621,WV,2543,2010,173,,,,,,360,0,,,,89,58,3,,,,,,,28,,,
20200621,WY,947,485,10,121,4,287,3,,33,56,121,822,56,20,9,0,1,0,9,,,0,1,1,18,1
20200617,AK,696,398,17,,59,78,17,24,17,86,49,540,107,12,7,0,,2,2,1,0,0,0,0,12,0
20200617,AL,27312,9481,11080,,118,,,,1447,5183,2712,17722,6876,790,380,359,,5,,,,12,34,18,680,92
20200617,AR,13606,6303,3575,,123,40,806,,1516,1243,3040,10566,1243,197,110,61,,1,,10,,9,,13,184,0
20200617,AS,,,,,,,,,,,,,,,,,,,,,,,0,,,
20200617,AZ,40924,7115,1087,10518,351,4301,,,1048,16504,10518,13902,16504,1239,544,37,244,15,219,,,21,159,244,836,159
20200617,CA,157015,19766,5128,63202,8538,209,767,803,13325,45277,63202,48536,45277,5208,1660,479,2029,734,14,23,36,40,193,2029,2986,193
20200617,CO,29673,10228,1700,11438,789,163,124,228,246,4753,11438,13478,4753,1631,1019,108,343,55,8,6,14,7,66,343,1217,66
20200617,CT,45429,15676,5908,8378,661,,,,253,14392,8378,15676,14392,4219,3080,627,357,45,,,,17,65,357,3080,65
20200617,DC,9847,1989,4932,,159,25,29,,2438,275,2856,5920,1071,523,56,388,67,7,,,,5,0,67,456,0
20200617,DE,10444,3045,2779,2988,159,,,,509,964,2988,6492,964,426,259,114,27,1,,,,4,21,27,378,21
20200617,FL,82719,19886,15028,29513,,,,,2864,15428,29513,34931,18275,3018,1471,627,738,,,,,96,86,738,2090,190
20200617,GA,60030,15376,18254,9372,925,49,51,,1202,14801,9372,30196,20462,2575,1150,1230,122,39,3,5,,5,21,122,2413,40
20200617,GU,192,13,,,86,,85,,5,3,,,,5,,,,,,,,,5,,,5
20200617,HI,744,158,7,,242,,158,,22,157,,,,17,,,,,,,,,17,,,
20200617,IA,24523,15206,2452,,1716,245,245,,245,4414,6622,14225,3678,675,533,33,,20,6,13,,0,67,47,540,87
20200617,ID,3632,1897,64,,48,58,12,138,410,1002,873,1637,1121,88,84,1,,2,,,,1,,6,82,0
20200617,IL,134185,26830,22296,43765,3872,204,339,,4798,32081,43765,58339,32081,6485,2856,1832,1301,306,9,5,,45,45,1301,5053,131
20200617,IN,41013,18254,5234,,650,,,,7489,9386,4769,13668,22576,2289,1469,345,,11,,,,295,169,43,1238,1008
20200617,KS,11681,7472,1113,,716,78,,,366,1936,5134,4730,1817,247,172,60,,8,2,,,3,2,31,210,6
20200617,KY,12995,6533,1351,,427,27,30,552,,4075,1139,7389,4467,518,385,82,,8,,,9,,34,18,444,56
20200617,LA,48634,,,,,,,,,48634,,,48634,3062,1365,1618,,23,3,2,,17,43,61,2670,331
20200617,MA,106151,31314,9978,20274,2229,,,,5413,37046,20274,48934,37046,7734,5684,634,525,208,,,,518,162,525,7044,162
20200617,MD,62969,12244,18017,17020,1225,,,,3172,11291,17020,34658,11291,2996,1281,1221,311,116,,,,31,36,311,2649,36
20200617,ME,2836,1698,668,,39,7,1,16,57,350,78,2199,559,102,89,1,,,,,,1,11,0,83,19
20200617,MI,66497,25430,19667,,1492,253,,4610,3618,11427,4654,43223,18619,6036,3110,2404,,79,19,,96,115,213,120,4949,905
20200617,MN,31296,11602,6807,,2247,269,78,637,4087,5569,7044,18125,6127,1325,936,95,,41,17,1,7,18,210,39,1009,277
20200617,MO,16625,7285,4990,,,,,403,1143,2800,1620,10906,4097,909,528,319,,,,,8,24,27,22,782,103
20200617,MP,30,,,,,,,,,30,,,,2,,,,,,,,,2,,,
20200617,MS,20641,5466,10671,1134,64,981,,,1056,1269,1134,15522,3985,938,388,476,15,0,51,,,5,3,15,874,49
20200617,MT,630,514,2,,1,83,,,9,21,51,540,39,20,13,,,,4,,,,3,,,
20200617,NC,46855,17687,8344,,788,325,136,,5266,14309,14089,17511,15255,1168,670,377,,18,9,3,,53,38,85,1018,65
20200617,ND,3166,,,,,,,,,3166,,,,74,,,,,,,,,74,,,
20200617,NE,17226,7066,883,,883,126,12,,1299,6957,6057,3785,7384,234,114,10,,9,1,0,,3,97,30,91,113
20200617,NH,5436,3305,280,441,138,,,,255,1017,441,3978,1017,330,244,6,9,3,,,,10,68,9,263,68
20200617,NJ,167703,59534,28677,50981,8552,,,,19956,,50981,116722,,12769,6882,2362,2592,715,,,,217,,2592,10177,
20200617,NM,10065,1165,204,2723,62,5456,,,,455,2723,6887,455,452,98,4,59,1,236,,,,54,59,339,54
20200617,NV,11842,2511,803,3342,772,57,,,336,4021,3342,4143,4021,473,220,58,73,66,3,,,12,41,73,347,41
20200617,NY,385142,,,,,,,,,385142,,,,26564,8078,5925,6269,1595,,,,1762,2935,6269,17360,2935
20200617,OH,42422,21470,10616,,1368,52,101,1718,3252,3845,3427,29933,9062,2611,2040,472,,27,,,34,17,19,51,2531,29
20200617,OK,8904,5479,749,,507,610,,,364,1195,1789,5789,1326,364,279,28,,4,25,,,9,19,12,319,33
20200617,OR,6218,2689,231,,236,128,162,189,1796,787,2139,3263,816,183,135,6,,8,3,3,2,14,12,20,147,16
20200617,PA,79818,23100,10100,,1200,,,,545,44873,6400,15900,57518,6319,4419,1296,,144,,,,303,157,357,5805,157
20200617,PR,6003,,,,,,,,,6003,,,,147,,,,,,,,,147,,,
20200617,RI,16213,4303,1496,5529,,,,327,445,4113,5529,6571,4113,876,583,44,72,,,,0,11,166,72,638,166
20200617,SC,20556,7426,6389,,345,,,,1727,4667,2496,11413,6645,617,267,273,,5,,,,11,58,17,489,110
20200617,SD,6050,1980,954,999,668,780,,,669,0,999,5051,0,78,,,,,,,,,78,,,
20200617,TN,32143,13596,6801,,487,,,,5209,6050,8484,15125,8534,497,282,166,,10,,,,23,16,35,427,35
20200617,TX,96335,5027,2182,6382,563,,,,109,82072,6382,7881,82072,2062,269,85,171,13,,,,5,1519,171,372,1519
20200617,UT,15344,5279,480,6522,367,459,606,,1865,1733,6522,7089,1733,149,83,5,37,7,7,8,,12,6,37,106,6
20200617,VA,55775,11518,7852,19032,1896,65,,146,1459,13807,19032,22936,13807,1583,858,342,159,91,1,,0,25,107,159,1317,107
20200617,VI,73,,,,,,,,,73,,,,6,,,,,,,,,6,,,
20200617,VT,1130,946,89,,48,2,,,12,33,28,995,107,55,52,,,2,,,,1,0,0,55,0
20200617,WA,26784,7088,1175,8579,1246,359,558,355,495,6929,8579,11276,6929,1226,833,37,132,106,16,12,15,26,49,132,1045,49
20200617,WI,23454,12544,4341,,931,236,,,2884,2518,7708,13030,2716,712,489,173,,20,9,,,7,14,77,621,14
20200617,WV,2376,1895,164,,,,,,317,0,,,,88,58,3,,,,,,,27,,,
20200617,WY,884,444,9,106,5,275,4,,28,54,106,765,54,18,7,0,1,0,9,,,0,1,1,16,1
20200614,AK,661,378,17,,58,71,17,24,15,81,48,514,99,12,7,0,,2,2,1,0,0,0,0,12,0
20200614,AL,25615,8976,10497,,113,,,,1352,4674,2488,16856,6272,773,375,350,,5,,,,12,31,18,668,87
