Date,State,Cases_Total,Cases_White,Cases_Black,Cases_LatinX,Cases_Asian,Cases_AIAN,Cases_NHPI,Cases_Multiracial,Cases_Other,Cases_Unknown,Cases_Ethnicity_Hispanic,Cases_Ethnicity_NonHispanic,Cases_Ethnicity_Unknown,Deaths_Total,Deaths_White,Deaths_Black,Deaths_LatinX,Deaths_Asian,Deaths_AIAN,Deaths_NHPI,Deaths_Multiracial,Deaths_Other,Deaths_Unknown,Deaths_Ethnicity_Hispanic,Deaths_Ethnicity_NonHispanic,Deaths_Ethnicity_Unknown
20200614,AR,12501,5701,3390,,111,36,688,,1503,1072,2648,9853,1072,179,102,54,,1,,9,,8,,10,164,5
20200614,AS,,,,,,,,,,,,,,,,,,,,,,,0,,,
20200614,AZ,35691,6573,1000,9328,324,4019,,,992,13455,9328,12908,13455,1186,533,34,232,15,210,,,22,140,232,814,140
20200614,CA,148855,19045,4966,59702,8350,204,743,789,11981,43075,59702,46078,43075,5063,1632,470,1985,722,14,23,35,35,147,1985,2931,147
20200614,CO,29130,10041,1689,11241,780,160,122,227,244,4620,11241,13263,4620,1599,1001,106,334,55,8,6,14,7,63,334,1197,63
20200614,CT,45088,15570,5846,8251,655,,,,252,14355,8251,15570,14355,4201,3070,625,355,45,,,,16,62,355,3070,62
20200614,DC,9767,1939,4889,,156,25,29,,2458,271,2820,5874,1073,515,55,382,66,7,,,,5,0,66,449,0
20200614,DE,10264,2977,2734,2936,156,,,,511,950,2936,6378,950,422,257,112,27,1,,,,4,21,27,374,21
20200614,FL,75568,18571,13986,27080,,,,,2728,13203,27080,32607,15881,2931,1446,603,706,,,,,94,82,706,2040,185
20200614,GA,57681,14485,17461,8573,870,49,48,,1144,15051,8573,28633,20475,2451,1076,1170,116,38,3,5,,13,30,116,2277,58
20200614,GU,185,7,,,86,,85,,4,3,,,,5,,,,,,,,,5,,,5
20200614,HI,728,158,7,,242,,158,,22,141,,,,17,,,,,,,,,17,,,
20200614,IA,23924,14594,2392,,2153,,,,4785,,6460,13637,3828,652,515,32,,32,,,,71,,45,528,84
20200614,ID,3399,1774,65,,47,54,12,130,384,929,813,1551,1034,87,83,1,,2,,,,1,,6,81,0
20200614,IL,132543,26338,22004,42950,3803,201,331,,4780,32136,42950,57457,32136,6308,2770,1793,1257,298,9,5,,44,44,1257,4919,132
20200614,IN,39909,17553,5126,,627,,,,7235,9368,4667,13385,21857,2240,1435,339,,10,,,,291,165,43,1217,980
20200614,KS,11047,7016,1081,,685,73,,,335,1857,4843,4469,1735,243,165,60,,7,2,,,2,7,30,201,12
20200614,KY,12445,6086,1309,,425,24,30,525,,4046,1365,7085,3995,499,374,80,,8,,,8,,29,15,433,51
20200614,LA,46619,,,,,,,,,46619,,,46619,3014,1293,1566,,22,2,2,,18,94,59,2525,430
20200614,MA,105603,31047,9821,20064,2112,,,,5280,37277,20064,48260,37277,7624,5596,632,526,198,,,,518,152,526,6944,152
20200614,MD,61701,12022,17692,16738,1200,,,,3140,10909,16738,34054,10909,2939,1260,1200,302,113,,,,31,33,302,2604,33
20200614,ME,2793,1669,638,,41,7,1,12,57,368,76,2137,580,100,87,1,,,,,,1,11,0,81,19
20200614,MI,66054,25026,19509,,1468,247,,4600,3593,11611,4623,42274,19155,6016,3096,2395,,77,19,,97,115,217,120,4933,962
20200614,MN,30471,11183,6604,,2143,257,68,618,3956,5642,6771,17568,6132,1298,903,90,,41,16,1,7,18,222,40,971,287
20200614,MO,15810,6885,4803,,,,,379,1100,2641,1514,10418,3876,879,510,308,,,,,7,24,26,21,756,100
20200614,MP,30,,,,,,,,,30,,,,2,,,,,,,,,2,,,
20200614,MS,19516,5265,10276,1080,62,944,,,873,1016,1080,14931,3505,891,372,454,15,0,43,,,4,3,15,830,46
20200614,MT,601,482,2,,1,78,,,10,28,49,504,48,0,,,,,,,,,,,,
20200614,NC,44119,16413,7955,,753,309,118,,4933,13638,12906,16518,14695,1109,637,365,,16,8,3,,47,33,74,981,54
20200614,ND,3080,,,,,,,,,3080,,,,74,,,,,,,,,74,,,
20200614,NE,16725,7066,883,,883,126,12,,1299,6456,6057,3785,6883,216,114,10,,9,1,0,,3,79,30,91,95
20200614,NH,5318,3240,271,424,133,,,,251,999,424,3895,999,320,234,6,9,3,,,,10,58,9,253,58
20200614,NJ,166881,59409,28703,50731,8510,,,,19691,,50731,116150,,12625,6792,2336,2563,720,,,,215,,2563,10062,
20200614,NM,9723,1124,198,2607,60,5313,,,,421,2607,6695,421,435,98,4,59,1,236,,,,37,59,339,37
20200614,NV,11173,2719,824,2399,728,75,,,706,3722,2399,4346,3722,464,217,58,72,65,3,,,12,37,72,343,37
20200614,NY,383324,,,,,,,,,383324,,,,26442,8040,5896,6227,1585,,,,1783,2911,6227,17304,2911
20200614,OH,41148,20907,10233,,1307,46,99,1670,3115,3771,3229,28916,9003,2557,2001,463,,25,,,32,16,18,48,2479,30
20200614,OK,8231,5154,730,,397,575,,,337,1038,1616,5173,1442,359,275,28,,3,25,,,9,19,11,314,34
20200614,OR,5636,2224,164,,178,114,104,89,1579,1184,1828,2668,1140,176,129,6,,7,3,3,2,13,13,19,140,14
20200614,PA,78798,22700,9900,,1200,,,,529,44469,6300,15600,56898,6215,4419,1296,,144,,,,303,53,357,5805,53
20200614,PR,5811,,,,,,,,,5811,,,,147,,,,,,,,,147,,,
20200614,RI,15947,4209,1468,5350,,,,308,431,4181,5350,6416,4181,833,561,40,69,,,,0,9,154,69,610,154
20200614,SC,18795,6441,5828,,306,,,,1533,4684,2186,10307,6301,600,261,272,,5,,,,11,54,11,476,107
20200614,SD,5898,1914,944,986,654,740,,,660,0,986,4912,0,75,,,,,,,,,75,,,
20200614,TN,30432,12989,6570,,469,,,,4893,5511,7817,14474,8141,475,266,162,,10,,,,21,16,33,408,34
20200614,TX,87854,4257,2552,6286,519,,,,99,74141,6286,7427,74141,1976,269,85,171,13,,,,5,1433,171,372,1433
20200614,UT,14313,4926,458,6054,348,433,567,,1724,1628,6054,6631,1628,139,82,5,35,7,6,8,,11,6,35,98,6
20200614,VA,54506,17317,7655,,,,,,12452,17082,18411,18278,17817,1546,932,333,,,,,,167,114,153,1205,188
20200614,VI,72,,,,,,,,,72,,,,6,,,,,,,,,6,,,
20200614,VT,1127,943,90,,47,2,,,12,33,28,994,105,55,52,,,2,,,,1,0,0,55,0
20200614,WA,25834,6918,1141,8136,1233,340,522,347,479,6718,8136,10980,6718,1217,822,38,135,106,15,12,16,26,47,135,1035,47
20200614,WI,22758,12029,4252,,893,231,,,2880,2473,7530,12561,2667,692,476,169,,19,9,,,7,12,76,605,11
20200614,WV,2290,1819,152,,,,,,319,0,,,,88,58,3,,,,,,,27,,,
20200614,WY,841,414,9,104,5,265,3,,27,54,104,723,54,18,7,0,1,0,9,,,0,1,1,16,1
20200610,AK,593,349,16,,57,69,16,22,12,52,45,476,72,11,6,0,,2,2,1,0,0,0,0,11,0
20200610,AL,21989,7967,9221,,103,,,,1089,3609,2086,14969,4932,744,360,333,,5,,,,12,34,18,640,86
20200610,AR,10368,4973,2920,,93,33,561,,867,921,2203,8165,921,165,96,51,,1,,6,,8,,8,154,3
20200610,AS,,,,,,,,,,,,,,,,,,,,,,,0,,,
20200610,AZ,29852,5978,913,7392,290,3694,,,845,10740,7392,11720,10740,1095,515,33,195,15,194,,,20,123,195,777,123
20200610,CA,136191,18064,4713,54151,8019,191,708,706,10784,38855,54151,43185,38855,4663,1524,451,1837,684,13,21,31,39,63,1837,2763,63
20200610,CO,28499,9823,1675,10997,772,156,119,210,245,4494,10997,13000,4494,1573,979,106,324,55,8,5,11,8,70,324,1172,70
20200610,CT,44347,15320,5761,8082,650,,,,249,14129,8082,15320,14129,4120,3002,619,349,45,,,,16,61,349,3002,61
20200610,DC,9537,1403,4352,,109,26,23,,2386,1238,2469,5188,1880,499,54,371,62,7,,,,5,0,62,437,0
20200610,DE,10056,2903,2688,2866,155,,,,498,946,2866,6244,946,413,251,109,27,1,,,,4,21,27,365,21
20200610,FL,65779,17197,12830,24463,,,,,2443,8846,24463,30269,11047,2801,1393,576,650,,,,,95,87,650,1958,193
20200610,GA,53980,13544,16797,7789,805,43,42,,1072,13888,7789,27054,19137,2329,1023,1117,106,35,3,6,,11,28,106,2158,65
20200610,GU,183,6,,,86,,83,,4,4,,,,5,,,,,,,,,5,,,5
20200610,HI,685,160,7,,236,,148,,17,117,,,,17,,,,,,,,,17,,,
20200610,IA,22624,13575,2488,,2036,,,,4525,,6109,13123,3393,631,498,31,,31,,,,69,,37,511,82
20200610,ID,3260,1690,62,,47,53,13,125,373,893,775,1493,991,85,82,0,,0,,,,,0,5,80,0
20200610,IL,129837,25574,21575,41721,3716,202,325,,4674,32050,41721,56066,32050,6095,2676,1746,1204,285,9,5,,41,41,1204,4762,129
20200610,IN,38337,17022,5028,,587,,,,7031,8669,4470,12836,21031,2173,1403,329,,9,,,,277,155,42,1193,938
20200610,KS,10812,6839,1056,,679,72,,,308,1858,4726,4331,1755,240,162,60,,7,2,,,2,7,29,199,12
20200610,KY,11883,6042,1274,,419,21,29,492,,3606,1354,6821,3708,484,365,78,,8,,,9,,24,15,425,44
20200610,LA,44030,,,,,,,,,44030,,,44030,2968,1293,1566,,22,2,2,,18,48,59,2525,384
20200610,MA,104156,30413,9686,19581,2083,,,,5207,37183,19581,47389,37183,7454,5463,618,499,193,,,,514,163,499,6788,163
20200610,MD,59465,11718,17214,16006,1140,,,,3085,10302,16006,33157,10302,2844,1219,1165,276,109,,,,31,44,276,2524,44
20200610,ME,2637,1611,560,,36,6,1,12,54,357,74,2007,556,100,87,1,,,,,,1,11,0,81,19
20200610,MI,65182,24446,19269,,1448,242,,4562,3523,11692,4562,41716,18902,5955,3059,2369,,77,19,,96,114,221,119,4883,952
20200610,MN,28869,10152,6342,,1957,231,70,574,3735,5808,6326,16238,6305,1267,753,78,,37,14,1,7,14,332,35,810,391
20200610,MO,15187,6612,4703,,,,,359,999,2511,1398,10082,3704,848,494,296,,,,,7,23,26,18,729,99
20200610,MP,30,,,,,,,,,30,,,,2,,,,,,,,,2,,,
20200610,MS,18483,5090,9887,1032,60,898,,,656,860,1032,14461,2990,868,363,444,13,0,41,,,3,4,13,808,47
20200610,MT,561,471,2,,1,73,,,4,10,37,494,30,0,,,,,,,,,,,,
20200610,NC,38171,14636,7400,,699,267,102,,4197,10870,11143,15118,11910,1053,613,343,,15,6,3,,45,28,66,942,45
20200610,ND,2941,,,,,,,,,2941,,,,73,,,,,,,,,73,,,
20200610,NE,16025,,,,,,,,,16025,,,,195,,,,,,,,,195,,,
20200610,NH,5178,2881,257,387,123,,,,260,1270,387,3521,1270,301,189,6,8,2,,,,11,85,8,208,85
20200610,NJ,165346,33627,16283,28723,4844,,,,11201,70668,28723,65955,70668,12377,6545,2251,2482,693,,,,207,410,2482,9696,410
20200610,NM,9250,1060,195,2409,60,5130,,,,396,2409,6445,396,410,,,,,,,,,410,,,
20200610,NV,10164,2605,794,2337,717,70,,,592,3049,2337,4186,3049,448,206,57,71,65,3,,,12,34,71,331,34
20200610,NY,380156,,,,,,,,,380156,,,,26195,7965,5833,6187,1573,,,,1757,2880,6187,17128,2880
20200610,OH,39575,20180,9833,,1232,43,100,1591,2970,3626,3030,27683,8862,2457,1929,446,,24,,,29,15,12,47,2392,19
20200610,OK,7480,4813,691,,263,517,,,307,889,1548,4923,1009,355,275,27,,3,24,,,8,18,11,311,33
20200610,OR,5060,2283,161,,176,112,99,88,1519,622,1768,2700,592,169,127,6,,7,3,2,2,12,10,18,137,14
20200610,PA,74684,21900,9600,,1123,,,,498,41563,6000,15000,53684,6062,4245,1216,,142,,,,283,176,336,5550,176
20200610,PR,5329,,,,,,,,,5329,,,,143,,,,,,,,,143,,,
20200610,RI,15756,4209,1468,5350,,,,308,431,3990,5350,6416,3990,812,561,40,69,,,,0,9,133,69,610,133
20200610,SC,15759,4970,5218,,248,,,,994,4328,1930,9236,4592,575,265,243,,5,,,,5,54,10,456,102
20200610,SD,5604,1775,931,956,642,657,,,643,0,956,4648,0,69,,,,,,,,,69,,,
20200610,TN,27869,12004,6185,,461,,,,4213,5006,6933,13402,7534,436,245,147,,9,,,,22,13,31,375,30
20200610,TX,79757,4215,2523,6178,518,,,,99,66224,6178,7355,66224,1885,269,85,171,13,,,,5,1342,171,372,1342
20200610,UT,12864,4491,428,,311,408,508,,1519,1454,5361,6049,1454,128,,,,,,,,,128,,,
20200610,VA,52177,16466,7251,,,,,,11925,16535,17556,17316,17305,1514,865,318,,,,,,172,159,146,1122,246
20200610,VI,72,,,,,,,,,72,,,,6,,,,,,,,,6,,,
20200610,VT,1095,927,86,,36,2,,,11,33,27,963,105,55,52,,,2,,,,1,0,0,55,0
20200610,WA,24354,6450,1104,7241,1212,240,481,314,330,6982,7241,10131,6982,1176,783,35,123,105,13,10,16,23,68,123,985,68
20200610,WI,21593,11260,4101,,823,223,,,2799,2387,7179,11808,2606,671,458,166,,18,9,,,8,12,70,585,16
20200610,WV,2193,1740,147,,,,,,306,0,,,,85,58,3,,,,,,,24,,,
20200610,WY,768,393,7,92,5,255,0,,23,55,92,683,55,18,7,,1,,9,,,,1,1,16,1
20200607,AK,544,327,15,,52,59,16,21,12,42,43,447,54,10,5,0,,2,2,1,0,0,0,0,10,0
20200607,AL,20500,7572,8524,,96,,,,955,3352,1907,14065,4526,692,344,304,,5,,,,9,30,14,598,80
20200607,AR,9426,4469,2725,,87,30,450,,856,809,1831,7595,809,154,89,48,,1,,5,,8,,7,144,3
20200607,AS,,,,,,,,,,,,,,,,,,,,,,,0,,,
20200607,AZ,26889,5628,860,6354,269,3457,,,734,9587,6354,10948,9587,1044,494,30,180,13,193,,,18,116,180,748,116
20200607,CA,128812,17486,4575,50302,7821,187,683,683,9603,37472,50302,41038,37472,4626,1475,439,1747,661,13,21,29,38,203,1747,2676,203
20200607,CO,28001,9486,1610,10617,739,154,117,173,252,4849,10617,12531,4849,1527,947,105,306,56,7,5,9,9,78,306,1138,78
20200607,CT,43968,15142,5714,7977,649,,,,245,14087,7977,15142,14087,4071,2966,611,344,44,,,,16,62,344,2966,62
20200607,DC,9332,1392,4302,,108,26,23,,2357,1124,2460,5152,1720,489,53,365,59,7,,,,5,0,59,430,0
20200607,DE,9942,2801,2855,2632,151,,,,497,1006,2632,6304,1006,398,242,105,25,1,,,,4,21,25,352,21
20200607,FL,63938,16526,12161,22678,,,,,2322,10251,22678,28887,12373,2700,1350,558,620,,,,,90,82,620,1893,187
20200607,GA,51898,12949,16217,7137,752,44,39,,1060,13700,7137,25905,18856,2180,973,1054,93,32,3,5,,7,13,93,2057,30
20200607,GU,179,6,,,84,,82,,4,3,,,,5,,,,,,,,,5,,,5
20200607,HI,675,160,7,,236,,148,,17,107,,,,17,,,,,,,,,17,,,
20200607,IA,21711,12810,2388,,1954,,,,4559,,5862,12375,3473,605,471,30,,30,,,,72,,36,484,84
20200607,ID,3139,1618,58,,45,50,12,123,366,864,730,1454,954,83,80,1,,2,,,,,0,4,79,0
20200607,IL,127757,25020,21192,40854,3663,197,320,,4623,31888,40854,55015,31888,5904,2573,1704,1168,279,9,5,,41,41,1168,4611,125
20200607,IN,37397,16462,4941,,567,,,,6774,8653,4386,12530,20481,2121,1375,326,,9,,,,260,151,40,1170,911
20200607,KS,10393,6445,1024,,653,65,,,290,1916,4503,4124,1766,232,158,60,,5,1,,,2,6,28,193,11
20200607,KY,11287,5628,1205,,417,16,19,452,,3550,1167,6486,3634,470,357,74,,8,,,9,,22,13,413,44
20200607,LA,42816,,,,,,,,,42816,,,42816,2936,1217,1510,,21,1,2,,18,161,53,2392,491
20200607,MA,103436,29893,9619,19239,2068,,,,5068,37547,19239,46648,37547,7316,5369,607,490,190,,,,504,153,490,6670,153
20200607,MD,57973,11319,16593,15040,1093,,,,2882,11046,15040,31887,11046,2749,1173,1143,262,107,,,,32,32,262,2455,32
20200607,ME,2570,1558,526,,36,6,1,11,53,379,71,1924,575,99,85,1,,,,,,1,12,0,79,20
20200607,MI,64413,23952,18991,,1427,237,,4574,3447,11785,4508,41224,18679,5895,3027,2345,,76,19,,96,113,219,117,4833,943
20200607,MN,27866,9704,6148,,1827,229,71,536,3527,5844,5958,15580,6348,1186,715,76,,35,13,1,6,11,329,30,771,385
20200607,MO,14553,6316,4525,,,,,343,934,2425,1298,9696,3557,809,466,287,,,,,7,19,28,18,695,95
20200607,MP,27,,,,,,,,,27,,,,2,,,,,,,,,2,,,
20200607,MS,17270,4814,9333,978,59,812,,,588,686,978,13671,2621,817,345,420,13,0,34,,,3,2,13,761,43
20200607,MT,545,462,2,,1,69,,,4,7,30,489,26,0,,,,,,,,,,,,
20200607,NC,35546,13788,7078,,677,231,96,,3720,9956,10049,14427,11070,996,585,327,,13,6,3,,42,20,65,903,28
20200607,ND,2861,,,,,,,,,2861,,,,72,,,,,,,,,72,,,
20200607,NE,15634,,,,,,,,,15634,,,,188,,,,,,,,,188,,,
20200607,NH,5043,2751,248,373,116,,,,269,1286,373,3384,1286,286,164,6,8,2,,,,13,93,8,185,93
20200607,NJ,164164,33159,16090,28271,4770,,,,11074,70800,28271,65093,70800,12176,6449,2218,2445,683,,,,192,378,2445,9542,378
20200607,NM,8940,1020,192,2308,57,4925,,,,438,2308,6194,438,396,,,,,,,,,396,,,
20200607,NV,9649,2424,773,2231,698,58,,,,3465,2231,3953,3465,438,204,55,69,66,3,,,,41,69,328,41
20200607,NY,378097,,,,,,,,,378097,,,,26006,7900,5788,6143,1563,,,,1763,2849,6143,17014,2849
20200607,OH,38476,19655,9517,,1132,42,102,1520,2885,3623,2896,26693,8887,2377,1850,418,,21,,,33,19,34,45,2272,60
20200607,OK,7150,4650,667,,218,472,,,294,849,1428,4644,1078,348,269,27,,2,24,,,8,18,11,302,35
20200607,OR,4808,2161,125,,159,104,82,84,1369,724,1594,2522,692,164,122,6,,7,3,2,2,11,11,17,131,16
20200607,PA,75592,21375,9399,,1123,,,,486,43209,5800,14700,55092,5943,4245,1216,,142,,,,283,57,336,5550,57
20200607,PR,4985,,,,,,,,,4985,,,,142,,,,,,,,,142,,,
20200607,RI,15441,4052,1399,5009,,,,287,416,4278,5009,6154,4278,772,507,37,69,,,,0,7,152,69,551,152
20200607,SC,14286,4965,5086,,242,,,,968,3144,1602,8384,4298,546,256,224,,5,,,,5,54,10,430,105
20200607,SD,5438,1701,924,944,634,604,,,631,0,944,4494,0,65,,,,,,,,,65,,,
20200607,TN,26381,11315,5858,,441,,,,3837,4930,6273,12673,7435,418,231,142,,8,,,,22,15,32,358,28
20200607,TX,74978,4174,2413,6034,503,,,,97,61757,6034,7187,61757,1830,269,85,171,13,,,,5,1287,171,372,1287
20200607,UT,12066,4283,410,,295,398,473,,1358,1402,4921,5743,1402,121,,,,,,,,,121,,,
20200607,VA,50681,15733,6988,,,,,,11394,16566,16606,16554,17521,1472,820,300,,,,,,176,176,142,1063,267
20200607,VI,71,,,,,,,,,71,,,,6,,,,,,,,,6,,,
20200607,VT,1063,916,74,,26,2,,,11,34,27,927,109,55,52,,,2,,,,1,0,0,55,0
20200607,WA,23729,6327,1091,6931,1202,236,446,306,320,6870,6931,9928,6870,1159,778,35,119,105,12,10,15,23,62,119,978,62
20200607,WI,20835,10820,3976,,783,220,,,2700,2336,6981,11309,2545,647,441,161,,17,9,,,8,11,68,564,15
20200607,WV,2144,1691,146,,,,,,307,0,,,,84,58,3,,,,,,,23,,,
20200607,WY,734,355,8,83,5,248,,,18,54,83,634,54,17,8,,1,,8,,,,1,1,15,1
20200603,AK,505,301,14,,49,54,15,16,12,44,41,404,60,10,5,0,,2,2,1,0,0,0,0,10,0
20200603,AL,18851,7031,7774,,85,,,,805,3154,1666,12958,4224,653,330,286,,3,,,,8,26,12,564,77
20200603,AR,8067,3816,2515,,80,27,346,,628,655,1356,6711,655,142,80,46,,1,,3,,8,,5,133,4
20200603,AS,,,,,,,,,,,,,,,,,,,,,,,0,,,
20200603,AZ,22223,5195,773,5235,230,3143,,,629,7018,5235,9970,7018,981,465,29,159,12,183,,,17,116,159,706,116
20200603,CA,117687,16402,4298,44975,7387,173,652,638,8626,34536,44975,38176,34536,4361,1395,414,1631,613,14,31,26,32,205,1631,2525,205
20200603,CO,27060,9281,1580,10196,719,140,110,170,248,4611,10196,12248,4611,1494,935,102,292,53,8,5,10,8,76,292,1121,76
20200603,CT,43091,14814,5573,7766,633,,,,232,13927,7766,14814,13927,3989,2908,592,339,41,,,,16,65,339,2908,65
20200603,DC,9016,1364,4164,,106,26,22,,2281,1053,2372,5010,1634,473,52,356,54,7,,,,4,0,54,419,0
20200603,DE,9712,2809,2565,2724,149,,,,487,978,2724,6010,978,375,226,99,24,1,,,,4,21,24,330,21
20200603,FL,58764,15738,11289,20658,,,,,2189,8890,20658,27229,10877,2566,1290,534,578,,,,,84,80,578,1808,180
20200603,GA,48894,12264,15559,6476,704,37,33,,965,12856,6476,24637,17781,2123,948,1033,88,31,3,4,,5,11,88,2008,27
20200603,GU,179,6,,,84,,82,,4,3,,,,5,,,,,,,,,5,,,5
20200603,HI,653,200,6,,224,,109,54,12,48,,,,17,,,,,,,,,17,,,
20200603,IA,20373,12021,2241,,1833,,,,4278,,5501,11613,3260,574,453,28,,28,,,,63,,34,464,74
20200603,ID,2990,1548,53,,44,44,9,137,332,817,671,1409,909,83,80,1,,2,,,,,0,4,79,0
20200603,IL,123830,24128,20506,39339,3556,193,301,,4496,31311,39339,53180,31311,5621,2441,1646,1094,266,8,5,,42,42,1094,4408,119
20200603,IN,35712,15998,4856,,535,,,,6571,7785,4106,12070,19534,2032,1324,314,,8,,,,247,136,38,1127,867
20200603,KS,10170,6291,995,,639,63,,,275,1907,4393,4007,1770,222,148,61,,5,1,,,1,6,24,188,10
20200603,KY,10410,5376,1049,,382,12,15,408,,3168,1110,5908,3392,450,321,69,,7,,,8,,45,12,370,68
20200603,LA,41133,,,,,,,,,41133,,,,2870,1217,1510,,21,1,2,,18,101,53,2392,425
20200603,MA,101592,26921,9244,18692,1930,,,,4673,40128,18692,42768,40128,7152,2989,350,464,128,,,,228,2982,464,3695,2982
20200603,MD,54982,10757,15856,14155,1048,,,,2765,10401,14155,30426,10401,2641,1118,1085,245,104,,,,33,56,245,2340,56
20200603,ME,2418,1459,453,,35,4,,11,49,407,65,1740,613,95,,,,,,,,,95,,,
20200603,MI,58035,21472,17990,,1160,290,,4062,2901,9285,4062,36562,17410,5570,2840,2228,,55,27,,111,111,222,111,4567,891
20200603,MN,25870,8995,5797,,1582,208,44,505,3185,5554,5254,14535,6081,1086,665,66,,30,13,1,6,8,307,26,704,356
20200603,MO,13767,5884,4299,,,,,331,846,2396,1166,9109,3491,786,452,276,,,,,6,19,30,16,672,96
20200603,MP,24,,,,,,,,,24,,,,2,,,,,,,,,2,,,
20200603,MS,16322,4570,8805,923,57,772,,,527,668,923,12834,2565,782,333,401,10,0,33,,,3,2,10,733,39
20200603,MT,525,446,2,,1,58,,,4,14,25,470,30,0,,,,,,,,,,,,
20200603,NC,30777,12165,6571,,629,214,86,,2998,8114,8390,13028,9359,939,523,303,,12,6,3,,41,51,56,730,153
20200603,ND,2679,,,,,,,,,2679,,,,66,,,,,,,,,66,,,
20200603,NE,14866,,,,,,,,,14866,,,,187,,,,,,,,,187,,,
20200603,NH,4795,2617,232,338,114,,,,263,1231,338,3226,1231,265,147,4,8,2,,,,12,92,8,165,92
20200603,NJ,162068,32150,15671,27358,4597,,,,10975,71317,27358,63393,71317,11880,6092,2114,2229,617,,,,377,902,2229,9200,902
20200603,NM,8140,969,192,1978,51,4640,,,,310,1978,5852,310,375,,,,,,,,,375,,,
20200603,NV,8935,2141,699,2491,683,46,,,,2875,2491,3569,2875,429,198,52,66,63,3,,,,74,66,316,74
20200603,NY,374085,,,,,,,,,374085,,,,24079,7814,5750,6015,1573,,,,1728,1199,6015,16865,1199
20200603,OH,36792,18790,9139,,1018,42,97,1395,2722,3589,2694,25264,8834,2299,1807,392,,20,,,26,16,36,42,2198,59
20200603,OK,6805,4435,639,,188,429,,,279,835,1374,4486,945,341,264,27,,2,23,,,8,17,10,300,31
20200603,OR,4399,2115,119,,152,94,76,78,1293,472,1502,2462,435,159,114,6,,7,3,1,2,11,15,16,119,24
20200603,PA,73405,20563,9071,,1082,,,,463,42226,5000,13100,55305,5742,3958,1116,,133,,,,257,278,304,5160,278
20200603,PR,4023,,,,,,,,,4023,,,,140,,,,,,,,,140,,,
20200603,RI,15219,4052,1399,5009,,,,287,416,4056,5009,6154,4056,742,507,37,69,,,,0,7,122,69,551,122
20200603,SC,12651,4588,4812,,223,,,,783,2354,1359,7931,3360,518,244,204,,4,,,,4,59,9,404,109
20200603,SD,5162,1595,917,903,599,541,,,607,0,903,4259,0,62,,,,,,,,,62,,,
20200603,TN,24822,10589,5472,,423,,,,3546,4792,5613,11937,7272,388,214,131,,7,,,,21,15,28,333,27
20200603,TX,68271,4130,2389,5981,501,,,,96,55174,5981,7116,55174,1734,183,67,123,6,,,,1,1354,123,257,1354
20200603,UT,10497,3873,332,,255,351,416,,1216,1031,4190,5276,1031,117,,,,,,,,,117,,,
20200603,VA,46905,14647,6614,,,,,,10538,15106,15257,15500,16148,1428,787,286,,,,,,169,186,128,1011,289
20200603,VI,70,,,,,,,,,70,,,,6,,,,,,,,,6,,,
20200603,VT,990,901,35,,12,1,,,11,30,27,859,104,55,52,,,2,,,,1,0,0,55,0
20200603,WA,22484,6150,1061,6474,1173,220,404,286,307,6409,6474,9601,6409,1135,754,33,112,101,11,9,15,23,77,112,946,77
20200603,WI,19400,10114,3726,,706,212,,,2535,2107,6535,10531,2334,616,418,153,,17,9,,,6,13,60,542,14
20200603,WV,2077,1644,142,,,,,,291,0,,,,78,58,3,,,,,,,17,,,
20200603,WY,703,338,7,80,4,241,,,18,54,80,608,54,17,,,,,,,,,17,,,
20200531,AK,460,274,13,,46,41,15,16,12,43,40,366,54,10,5,0,,2,2,1,0,0,0,0,10,0
