Date,State,Cases_Total,Cases_White,Cases_Black,Cases_LatinX,Cases_Asian,Cases_AIAN,Cases_NHPI,Cases_Multiracial,Cases_Other,Cases_Unknown,Cases_Ethnicity_Hispanic,Cases_Ethnicity_NonHispanic,Cases_Ethnicity_Unknown,Deaths_Total,Deaths_White,Deaths_Black,Deaths_LatinX,Deaths_Asian,Deaths_AIAN,Deaths_NHPI,Deaths_Multiracial,Deaths_Other,Deaths_Unknown,Deaths_Ethnicity_Hispanic,Deaths_Ethnicity_NonHispanic,Deaths_Ethnicity_Unknown
20200531,AL,18241,6861,7534,,86,,,,776,2983,1612,12607,4021,632,318,278,,3,,,,7,26,12,543,77
20200531,AR,7253,3463,2372,,74,26,295,,485,538,1031,6222,538,133,76,46,,1,,3,,7,,5,128,0
20200531,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200531,AZ,19936,4972,733,4715,207,2970,,,543,5796,4715,9425,5796,906,444,29,142,12,170,,,14,95,142,669,95
20200531,CA,110583,15843,4137,42897,7209,161,612,617,7163,31944,42897,35742,31944,4213,1333,397,1545,591,14,28,26,32,247,1545,2421,247
20200531,CO,26378,8989,1540,9730,685,131,108,168,237,4787,9730,11858,4787,1445,919,97,280,54,7,6,9,6,63,280,1098,63
20200531,CT,42201,14247,5355,7434,609,,,,222,14194,7434,14247,14194,3944,2879,582,340,37,,,,13,66,340,2879,66
20200531,DC,8801,1346,4097,,106,26,22,,2232,972,2328,4927,1546,466,52,349,54,7,,,,4,0,54,412,0
20200531,DE,9498,2730,2520,2623,141,,,,480,1004,2623,5871,1004,366,220,97,23,1,,,,4,21,23,322,21
20200531,FL,56163,15255,10782,19598,,,,,2112,8416,19598,26202,10363,2451,1228,520,543,,,,,80,80,543,1730,178
20200531,GA,47063,11660,15064,5936,667,36,31,,976,12693,5936,23667,17460,2053,916,1001,83,31,3,4,,5,10,83,1947,23
20200531,GU,175,6,,,82,,81,,3,3,,,,5,,,,,,,,,5,,,5
20200531,HI,652,200,6,,224,,109,54,12,47,,,,17,,,,,,,,,17,,,
20200531,IA,19619,11380,2158,,1765,,,,4316,,5101,11183,3335,535,411,26,,26,,,,69,,32,422,74
20200531,ID,2839,1460,46,,44,34,7,134,308,803,603,1347,888,82,79,1,,2,,,,,0,4,78,0
20200531,IL,120260,23426,19939,37707,3465,191,294,,4420,30818,37707,51735,30818,5390,2324,1588,1050,257,8,4,,39,39,1050,4220,120
20200531,IN,34574,14797,4529,,484,,,,5912,8850,3941,11720,18911,1967,1272,298,,9,,,,239,147,35,1101,830
20200531,KS,9719,6000,959,,601,51,,,250,1858,4183,3832,1704,208,138,59,,4,1,,,1,5,21,178,9
20200531,KY,9704,5082,1007,,361,6,8,380,,2860,1012,5588,3104,431,305,68,,6,,,6,,46,9,356,66
20200531,LA,39916,,,,,,,,,39916,,,,2791,1158,1468,,21,2,2,,19,121,51,2273,467
20200531,MA,96965,25307,8726,18132,1842,,,,4460,38592,18132,40335,38592,6846,2861,342,431,130,,,,225,2854,431,3558,2854
20200531,MD,52778,10299,15188,13377,997,,,,2654,10263,13377,29138,10263,2532,1075,1035,233,99,,,,31,59,233,2240,59
20200531,ME,2325,1303,350,,29,3,,10,49,581,61,1469,795,89,,,,,,,,,89,,,
20200531,MI,57397,21236,17793,,1147,286,,4591,2869,9183,4017,36160,17219,5491,2800,2196,,54,27,,109,109,219,109,4447,878
20200531,MN,24850,8529,5569,,1397,204,47,476,2929,5699,4908,13774,6168,1040,634,62,,26,12,0,4,6,296,25,675,340
20200531,MO,13147,5654,4142,,,,,312,774,2256,1083,8730,3332,772,443,272,,,,,7,18,29,16,658,96
20200531,MP,22,,,,,,,,,22,,,,2,,,,,,,,,2,,,
20200531,MS,15501,4392,8363,878,56,664,,,534,614,878,12100,2523,734,316,374,10,0,28,,,4,2,10,689,35
20200531,MT,515,441,2,,1,53,,,4,14,21,466,28,16,12,,,,4,,,,,,,
20200531,NC,28589,11370,6266,,605,205,77,,2583,7483,7575,12324,8690,886,498,288,,11,4,2,,37,46,48,697,141
20200531,ND,2577,,,,,,,,,2577,,,,61,,,,,,,,,61,,,
20200531,NE,14101,,,,,,,,,14101,,,,170,,,,,,,,,170,,,
20200531,NH,4651,1981,150,233,80,,,,253,1954,233,2464,1954,245,88,0,4,0,,,,10,143,4,98,143
20200531,NJ,160445,31593,15376,26773,4504,,,,10715,71484,26773,62188,71484,11698,6014,2087,2200,621,,,,384,776,2200,9106,776
20200531,NM,7689,910,187,1846,48,4433,,,,265,1846,5578,265,356,,,,,,,,,356,,,
20200531,NV,8593,2026,678,2348,657,45,,,,2839,2348,3406,2839,421,194,52,67,62,3,,,,66,67,311,66
20200531,NY,370770,,,,,,,,,370770,,,,23905,7755,5723,5958,1565,,,,1726,1178,5958,16769,1178
20200531,OH,35513,18091,8852,,937,39,95,1350,2575,3574,2555,24120,8838,2155,1697,367,,19,,,25,12,34,39,2066,50
20200531,OK,6506,4210,619,,172,405,,,263,837,1248,4203,1055,334,255,27,,2,22,,,8,20,10,289,35
20200531,OR,4243,1946,97,,139,69,53,73,1166,700,1317,2238,688,153,109,6,,7,3,1,2,10,15,14,116,23
20200531,PA,71926,19847,8777,,1035,,,,437,41830,5000,13100,53826,5555,3958,1116,,133,,,,257,91,304,5160,91
20200531,PR,3776,,,,,,,,,3776,,,,136,,,,,,,,,136,,,
20200531,RI,14928,5374,1940,6717,,,,447,597,,6717,8358,,716,588,43,78,,,,0,7,,78,638,
20200531,SC,11861,4243,4445,,202,,,,606,2464,1113,7184,3563,494,234,196,,4,,,,4,53,9,388,96
20200531,SD,4993,1539,906,881,580,493,,,594,0,881,4112,0,62,,,,,,,,,62,,,
20200531,TN,23006,9934,5202,,411,,,,2799,4660,4930,11275,6801,364,203,127,,7,,,,18,9,23,321,20
20200531,TX,64287,4107,2360,5923,498,,,,96,51303,5923,7061,51303,1672,183,67,122,6,,,,1,1293,122,257,1293
20200531,UT,9797,3645,318,,240,337,386,,1125,963,3859,4975,963,113,,,,,,,,,113,,,
20200531,VA,44607,13744,6266,,,,,,9905,14692,14097,14650,15860,1375,751,282,,,,,,165,177,125,975,275
20200531,VI,69,,,,,,,,,69,,,,6,,,,,,,,,6,,,
20200531,VT,981,893,34,,11,1,,,12,30,27,851,103,55,51,,,2,,,,2,0,0,55,0
20200531,WA,21702,5977,1030,5981,1145,211,374,271,288,6425,5981,9296,6425,1118,721,33,91,96,9,9,13,23,123,91,904,123
20200531,WI,18403,9565,3534,,681,204,,,2321,2098,6164,9999,2240,592,398,148,,16,9,,,7,14,55,517,20
20200531,WV,1953,1571,138,,,,,,301,0,,,,75,58,3,,,,,,,14,,,
20200531,WY,693,322,8,79,4,234,,,18,54,79,586,54,16,,,,,,,,,16,,,
20200527,AK,412,264,10,,46,36,14,16,12,14,39,351,22,10,5,0,,2,2,1,0,0,0,0,10,0
20200527,AL,16032,6273,6730,,82,,,,653,2294,1380,11438,3214,583,296,256,,3,,,,7,21,12,502,69
20200527,AR,6277,3012,2194,,62,22,190,,358,439,673,5604,439,120,65,45,,1,,3,,6,,3,117,0
20200527,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200527,AZ,17262,3548,555,3572,194,2063,,,400,6930,3572,6760,6930,831,341,23,131,11,136,,,13,176,131,524,176
20200527,CA,98980,14640,3797,37768,6716,139,587,574,5026,29733,37768,31479,29733,3884,1241,369,1383,539,14,28,24,35,251,1383,2250,251
20200527,CO,24767,8661,1483,9032,661,116,99,170,225,4316,9032,11415,4316,1392,890,94,268,53,7,5,10,7,53,268,1066,53
20200527,CT,41288,13951,5248,7316,596,,,,220,13823,7316,13951,13823,3803,2764,560,334,36,,,,13,71,334,2764,71
20200527,DC,8406,1293,3839,,104,24,20,,2051,1075,2138,4630,1638,445,50,335,49,7,,,,4,0,49,396,0
20200527,DE,9096,2645,2430,2518,135,,,,465,903,2518,5675,903,344,211,85,23,1,,,,4,20,23,301,20
20200527,FL,51283,14569,10135,18127,,,,,1994,6458,18127,24829,8327,2319,1158,492,509,,,,,80,80,509,1636,174
20200527,GA,44638,11215,14609,5385,638,35,26,,955,11775,5385,22701,16552,1933,850,932,81,29,3,2,,8,28,81,1803,49
20200527,GU,171,,,,75,,72,,24,,,,,5,,,,,,,,,5,,,5
20200527,HI,644,162,6,,198,,102,114,12,50,,,,17,,,,,,,,,17,,,
20200527,IA,18445,10514,2213,,1660,,,,4058,,4795,10514,3135,496,381,24,,14,4,9,,,59,29,401,69
20200527,ID,2731,1432,45,,44,29,5,120,293,758,560,1329,841,82,79,1,,2,,,,,0,4,78,0
20200527,IL,114306,22289,19135,35369,3319,182,282,,4179,29551,35369,49386,29551,5083,2166,1517,984,247,7,4,,36,36,984,3977,122
20200527,IN,32437,14272,4411,,454,,,,5644,7655,3600,11190,17613,1871,1227,282,,9,,,,220,130,31,1049,789
20200527,KS,9337,5717,937,,582,51,,,230,1820,3972,3718,1647,205,136,59,,4,1,,,1,4,21,177,7
20200527,KY,9077,4755,936,,357,5,5,350,,2669,908,5253,2916,400,279,66,,7,,,5,,43,10,326,64
20200527,LA,38497,,,,,,,,,38497,,,,2722,1158,1468,,21,2,2,,19,52,51,2273,398
20200527,MA,94220,24402,8385,16959,1790,,,,4239,38441,16959,38816,38441,6547,2717,333,405,117,,,,216,2762,405,3383,2762
20200527,MD,48423,9575,14217,11956,917,,,,2341,9417,11956,27050,9417,2392,1007,980,211,91,,,,27,76,211,2105,76
20200527,ME,2137,1303,350,,29,3,,10,49,393,61,1469,607,81,,,,,,,,,81,,,
20200527,MI,55608,20574,17238,,1112,278,,4448,2780,9453,3892,35033,16682,5334,2720,2133,,53,26,,106,106,213,106,4320,906
20200527,MN,22464,7704,5121,,1176,176,43,424,2613,5207,4255,12413,5796,932,583,57,,21,10,0,4,5,252,22,619,291
20200527,MO,12492,5319,3978,,,,,307,720,2159,1004,8268,3218,696,401,254,,,,,4,18,18,14,597,84
20200527,MP,22,,,,,,,,,22,,,,2,,,,,,,,,2,,,
20200527,MS,14044,4052,7556,784,53,554,,,456,589,784,11088,2172,670,287,347,9,0,25,,,2,0,9,634,27
20200527,MT,481,437,2,,1,32,,,4,5,19,443,19,16,12,,,,4,,,,,,,
20200527,NC,24628,9804,5646,,532,184,64,,2079,6319,6116,11109,7403,794,443,266,,10,3,1,,30,41,40,622,132
20200527,ND,2439,,,,,,,,,2439,,,,56,,,,,,,,,56,,,
20200527,NE,12976,,,,,,,,,12976,,,,163,,,,,,,,,163,,,
20200527,NH,4286,1981,150,233,80,,,,253,1589,233,2464,1589,223,88,0,4,0,,,,10,121,4,98,121
20200527,NJ,156628,30504,14898,25657,4294,,,,10188,71087,25657,59884,71087,11339,5835,2029,2125,597,,,,369,384,2125,8830,384
20200527,NM,7252,865,187,1696,49,4178,,,,277,1696,5279,277,329,,,,,,,,,329,,,
20200527,NV,8113,1902,610,2025,605,45,,,,2926,2025,3162,2926,402,186,51,61,60,2,,,,42,61,299,42
20200527,NY,364965,,,,,,,,,364965,,,,23532,7635,5646,5850,1546,,,,1723,1132,5850,16550,1132
20200527,OH,33439,17219,8491,,818,32,94,1208,2209,3368,2282,22554,8603,2044,1627,355,,16,,,22,8,15,35,1986,23
20200527,OK,6229,4036,584,,163,380,,,248,818,1208,4118,903,322,249,27,,2,21,,,7,16,9,284,29
20200527,OR,4038,1946,97,,139,69,53,73,1166,495,1317,2238,483,148,109,6,,7,3,1,2,10,10,14,116,18
20200527,PA,69417,18760,8427,,976,,,,402,40852,,,,5265,3615,1010,,125,,,,234,281,268,4716,281
20200527,PR,3397,,,,,,,,,3397,,,,129,,,,,,,,,129,,,
20200527,RI,14353,5310,1865,6315,,,,430,574,,6315,8179,,654,537,39,72,,,,0,6,,72,582,
20200527,SC,10623,3950,4138,,188,,,,470,1876,935,6831,2855,466,176,223,,4,,,,4,61,4,359,98
20200527,SD,4710,1434,895,819,555,440,,,567,0,819,3891,0,54,,,,,,,,,54,,,
20200527,TN,21306,8465,4383,,397,,,,2316,5745,4118,10507,6681,353,199,121,,7,,,,17,9,22,313,18
20200527,TX,57921,4065,2315,5873,498,,,,96,45074,5873,6974,45074,1562,181,67,122,6,,,,2,1184,122,256,1184
20200527,UT,8706,3350,281,,208,309,334,,986,805,3363,4538,805,105,,,,,,,,,105,,,
20200527,VA,40249,12659,5732,,,,,,8914,12944,12705,13559,13985,1281,706,261,,,,,,149,165,114,917,250
20200527,VI,69,,,,,,,,,69,,,,6,,,,,,,,,6,,,
20200527,VT,971,884,30,,11,1,,,12,33,27,838,106,54,50,,,2,,,,2,0,0,54,0
20200527,WA,20406,5841,1012,5587,1122,195,352,265,274,5758,5587,9061,5758,1095,688,31,88,92,8,7,13,21,147,88,860,147
20200527,WI,16462,8576,3234,,618,186,,,2092,1756,5470,9154,1838,539,361,141,,14,9,,,2,12,47,480,12
20200527,WV,1851,1494,130,,,,,,275,0,,,,74,58,3,,,,,,,13,,,
20200527,WY,653,316,7,73,5,210,,,18,54,73,556,54,14,,,,,,,,,14,,,
20200524,AK,408,263,10,,46,33,14,15,12,15,39,348,21,10,,,,,,,,,10,,,10
20200524,AL,14478,5796,5972,,79,,,,581,2047,1221,10385,2870,551,281,239,,3,,,,7,21,12,471,68
20200524,AR,5922,2862,2110,,61,22,172,,321,374,544,5378,374,116,64,44,,1,,2,,5,,3,113,0
20200524,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200524,AZ,16339,3452,529,3312,181,1929,,,382,6554,3312,6473,6554,800,335,23,126,11,132,,,12,161,126,513,161
20200524,CA,92710,14218,3660,35760,6518,126,565,562,3780,27521,35760,29429,27521,3774,1228,360,1357,528,14,28,24,35,200,1357,2217,200
20200524,CO,24174,8472,1448,8763,647,113,99,166,215,4244,8763,11160,4244,1332,851,92,256,51,7,3,9,7,51,256,1020,51
20200524,CT,40468,13557,5156,7185,589,,,,215,13647,7185,13557,13647,3693,2689,542,324,36,,,,13,72,324,2689,72
20200524,DC,8110,1255,3757,,103,22,20,,1961,992,2058,4529,1523,432,46,326,49,7,,,,4,0,49,383,0
20200524,DE,8809,2523,2337,2431,127,,,,449,942,2431,5436,942,326,198,79,24,1,,,,4,20,24,282,20
20200524,FL,50867,14152,9759,17365,,,,,1949,7642,17365,24038,9464,2237,1120,474,488,,,,,77,78,488,1580,169
20200524,GA,42902,10674,14141,4857,597,35,22,,927,11649,4857,21702,16343,1827,799,889,76,28,3,2,,6,24,76,1709,42
20200524,GU,166,,,,72,,71,,23,,,,,5,,,,,,,,,5,,,5
20200524,HI,643,162,6,,198,,102,114,12,49,,,,17,,,,,,,,,17,,,
20200524,IA,17250,9833,2070,,1725,,,,3622,,4485,9833,2932,456,346,22,,13,4,9,,,54,22,369,63
20200524,ID,2626,1403,41,,44,25,3,93,270,743,502,1299,824,79,75,1,,2,,,,,1,4,74,1
20200524,IL,110304,21659,18605,34106,3234,181,278,,4037,28204,34106,47994,28204,4856,2070,1469,923,236,7,3,,36,36,923,3821,112
20200524,IN,31376,14025,4361,,439,,,,5428,7153,3482,10950,16974,1824,1200,277,,9,,,,213,122,27,1028,767
20200524,KS,8958,5425,911,,562,37,,,212,1811,3769,3551,1638,185,117,56,,3,1,,,1,7,15,158,12
20200524,KY,8571,4598,903,,353,6,6,331,,2374,852,5090,2629,391,273,66,,6,,,6,,40,9,320,62
20200524,LA,37169,,,,,,,,,37169,,,,2690,1092,1418,,21,2,2,,19,136,47,2142,501
20200524,MA,92675,23817,8155,16681,1760,,,,4077,38182,16681,37809,38182,6372,2631,318,401,114,,,,210,2695,401,3273,2695
20200524,MD,46313,9232,13762,11383,889,,,,2272,8775,11383,26155,8775,2277,957,936,198,87,,,,28,71,198,2008,71
20200524,ME,2055,1145,235,,28,3,,4,42,598,54,1212,789,78,,,,,,,,,78,,,
20200524,MI,54679,20231,16950,,1093,273,,4374,2733,9295,3280,34447,16950,5228,2666,2091,,52,26,,104,104,209,104,4234,888
20200524,MN,20573,6982,4683,,1001,153,34,377,2270,5073,3666,11240,5667,869,543,51,,20,10,0,4,4,237,19,577,273
20200524,MO,11988,5115,3860,,,,,294,678,2031,965,7982,3039,681,390,250,,,,,4,18,18,14,584,82
20200524,MP,22,,,,,,,,,22,,,,2,,,,,,,,,2,,,
20200524,MS,13252,3859,7121,722,51,485,,,539,475,722,10436,2094,625,268,327,8,0,21,,,1,0,8,599,18
20200524,MT,479,437,2,,1,30,,,5,4,19,441,19,16,12,,,,4,,,,,,,
20200524,NC,23222,9266,5412,,491,177,59,,1912,5905,5557,10649,7016,744,413,253,,9,2,1,,27,39,34,590,120
20200524,ND,2418,,,,,,,,,2418,,,,53,,,,,,,,,53,,,
20200524,NE,12134,,,,,,,,,12134,,,,150,,,,,,,,,150,,,
20200524,NH,4149,1981,150,233,80,,,,253,1452,233,2464,1452,209,88,0,4,0,,,,10,107,4,98,107
20200524,NJ,154154,29952,14600,25130,4216,,,,9566,70690,25130,58334,70690,11133,5749,1992,2078,581,,,,366,734,2078,8688,734
20200524,NM,6943,825,181,1592,45,4015,,,,285,1592,5066,285,317,,,,,,,,,317,,,
20200524,NV,7770,1865,607,2008,602,37,,,,2651,2008,3111,2651,394,180,51,61,60,1,,,,41,61,292,41
20200524,NY,361515,,,,,,,,,361515,,,,23391,7532,5585,5768,1526,,,,1742,1238,5768,16385,1238
20200524,OH,31911,16386,8093,,720,26,88,1126,2054,3418,2117,21335,8459,1969,1522,344,,16,,,25,16,45,31,1855,83
20200524,OK,6037,3921,564,,155,370,,,240,787,1111,3908,1018,311,240,26,,2,21,,,7,15,7,273,31
20200524,OR,3927,1842,86,,135,67,47,70,1023,657,1162,2103,662,148,100,6,,7,3,1,2,9,20,12,108,28
20200524,PA,67713,18069,8136,,914,,,,380,40214,,,,5124,3615,1010,,125,,,,234,140,268,4716,140
20200524,PR,3189,,,,,,,,,3189,,,,127,,,,,,,,,127,,,
20200524,RI,14065,3153,1078,3568,,,,248,331,5687,3568,4810,5687,608,454,27,54,,,,0,5,68,54,486,68
20200524,SC,10096,3685,3948,,87,,,,438,1935,778,6401,2829,435,215,162,,4,,,,4,49,7,341,89
20200524,SD,4563,1380,889,782,522,396,,,594,0,782,3781,0,50,,,,,,,,,50,,,
20200524,TN,20145,8040,4139,,387,,,,2002,5577,3578,10011,6556,336,195,112,,7,,,,13,9,20,300,16
20200524,TX,55348,4040,2266,5806,493,,,,96,42647,5806,6895,42647,1519,180,67,121,6,,,,2,1143,121,255,1143
20200524,UT,8392,3244,272,,202,300,314,,947,783,3221,4388,783,97,,,,,,,,,97,,,
20200524,VA,36244,11686,5409,,,,,,7894,11255,11371,12677,12196,1171,637,241,,,,,,135,158,93,840,238
20200524,VI,69,,,,,,,,,69,,,,6,,,,,,,,,6,,,
20200524,VT,956,875,27,,11,1,,,12,30,26,828,102,54,50,,,2,,,,2,0,0,54,0
20200524,WA,19828,5678,940,5145,1071,182,305,244,260,6003,5145,8680,6003,1061,686,31,87,91,8,7,13,20,118,87,856,118
20200524,WI,15277,8043,3024,,577,173,,,1875,1585,5001,8605,1671,510,339,139,,13,8,,,2,9,45,457,8
20200524,WV,1771,1420,124,,,,,,227,0,,,,72,58,3,,,,,,,11,,,
20200524,WY,638,306,8,74,5,202,,,17,52,74,538,52,12,,,,,,,,,12,,,
20200520,AK,402,261,9,,46,31,14,14,12,15,38,344,20,10,,,,,,,,,10,,,10
20200520,AL,13052,5416,5248,,75,,,,529,1781,1091,9479,2481,522,267,226,,3,,,,7,19,12,447,63
20200520,AR,5003,2478,1883,,59,18,116,,205,244,324,4679,244,107,59,41,,,,2,,5,,3,104,0
20200520,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200520,AZ,14897,3226,481,2797,164,1774,,,313,6142,2797,5958,6142,747,306,23,118,9,124,,,11,156,118,473,156
20200520,CA,84057,13185,3418,31432,6119,113,547,517,3015,25711,31432,26914,25711,3374,1125,335,1235,496,14,27,23,38,81,1235,2058,81
20200520,CO,22797,8147,1395,8143,629,102,91,164,207,3914,8143,10735,3914,1299,832,91,244,51,8,4,10,7,50,244,1003,50
20200520,CT,39017,12455,4904,6847,563,,,,198,13944,6847,12455,13944,3529,2560,519,305,35,,,,15,81,305,2560,81
20200520,DC,7551,1158,3521,,97,20,16,,1747,992,1812,4218,1521,407,44,313,41,7,,,,2,0,41,366,0
20200520,DE,8194,2318,2207,2265,120,,,,425,859,2265,5070,859,310,188,76,22,1,,,,3,20,22,268,20
20200520,FL,47471,13292,9026,15924,,,,,1864,7365,15924,22484,9063,2096,1051,438,460,,,,,74,73,460,1479,157
20200520,GA,39801,10086,13574,4410,568,33,21,,858,10251,4410,20540,14851,1697,741,825,62,28,3,2,,7,29,62,1583,52
20200520,GU,165,,,,72,,71,,22,,,,,5,,,,,,,,,5,,,5
20200520,HI,643,154,5,,172,,89,166,5,52,,,,17,,,,,,,,,17,,,
20200520,IA,15824,9020,1899,,1582,,,,3323,,4114,9179,2532,395,304,19,,11,3,7,,,47,19,319,55
20200520,ID,2506,1362,34,,44,24,3,80,262,695,447,1269,789,77,73,1,,2,,,,,1,4,72,1
20200520,IL,100418,20251,17512,30555,3003,173,261,,3801,24862,30555,45001,24862,4525,1928,1394,828,215,9,3,,38,38,828,3587,110
20200520,IN,29274,13524,4186,,439,,,,5064,6088,3220,10392,15661,1716,1127,262,,6,,,,202,116,27,955,732
20200520,KS,8539,5108,890,,531,29,,,198,1783,3496,3397,1646,178,115,56,,1,1,,,1,4,14,154,10
20200520,KY,8167,4398,876,,347,5,5,309,,2227,793,4901,2473,376,260,63,,7,,,4,,42,7,309,60
20200520,LA,35316,,,,,,,,,35316,,,,2608,1092,1418,,21,2,2,,19,54,47,2142,419
20200520,MA,88970,22687,7740,15480,1601,,,,3825,37456,15480,35853,37456,6066,2462,309,370,103,,,,194,2620,370,3068,2620
20200520,MD,42323,8566,12919,10153,823,,,,2106,7756,10153,24414,7756,2123,896,876,171,77,,,,26,77,171,1875,77
20200520,ME,1819,1145,235,,28,3,,4,42,362,54,1212,553,73,,,,,,,,,73,,,
20200520,MI,53009,19083,16432,,1060,265,,4240,2650,9541,3180,32865,16962,5060,2580,2024,,50,25,,101,101,202,101,4098,860
20200520,MN,17670,5968,3909,,753,128,22,314,1787,4789,2821,9425,5424,777,493,41,,17,10,0,4,2,210,17,516,244
20200520,MO,11080,4653,3656,,,,,221,554,1994,775,7423,2880,616,344,234,,,,,12,18,18,12,517,86
20200520,MP,21,,,,,,,,,21,,,,2,,,,,,,,,2,,,
20200520,MS,11967,3647,6472,655,46,420,,,257,470,655,9551,1761,570,249,296,8,0,16,,,1,0,8,546,16
20200520,MT,478,429,2,,1,29,,,5,12,18,440,20,16,12,,,,4,,,,,,,
20200520,NC,20122,8074,4870,,415,153,50,,1521,5039,4539,9454,6129,702,394,238,,7,1,1,,26,35,29,557,116
20200520,ND,2095,,,,,,,,,2095,,,,49,,,,,,,,,49,,,
20200520,NE,11122,,,,,,,,,11122,,,,138,,,,,,,,,138,,,
20200520,NH,3868,1685,131,193,70,,,,206,1583,193,2092,1583,190,73,0,3,0,,,,3,111,3,76,111
20200520,NJ,150399,28389,13871,23703,3925,,,,8779,71732,23703,54964,71732,10747,5511,1906,1978,567,,,,350,691,1978,8334,691
20200520,NM,6317,784,169,1389,43,3679,,,,253,1389,4675,253,283,,,,,,,,,283,,,
20200520,NV,7166,1649,532,1445,498,34,,,,3008,1445,2713,3008,378,156,46,49,57,1,,,,69,49,260,69
20200520,NY,354370,,,,,,,,,354370,,,,23836,7373,5453,5607,1486,,,,1793,2124,5607,16105,2124
20200520,OH,29436,15052,7502,,603,21,81,1018,1903,3256,1887,19425,8124,1781,1398,304,,12,,,19,12,36,26,1693,62
20200520,OK,5532,3654,482,,144,341,,,217,694,1017,3735,780,299,230,24,,2,21,,,7,15,6,264,29
20200520,OR,3801,1842,86,,135,67,47,70,1023,531,1162,2103,536,144,100,6,,7,3,1,2,9,16,12,108,24
20200520,PA,64412,16731,7652,,835,,,,349,38845,,,,4767,3263,904,,118,,,,208,274,242,4251,274
20200520,PR,2866,,,,,,,,,2866,,,,125,,,,,,,,,125,,,
20200520,RI,13356,2994,1024,3388,,,,236,315,5399,3388,4569,5399,538,397,29,53,,,,0,4,55,53,430,55
20200520,SC,9175,3544,3709,,82,,,,412,1425,730,6089,2355,407,208,154,,3,,,,3,40,7,322,76
20200520,SD,4177,1247,868,729,488,310,,,535,0,729,3448,0,46,,,,,,,,,46,,,
20200520,TN,18532,7386,3866,,375,,,,1718,5187,2933,9111,6488,309,180,105,,7,,,,11,6,15,281,13
20200520,TX,51323,3967,2186,5702,491,,,,96,38881,5702,6740,38881,1419,180,67,120,6,,,,2,1044,120,255,1044
20200520,UT,7710,2989,254,,186,281,272,,840,759,2917,4034,759,90,,,,,,,,,90,,,
20200520,VA,32908,10764,5082,,,,,,6998,10064,10147,11771,10990,1074,584,226,,,,,,127,137,87,770,217
20200520,VI,69,,,,,,,,,69,,,,6,,,,,,,,,6,,,
20200520,VT,944,860,27,,11,1,,,12,33,25,813,106,54,49,,,2,,,,3,0,0,53,1
20200520,WA,18971,5535,890,4719,1031,172,268,234,247,5875,4719,8377,5875,1037,667,30,85,89,8,7,13,19,119,85,833,119
20200520,WI,13413,7136,2684,,504,151,,,1497,1441,4193,7688,1532,481,316,136,,12,6,,,4,7,42,431,8
20200520,WV,1567,1276,113,,,,,,179,0,,,,69,58,3,,,,,,,8,,,
20200520,WY,596,289,7,73,4,194,,,17,53,73,511,53,11,,,,,,,,,11,,,
20200517,AK,396,257,9,,45,29,13,15,12,16,38,336,22,10,,,,,,,,,0,,,10
20200517,AL,11771,4975,4607,,70,,,,456,1662,981,8541,2268,488,246,215,,3,,,,6,18,11,418,59
20200517,AR,4759,2354,1781,,55,13,91,32,184,249,268,4510,249,98,49,33,,,,1,,5,,3,85,10
20200517,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200517,AZ,13937,3044,437,2541,150,1640,,,282,5843,2541,5553,5843,680,287,22,106,8,116,,,11,130,106,444,130
20200517,CA,78839,12452,3221,29208,5804,104,526,490,2824,24210,29208,25421,24210,3261,1039,311,1137,468,14,28,20,40,204,1137,1920,204
