Date,State,Cases_Total,Cases_White,Cases_Black,Cases_LatinX,Cases_Asian,Cases_AIAN,Cases_NHPI,Cases_Multiracial,Cases_Other,Cases_Unknown,Cases_Ethnicity_Hispanic,Cases_Ethnicity_NonHispanic,Cases_Ethnicity_Unknown,Deaths_Total,Deaths_White,Deaths_Black,Deaths_LatinX,Deaths_Asian,Deaths_AIAN,Deaths_NHPI,Deaths_Multiracial,Deaths_Other,Deaths_Unknown,Deaths_Ethnicity_Hispanic,Deaths_Ethnicity_NonHispanic,Deaths_Ethnicity_Unknown
20200517,CO,21938,7928,1353,7711,603,96,87,168,206,3782,7711,10441,3782,1215,781,82,230,47,7,4,11,7,42,230,939,42
20200517,CT,37419,12051,4712,6558,550,,,,192,13254,6558,12051,13254,3408,2482,499,286,34,,,,15,78,286,2482,78
20200517,DC,7123,1122,3366,,96,19,16,,1637,867,1700,4054,1369,383,43,294,37,7,,,,2,0,37,346,0
20200517,DE,7670,2134,2086,2100,113,,,,409,828,2100,4742,828,290,177,68,21,1,,,,3,20,21,249,20
20200517,FL,45588,12771,8598,14905,,,,,1786,7528,14905,21514,9169,1973,986,419,431,,,,,68,69,431,1397,145
20200517,GA,37552,9364,12953,3995,533,34,16,,646,10011,3995,19313,14244,1609,685,780,58,27,3,2,,8,46,58,1481,70
20200517,GU,154,,,,61,,70,,23,,,,,5,,,,,,,,,5,,,5
20200517,HI,640,154,5,,172,,89,166,5,49,,,,17,,,,,,,,,17,,,
20200517,IA,14651,8223,1821,,1463,,,,3144,,3675,8368,2606,351,273,19,,10,2,7,,,39,17,281,52
20200517,ID,2419,1335,31,,41,23,2,68,242,674,411,1227,780,73,70,1,,2,,,,,0,4,69,0
20200517,IL,94191,19218,16616,27763,2830,159,219,,3643,23743,27763,42685,23743,4177,1785,1316,747,194,7,2,,31,31,747,3335,95
20200517,IN,27778,12527,3916,,416,,,,4611,6305,3000,9972,14805,1607,1046,250,,6,,,,184,118,25,896,684
20200517,KS,7886,4686,822,,449,25,,,184,1720,3146,3118,1622,172,105,53,,1,1,,,2,10,13,143,16
20200517,KY,7688,4253,850,,343,2,5,300,,1935,738,4705,2245,332,230,56,,5,,,4,,37,7,270,55
20200517,LA,34432,,,,,,,,,34432,,,,2425,951,1294,,18,0,1,,17,144,40,1869,516
20200517,MA,86010,21674,7396,14277,1548,,,,3612,37414,14277,34230,37414,5797,2324,295,353,92,,,,179,2550,353,2890,2550
20200517,MD,38804,8058,12052,8907,752,,,,1852,7183,8907,22714,7183,1876,779,777,154,67,,,,23,76,154,1646,76
20200517,ME,1687,980,140,,22,2,,3,37,503,44,973,670,70,,,,,,,,,70,,,
20200517,MI,51142,18411,15854,,1022,255,,4091,2557,9205,3068,32219,15854,4891,2445,1956,,48,24,,97,97,195,97,3912,880
20200517,MN,15668,5182,3287,,601,107,19,255,1516,4701,2311,7991,5366,722,461,38,,16,10,0,4,2,191,16,481,225
20200517,MO,10789,4531,3560,,,,,215,539,1942,755,7228,2805,594,249,196,,,,,11,29,106,11,498,83
20200517,MP,21,,,,,,,,,21,,,,2,,,,,,,,,2,,,
20200517,MS,11296,3492,6094,612,40,360,,,271,427,612,8951,1733,521,228,271,6,0,15,,,1,0,6,503,12
20200517,MT,468,427,2,,1,29,,,4,5,11,437,20,16,12,,,,4,,,,,,,
20200517,NC,18512,7352,4476,,351,140,40,,1289,4864,3888,8694,5930,659,370,217,,7,1,2,,26,36,29,518,112
20200517,ND,1900,,,,,,,,,1900,,,,43,,,,,,,,,43,,,
20200517,NE,10348,,,,,,,,,10348,,,,123,,,,,,,,,123,,,
20200517,NH,3596,1685,131,193,70,,,,206,1311,193,2092,1311,172,73,0,3,0,,,,3,93,3,76,93
20200517,NJ,146334,27639,13415,23004,3825,,,,8285,70166,23004,53164,70166,10356,5201,1807,1853,532,,,,331,632,1853,7871,632
20200517,NM,5938,756,168,1308,48,3432,,,,226,1308,4404,226,265,,,,,,,,,265,,,
20200517,NV,6857,,,,,,,,,6857,,,,350,,,,,,,,,350,,,
20200517,NY,350121,,,,,,,,,350121,,,,22619,5733,3561,3913,881,,,,599,7929,3913,6095,5426
20200517,OH,27923,14273,7125,,527,21,69,946,1792,3170,1723,18284,7916,1625,1307,269,,11,,,14,9,15,23,1568,34
20200517,OK,5310,3546,442,,135,334,,,211,642,844,3749,717,288,222,23,,2,21,,,7,13,7,254,27
20200517,OR,3623,1679,82,,118,57,33,63,879,712,1004,1895,724,137,95,5,,7,2,1,2,8,17,11,102,24
20200517,PA,62234,15850,7297,,781,,,,324,37982,,,,4418,1672,506,,53,,,,14,2173,,,
20200517,PR,2646,,,,,,,,,2646,,,,123,,,,,,,,,123,,,
20200517,RI,12674,1042,347,1176,,,,0,106,6979,1176,1495,6979,338,117,8,19,,,,0,2,192,19,127,192
20200517,SC,8816,3296,3450,,76,,,,383,1609,599,5695,2521,385,198,146,,3,,,,3,36,,,
20200517,SD,3987,1190,859,696,475,264,,,503,0,696,3291,0,44,,,,,,,,,44,,,
20200517,TN,17388,7045,3687,,364,,,,1497,4795,2498,8732,6158,298,176,97,,7,,,,10,8,14,273,11
20200517,TX,47784,3953,2181,5649,488,,,,96,35417,5649,6718,35417,1336,180,67,120,6,,,,2,961,120,255,961
20200517,UT,7238,2842,229,,177,233,245,,797,707,2752,3779,707,80,,,,,,,,,80,,,
20200517,VA,30388,9959,4787,,,,,,6397,9245,9131,11095,10162,1009,549,212,,,,,,118,130,81,714,214
20200517,VI,69,,,,,,,,,69,,,,6,,,,,,,,,6,,,
20200517,VT,940,857,27,,11,1,,,12,32,25,810,105,54,49,,,2,,,,3,0,0,53,1
20200517,WA,18433,5425,861,4425,1006,161,251,232,242,5830,4425,8178,5830,1001,666,32,83,88,8,7,12,20,85,83,833,85
20200517,WI,12543,6677,2517,,458,147,,,1378,1366,3875,7195,1473,453,299,131,,9,5,,,3,6,34,411,8
20200517,WV,1490,1208,107,,,,,,174,1,,,,67,55,3,,,,,,,9,,,
20200517,WY,566,276,7,70,5,186,,,16,45,70,490,45,8,,,,,,,,,8,,,
20200513,AK,383,250,9,,45,24,13,14,12,16,37,324,22,10,,,,,,,,,0,,,10
20200513,AL,9889,4268,3841,,59,,,,371,1346,783,7247,1858,393,198,172,,2,,,,5,14,8,337,46
20200513,AR,4164,2142,1549,,49,11,63,22,153,175,224,4164,0,90,49,33,,,,0,,5,3,,,90
20200513,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200513,AZ,12176,2787,384,2164,132,1420,,,248,5041,2164,4971,5041,594,255,19,86,5,100,,,8,121,86,387,121
20200513,CA,71141,11210,2869,24511,5206,91,477,416,2636,23725,24511,22905,23725,2846,937,280,984,432,9,25,13,42,124,984,1738,124
20200513,CO,20475,7596,1294,6926,595,90,85,167,204,3517,6926,10031,3517,1062,672,74,172,45,7,4,9,5,69,172,816,69
20200513,CT,34855,11298,4395,6099,516,,,,182,12272,6099,11298,12272,3125,2257,464,272,33,,,,14,72,272,2257,72
20200513,DC,6584,1013,3071,,88,15,15,,1460,922,1472,3708,1404,350,34,271,38,5,,,,2,0,38,312,0
20200513,DE,6952,1873,1932,1866,106,,,,387,788,1866,4298,788,247,145,63,18,1,,,,3,17,18,212,17
20200513,FL,41236,11794,7910,13620,,,,,1664,6248,13620,19761,7855,1827,911,384,393,,,,,65,74,393,1279,155
20200513,GA,35427,8945,12405,3739,494,35,15,,609,9185,3739,18423,13265,1517,662,737,51,27,3,2,,8,27,51,1427,39
20200513,GU,151,,,,61,,70,,20,,,,,5,,,,,,,,,5,,,5
20200513,HI,638,158,5,,170,,76,158,11,60,,,,17,,,,,,,,,17,,,
20200513,IA,13285,7189,1663,,1323,,,,232,2878,3189,7460,2639,306,242,16,,10,1,7,,,29,16,250,39
20200513,ID,2324,1256,27,,40,23,2,74,221,677,378,1164,781,69,66,1,,2,,,,,0,4,65,0
20200513,IL,84698,17407,15034,23259,2529,138,164,,3390,22777,23259,38662,22777,3792,1611,1217,643,169,7,2,,36,36,643,3042,107
20200513,IN,25473,11844,3744,,382,,,,4304,5196,2725,9246,13475,1482,967,238,,7,,,,170,97,23,822,637
20200513,KS,7468,4333,781,,411,23,,,170,1750,2846,2949,1673,164,102,50,,,1,,,1,10,10,137,17
20200513,KY,7049,3911,786,,4,0,7,3,,2338,658,4424,1967,326,226,54,,5,,,2,,39,6,266,54
20200513,LA,32662,,,,,,,,,32662,,,,2315,951,1294,,18,0,1,,17,34,40,1869,406
20200513,MA,80497,20204,6922,12960,1448,,,,3300,35660,12960,31874,35660,5315,2094,271,329,90,,,,159,2370,329,2614,2370
20200513,MD,34812,7367,11140,7483,689,,,,1703,6430,7483,20899,6430,1694,704,691,133,58,,,,23,85,133,1476,85
20200513,ME,1515,980,140,,22,2,,3,37,331,44,973,498,66,,,,,,,,,66,,,
20200513,MI,48391,16936,15485,,967,241,,3871,2419,8710,2419,30486,15485,4734,2309,1932,,47,23,,94,94,235,94,3771,848
20200513,MN,12917,4295,2411,,469,94,15,188,1219,4226,1817,6279,4821,638,420,35,,12,10,0,4,2,155,14,436,188
20200513,MO,10142,4259,3346,,,,,202,507,1825,709,6795,2636,542,227,178,,,,,10,27,97,10,439,92
20200513,MP,19,,,,,,,,,19,,,,2,,,,,,,,,2,,,
20200513,MS,10090,2792,4931,548,,,,,112,17,548,7835,17,465,190,249,6,,,,,0,0,6,439,0
20200513,MT,462,423,2,,1,25,,,4,7,11,429,22,16,12,,,,4,,,,,,,
20200513,NC,15816,6266,4009,,292,119,31,,1023,4076,2939,7740,5137,597,332,200,,6,1,1,,24,33,24,473,99
20200513,ND,1647,,,,,,,,,1647,,,,40,,,,,,,,,40,,,
20200513,NE,9075,,,,,,,,,9075,,,,107,,,,,,,,,107,,,
20200513,NH,3299,1479,105,143,59,,,,149,1364,,,,150,54,0,4,0,,,,1,91,,,
20200513,NJ,141560,26169,12878,21705,3599,,,,7642,69567,21705,50288,69567,9702,5087,1768,1806,523,,,,323,195,1806,7701,195
20200513,NM,5364,726,158,1137,47,3076,,,,183,1137,4007,183,231,,,,,,,,,231,,,
20200513,NV,6394,,,,,,,,,6394,,,,331,,,,,,,,,331,,,
20200513,NY,340661,,,,,,,,,340661,,,,22013,5564,3481,3824,864,,,,584,7694,3824,5978,5320
20200513,OH,25721,13240,6564,,472,21,60,856,1575,2933,1473,16851,7397,1483,1195,242,,11,,,12,4,19,21,1432,30
20200513,OK,4852,3315,357,,117,320,,,199,544,727,3401,722,278,212,22,,2,21,,,7,14,6,244,26
20200513,OR,3268,1679,82,,118,57,33,63,879,505,1004,1895,517,130,95,5,,7,2,1,2,8,14,11,102,21
20200513,PA,58698,14386,6721,,715,,,,299,36577,,,,3943,1469,416,,43,,,,12,2003,,,
20200513,PR,2329,,,,,,,,,2329,,,,115,,,,,,,,,115,,,
20200513,RI,11835,3764,1254,4246,,,,0,386,2185,4246,5404,2185,462,269,20,44,,,,0,6,123,44,295,123
20200513,SC,8030,3172,3244,0,72,,,,288,1254,560,5398,2072,362,184,136,,3,,,,3,36,,,
20200513,SD,3732,1099,827,644,449,229,,,484,,644,3088,,39,,,,,,,,,39,,,
20200513,TN,16370,6611,3518,,348,,,,1215,4678,2063,8330,5977,273,168,87,,6,,,,8,4,11,255,7
20200513,TX,42403,3898,2125,5587,486,,,,94,30213,5587,6603,30213,1158,176,66,120,6,,,,2,788,120,250,788
20200513,UT,6620,2645,199,,158,185,213,,720,664,2506,3450,664,75,,,,,,,,,75,,,
20200513,VA,26746,8924,4337,,,,,,5463,8022,7711,10071,8964,927,501,201,,,,,,110,115,73,661,193
20200513,VI,69,,,,,,,,,69,,,,6,,,,,,,,,6,,,
20200513,VT,929,828,26,,10,1,,,14,50,22,785,122,53,49,,,2,,,,2,0,0,53,0
20200513,WA,17512,5244,820,4080,965,146,241,222,227,5567,4080,7865,5567,975,648,29,81,86,8,5,12,19,87,81,807,87
20200513,WI,10902,5869,2258,,396,128,,,1130,1121,3357,6400,1145,421,280,120,,8,5,,,2,6,31,382,8
20200513,WV,"1,404","1,148",105,,,,,,152,0,,,,59,2,1,,,,,,,56,,,
20200513,WY,523,255,7,67,5,164,,,16,44,67,447,44,7,,,,,,,,,7,,,
20200510,AK,379,238,9,,45,24,13,12,10,28,35,305,39,10,,,,,,,,,0,,,10
20200510,AL,9889,4333,3789,,61,,,,371,1334,759,7266,1864,393,194,178,,3,,,,5,9,9,341,42
20200510,AR,4012,1922,1322,,44,9,53,19,152,300,191,3747,74,82,45,30,,,,0,,4,3,,,82
20200510,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200510,AZ,11119,2631,338,1889,123,1278,,,226,4634,1889,4596,4634,536,240,17,77,5,95,,,7,95,77,364,95
20200510,CA,66680,10740,2741,22525,4935,84,454,396,2485,22320,22525,21297,22320,2657,891,264,914,417,8,24,14,36,89,914,1654,89
20200510,CO,19703,7386,1241,6531,559,84,82,175,210,3432,6531,9737,3432,971,619,63,161,37,3,3,10,6,63,161,741,63
20200510,CT,33554,10867,4177,5713,486,,,,175,12051,5713,10867,12051,2967,2127,439,256,30,,,,14,89,256,2127,89
20200510,DC,6272,970,2919,,83,14,17,,1124,891,1370,3523,1379,323,35,252,29,5,,,,2,0,29,294,0
20200510,DE,6447,1701,1799,1650,97,,,,371,829,1650,3968,829,224,132,58,13,1,,,,3,17,13,194,17
20200510,FL,39514,11254,7436,12722,,,,,1603,6499,12722,18789,8003,1721,859,363,363,,,,,60,76,363,1205,153
20200510,GA,33836,8437,11763,3374,468,32,13,,556,9193,3374,17565,12897,1405,602,693,48,26,3,2,,9,22,48,1325,32
20200510,GU,151,,,,61,,70,,20,,,,,5,,,,,,,,,5,,,5
20200510,HI,632,158,5,,170,,76,158,11,41,,,,17,,,,,,,,,17,,,
20200510,IA,11957,6581,1559,,1223,,,,200,2394,2946,6835,2176,265,210,15,,7,1,5,,,26,16,215,33
20200510,ID,2230,1160,24,,38,21,3,68,206,708,336,1101,792,67,62,1,,2,,,,,2,4,61,2
20200510,IL,77741,16390,14369,20839,2408,126,123,,3142,20344,20839,36558,20344,3406,1450,1106,554,147,6,2,,27,27,554,2738,114
20200510,IN,24126,10398,3353,,337,,,,3739,6296,2533,8878,12714,1379,860,220,,6,,,,158,131,20,755,602
20200510,KS,6984,3975,723,,394,23,,,164,1705,2574,2768,1642,157,99,47,,9,1,,,1,0,10,132,15
20200510,KY,6440,3649,679,,0,3,0,4,,2105,603,4117,1720,304,211,50,,5,,,2,,36,5,247,52
20200510,LA,31600,,,,,,,,,31600,,,,2213,833,1184,,16,0,4,,16,157,36,1647,528
20200510,MA,77793,19059,6456,11902,1322,,,,3111,35862,11902,29948,35862,4979,1911,253,293,84,,,,154,2280,293,2402,2280
20200510,MD,32587,7018,10623,6686,664,,,,1187,6409,6686,19492,6409,1538,637,631,109,51,,,,22,88,109,1341,88
20200510,ME,1436,829,73,,20,2,,2,26,484,32,781,623,64,,,,,,,,,64,,,
20200510,MI,47138,16498,15084,,942,235,,3771,2356,8484,2356,29225,15555,4570,2229,1865,,45,22,,91,91,227,91,3595,864
20200510,MN,11271,3832,1916,,450,112,56,112,1127,3719,1577,5410,4282,578,387,34,,11,5,0,5,2,132,11,398,161
20200510,MO,9844,4036,3248,,,,,196,492,1870,689,6497,2657,482,197,159,,,,,9,24,91,9,390,81
20200510,MP,16,,,,,,,,,16,,,,2,,,,,,,,,2,,,
20200510,MS,9501,2588,4475,504,,,,,184,17,504,7247,17,430,152,203,5,,,,,1,0,5,356,0
20200510,MT,458,420,2,,1,24,,,2,9,8,428,22,16,12,,,,4,,,,,,,
20200510,NC,14764,5761,3808,,273,105,22,,906,3889,2446,7316,5002,547,312,177,,6,1,1,,20,30,20,440,87
20200510,ND,1491,,,,,,,,,1491,,,,35,,,,,,,,,35,,,
20200510,NE,8315,,,,,,,,,8315,,,,98,,,,,,,,,98,,,
20200510,NH,3071,1479,105,143,59,,,,149,1136,,,,133,54,0,4,0,,,,1,74,,,
20200510,NJ,138532,,,,,,,,,138532,,,,9255,4354,1578,1446,446,,,,438,993,1446,6816,993
20200510,NM,4863,696,150,1029,42,2773,,,,134,1029,3661,134,200,,,,,,,,,200,,,
20200510,NV,6098,,,,,,,,,6098,,,,306,,,,,,,,,306,,,
20200510,NY,335395,,,,,,,,,335395,,,,21478,5423,3409,3738,845,,,,575,7485,3738,5868,5222
20200510,OH,24081,12337,6144,,415,20,49,799,1448,2869,1303,15606,7172,1341,1017,218,,10,,,15,10,71,18,1220,103
20200510,OK,4589,3194,315,,104,311,,,185,480,637,3322,628,272,206,22,,2,21,,,7,12,5,239,27
20200510,OR,2742,1456,69,,100,45,27,58,700,773,797,1641,790,109,81,5,,6,2,1,1,6,25,7,88,32
20200510,PA,56611,13526,6411,,682,,,,284,35708,,,,3707,1357,388,,40,,,,11,1911,,,
20200510,PR,2198,,,,,,,,,2198,,,,111,,,,,,,,,111,,,
20200510,RI,11274,3764,1254,4246,,,,0,386,1624,4246,5404,1624,422,269,20,44,,,,0,6,83,44,295,83
20200510,SC,7653,2966,3034,0,67,,,,269,1317,450,5083,2120,331,161,122,,3,,,,3,42,,,
20200510,SD,3517,1058,761,611,427,198,,,462,,611,2906,,34,,,,,,,,,34,,,
20200510,TN,14985,6016,3087,,342,,,,1062,4478,1715,7843,5427,243,146,76,,6,,,,7,8,8,225,10
20200510,TX,38869,3864,2119,5429,483,,,,92,26882,5429,6558,26882,1088,176,66,117,6,,,,1,722,117,249,722
20200510,UT,6251,2496,172,,145,176,183,,658,667,2365,3219,667,67,,,,,,,,,67,,,
20200510,VA,24081,8075,4031,,,,,,4742,7233,6476,9329,8276,839,451,187,,,,,,92,109,55,599,185
20200510,VI,69,,,,,,,,,69,,,,4,,,,,,,,,4,,,
20200510,VT,927,808,20,,10,1,,,16,72,20,773,134,53,49,,,2,,,,2,0,0,51,2
20200510,WA,16891,5034,795,3718,946,128,229,217,213,5611,3718,7562,5611,931,622,28,75,79,7,5,10,19,86,75,770,86
20200510,WI,10219,5504,2111,,365,119,,,1059,1061,3070,6014,1135,400,266,117,,6,5,,,2,4,32,362,6
20200510,WV,1362,1101,99,,,,,,159,3,,,,50,2,1,,,,,,,47,,,
20200510,WY,504,247,8,66,5,149,,,15,39,66,424,39,7,,,,,,,,,7,,,
20200506,AK,372,225,9,,44,22,13,11,9,39,32,277,63,,,,,,,,,,,,,
20200506,AL,8691,3877,3351,,57,,,,304,1102,601,6493,1597,343,170,155,,3,,,,5,8,8,297,37
20200506,AR,3496,1804,1181,,43,9,40,16,114,289,,,,82,48,28,,,,1,,4,1,,,
20200506,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200506,AZ,9707,2388,301,1574,108,1144,,,195,3997,1574,4136,3997,426,195,13,65,5,80,,,7,61,65,300,61
20200506,CA,58815,9998,2456,19333,4519,74,428,339,2365,19303,19333,20179,19303,2325,766,230,784,371,8,21,9,39,97,784,1541,
20200506,CO,17830,8424,1346,6907,520,89,96,263,181,,6907,10919,,921,632,64,167,33,3,5,8,5,,167,750,
20200506,CT,30995,10178,3790,5194,448,,,,164,11146,5194,10178,11146,2718,1943,409,240,26,,,,15,74,240,1943,74
20200506,DC,5461,847,2550,,73,14,10,,1124,843,1254,3083,1206,277,29,220,21,5,,,,2,0,21,256,0
20200506,DE,5778,1508,1604,1383,1,,,,335,862,1383,3533,862,193,111,53,8,1,,,,3,17,8,168,17
20200506,FL,37020,10395,6667,11514,,,,,1543,6901,11514,17229,8277,1539,758,324,324,,,,,55,78,324,1065,150
20200506,GA,30738,9390,11143,,451,41,15,,1694,8004,3082,16608,11048,1327,589,652,,25,2,3,,26,30,48,1228,51
20200506,GU,,,,,,,,,,,,,,,,,,,,,,,,,,
20200506,HI,656,178,5,,189,,80,149,11,44,,,,,,,,,,,,,,,,
20200506,IA,10392,5545,1352,,915,,,,208,2372,2382,5805,2216,207,161,15,,7,1,4,,,19,14,167,26
20200506,ID,2158,1118,21,,32,19,3,64,194,,315,1059,,66,59,1,,2,,,,,4,4,58,4
20200506,IL,68232,14809,13277,17240,2203,99,73,,2766,17765,17240,33227,17765,2974,1262,998,457,124,5,3,,25,25,457,2417,100
20200506,IN,21870,9666,3127,,328,,,,3346,5423,2187,8157,11547,1264,803,206,,7,,,,137,108,16,704,543
20200506,KS,5734,3382,613,,275,18,,,150,1296,2044,2378,1312,144,92,46,,0,1,,,0,5,8,124,12
20200506,KY,5934,3375,628,,3,0,0,2,,1926,518,3835,1581,283,197,45,,5,,,2,,34,3,231,49
20200506,LA,,,,,,,,,,,,,,2064,833,1184,,16,0,4,,16,8,36,1647,379
20200506,MA,72025,16925,5257,9363,1152,,,,2592,36804,9363,25926,36804,4420,1688,243,238,79,,,,132,2042,238,2142,2042
20200506,MD,28163,6280,9648,5394,580,,,,986,5275,5394,17494,5275,1338,562,542,91,48,,,,17,78,91,1169,78
20200506,ME,1254,829,73,,20,2,,2,26,302,32,781,441,,,,,,,,,,,,,
20200506,MI,45054,15318,14417,,901,225,,3153,1802,9010,2252,27482,15318,4270,2040,1742,,42,21,,85,85,255,85,3357,807
20200506,MN,8579,3174,1372,,343,85,42,171,772,2745,1201,4203,3174,485,334,24,,4,4,0,4,2,106,9,344,126
20200506,MO,9102,3731,2821,,,,,273,364,1911,546,5825,2730,396,162,122,,,,,11,15,83,15,297,83
20200506,MP,,,,,,,,,,,,,,,,,,,,,,,,,,
20200506,MS,8424,2290,3878,427,,,,,262,1567,,,,374,129,170,5,,,,,6,64,,,
20200506,MT,456,421,2,,1,24,,,2,6,8,427,21,,12,,,,4,,,,,,,
20200506,NC,12758,4979,3451,,228,83,21,,725,3271,1840,6586,4332,477,273,158,,6,1,1,,15,23,17,387,73
20200506,ND,,,,,,,,,,,,,,,,,,,,,,,,,,
20200506,NE,,,,,,,,,,,,,,,,,,,,,,,,,,
20200506,NH,1938,1205,86,103,49,,,,82,413,,,,60,36,0,3,0,,,,1,20,,,
20200506,NJ,,,,,,,,,,,,,,8549,3420,1282,1125,347,,,,340,2035,1125,5389,2035
20200506,NM,4291,659,135,898,42,2394,,,,133,898,3230,133,,,,,,,,,,,,,
20200506,NV,,,,,,,,,,,,,,,,,,,,,,,,,,
20200506,NY,,,,,,,,,,,,,,20597,5200,3262,3595,815,,,,553,7170,3595,5668,5044
20200506,OH,21576,11143,5543,,349,17,32,749,1218,2525,1046,13850,6680,1225,906,192,,7,,,19,11,90,17,1065,143
20200506,OK,4201,2994,271,,91,291,,,160,394,541,3096,562,253,193,21,,2,19,,,7,11,5,221,26
20200506,OR,2742,1456,69,,100,45,27,58,700,287,797,1641,304,109,81,5,,6,2,1,1,6,7,7,88,14
20200506,PA,51845,11937,5700,,613,,,,254,33341,,,,3106,1147,317,,34,,,,10,1598,,,
20200506,PR,,,,,,,,,,,,,,,,,,,,,,,,,,
20200506,RI,9652,3764,1254,4246,,,,0,386,2,4246,5404,2,341,269,20,44,,,,0,6,2,44,295,2
20200506,SC,6936,2752,2752,0,62,,,,250,1120,418,4717,1801,305,129,126,,0,,,,8,42,,,
20200506,SD,2779,932,511,504,309,157,,,366,,504,2275,,,,,,,,,,,,,,
20200506,TN,13938,5575,2854,,320,,,,937,4252,1369,7386,5183,239,145,72,,6,,,,5,11,8,218,13
20200506,TX,34422,3462,1885,4695,461,,,,85,23834,4695,7618,23834,948,164,60,98,6,,,,1,619,98,345,619
20200506,UT,5595,2299,141,,131,150,143,,582,616,2069,2910,616,,,,,,,,,,,,,
20200506,VA,20256,6934,3593,,,,,,3544,6185,4963,8007,7286,713,377,164,,,,,,69,103,40,497,176
20200506,VI,,,,,,,,,,,,,,,,,,,,,,,,,,
20200506,VT,908,794,19,,10,1,,,18,66,20,759,129,52,45,,,2,,,,5,0,1,48,3
20200506,WA,15905,4773,730,3179,951,157,200,1,195,5719,3179,7007,5719,870,587,26,65,76,7,4,10,16,79,65,726,79
20200506,WI,8901,4751,1903,,319,90,,,867,971,2539,5311,1051,362,235,109,,6,4,,,3,5,30,323,9
20200506,WV,1276,1041,93,,,,,,137,5,,,,,,,,,,,,,,,,
20200506,WY,436,244,8,,4,128,,,14,38,63,398,38,,,,,,,,,,,,,
20200503,AK,368,216,8,,44,22,10,11,9,48,30,265,73,,,,,,,,,,,,,
20200503,AL,7888,3518,3002,,56,,,,241,1068,459,5871,1557,290,145,129,,2,,,,2,8,8,254,28
20200503,AR,3431,1762,1139,,41,9,37,15,108,320,,,,76,44,25,,1,0,0,,2,4,,,
20200503,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200503,AZ,8640,2243,278,1407,96,1056,,,172,3388,1407,3845,3388,362,167,12,54,4,70,,,8,47,54,261,47
20200503,CA,53616,9449,2289,17127,4244,70,412,309,2151,17565,17127,18924,17565,2138,721,214,704,345,7,20,8,35,84,704,1434,
20200503,CO,16653,8129,1260,6278,434,83,89,223,154,,6278,33948,,842,588,53,150,30,2,5,8,3,,150,1221,
20200503,CT,29287,9370,3435,4597,421,,,,215,11249,4597,13441,11249,2495,1797,371,218,22,,,,24,63,218,2214,63
20200503,DC,5016,789,2341,,72,13,10,990,,801,954,2854,1189,251,27,198,19,5,,,,2,0,19,232,0
20200503,DE,5208,1349,1455,1148,1,,,295,,883,1148,3177,883,177,102,46,7,1,,,3,,18,7,152,18
20200503,FL,35158,18070,6584,,,,,,3002,7502,10639,16045,8474,,,,,,,,,,,,,
20200503,GA,28661,8491,10327,,409,37,12,,1476,7909,2662,15229,10770,1181,500,610,,22,2,0,,20,27,37,1088,56
20200503,GU,,,,,,,,,,,,,,,,,,,,,,,,,,
20200503,HI,656,178,5,,189,,80,149,11,44,,,,,,,,,,,,,,,,
20200503,IA,9175,4813,1182,,,,788,,174,2218,2044,5033,2081,,,,,,,,,,,,,
20200503,ID,,,,,,,,,,,,,,64,60,1,,2,,,,,1,5,58,1
20200503,IL,61499,13566,12240,14502,2001,82,67,,2524,16517,14502,30480,16517,2618,1096,904,379,111,3,3,,30,30,379,2147,92
20200503,IN,19933,9149,2970,,298,,,,2950,4564,1853,7614,10464,1132,724,191,,4,,,,127,84,15,630,485
20200503,KS,5030,2984,535,,224,17,,,138,1132,1803,2115,1112,134,84,41,,0,1,,,0,8,5,113,16
20200503,KY,5130,2984,532,,3,0,0,2,,1609,421,3378,1331,253,173,40,,4,,,2,,34,2,204,47
20200503,LA,,,,,,,,,,,,,,1670,638,973,,13,0,4,,14,24,27,1269,372
20200503,MA,68087,15455,4902,8442,1021,,,,2383,35881,8442,23761,35881,4004,1477,216,216,72,,,,116,1905,216,1881,1905
20200503,MD,25462,5698,8871,4625,530,,,,989,4749,4625,16088,4749,1182,486,500,78,39,,,,18,61,78,1043,61
20200503,ME,1185,731,41,,13,1,,2,18,379,23,665,497,,,,,,,,,,,,,
