Date,State,Cases_Total,Cases_White,Cases_Black,Cases_LatinX,Cases_Asian,Cases_AIAN,Cases_NHPI,Cases_Multiracial,Cases_Other,Cases_Unknown,Cases_Ethnicity_Hispanic,Cases_Ethnicity_NonHispanic,Cases_Ethnicity_Unknown,Deaths_Total,Deaths_White,Deaths_Black,Deaths_LatinX,Deaths_Asian,Deaths_AIAN,Deaths_NHPI,Deaths_Multiracial,Deaths_Other,Deaths_Unknown,Deaths_Ethnicity_Hispanic,Deaths_Ethnicity_NonHispanic,Deaths_Ethnicity_Unknown
20200503,MI,43754,14438,14001,,875,218,,3062,1750,9188,1750,26252,15751,4065,1943,1660,,40,20,,80,80,242,80,3158,809
20200503,MN,6663,2731,999,,266,66,33,133,666,1865,932,3531,2198,419,289,16,,4,4,0,4,2,96,8,289,117
20200503,MO,8386,3438,2515,,,,,251,251,1928,503,5199,2683,352,144,105,,,,,10,10,80,17,249,84
20200503,MP,,,,,,,,,,,,,,,,,,,,,,,,,,
20200503,MS,7550,2504,3951,,,,,,802,293,,,,303,130,171,,,,,,2,0,,,
20200503,MT,455,422,2,,1,23,,,2,5,8,427,20,,,,,,,,,,,,,
20200503,NC,11664,4526,3221,,208,62,22,,613,3012,1486,6149,4029,422,244,135,,5,1,1,,11,25,11,346,65
20200503,ND,,,,,,,,,,,,,,,,,,,,,,,,,,
20200503,NE,,,,,,,,,,,,,,,,,,,,,,,,,,
20200503,NH,1938,1205,86,103,49,,,,82,413,,,,60,36,0,3,0,,,,1,20,,,
20200503,NJ,,,,,,,,,,,,,,7871,3420,1282,1125,347,,,,340,1357,1125,5389,1357
20200503,NM,3850,608,106,762,51,2056,,,,235,762,2821,235,,,,,,,,,,,,,
20200503,NV,,,,,,,,,,,,,,,,,,,,,,,,,,
20200503,NY,,,,,,,,,,,,,,19189,4974,3116,3443,784,,,,526,6346,,,
20200503,OH,19914,10337,5083,,302,21,17,705,1118,2331,886,12720,6308,1038,764,172,,3,,,16,7,76,15,909,114
20200503,OK,3972,2780,247,,84,275,,148,,438,,,,238,183,21,,2,18,,6,,8,,,
20200503,OR,2345,1280,58,,80,29,26,51,556,265,638,1424,283,,,,,,,,,,,,,
20200503,PA,49267,10889,5280,,556,,,,236,32306,,,,2444,908,242,,28,,,,8,1258,,,
20200503,PR,,,,,,,,,,,,,,,,,,,,,,,,,,
20200503,RI,9477,3696,1232,4169,,,,0,379,1,4169,5307,1,320,252,16,41,,,,0,9,2,41,277,2
20200503,SC,6626,2576,2519,0,57,,,,171,1303,325,4334,1967,275,133,103,,2,,,,2,35,,,
20200503,SD,2631,863,499,472,303,139,,,355,,472,2159,,,,,,,,,,,,,,
20200503,TN,13177,5227,2630,,295,,,,840,4185,1184,6917,5076,210,132,65,,6,,,,5,2,7,200,3
20200503,TX,31548,2812,1544,3530,408,,,,66,23188,3530,6315,23188,867,148,54,86,7,,,,1,571,86,319,571
20200503,UT,5175,2187,129,,127,119,129,,535,535,1901,2739,535,,,,,,,,,,,,,
20200503,VA,18671,6380,3329,,,,,,3178,5784,4369,7429,6873,660,350,154,,,,,,69,87,39,462,159
20200503,VI,,,,,,,,,,,,,,,,,,,,,,,,,,
20200503,VT,897,786,18,,10,1,,,17,65,19,747,131,52,46,,,2,,,,4,0,1,48,3
20200503,WA,15185,4642,706,2996,924,151,186,1,191,5388,2996,6801,5388,834,561,24,59,74,7,4,10,16,79,59,696,79
20200503,WI,7964,4155,1754,,271,76,,,739,969,2114,4814,1036,339,212,106,,6,4,,,2,9,22,299,18
20200503,WV,1195,965,90,,,,,,137,3,,,,,,,,,,,,,,,,
20200503,WY,395,240,4,,4,94,,,16,37,62,358,37,,,,,,,,,,,,,
20200429,AK,355,206,7,,43,19,8,10,9,53,25,232,,,,,,,,,,,,,,
20200429,AL,6925,3186,2646,,52,,,,196,843,378,5310,1236,262,131,115,,2,,,,2,11,7,229,25
20200429,AR,3192,1591,1026,125,40,,,13,77,406,,,,59,36,20,,,,1,,1,1,,,
20200429,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200429,AZ,7202,2046,240,1207,91,931,,,120,2567,1207,3428,2567,304,148,10,39,4,56,,,4,43,39,222,43
20200429,CA,46500,8339,1977,13608,3721,71,71,249,2033,16117,13608,16775,16117,1809,613,186,589,292,7,17,5,33,67,589,1153,67
20200429,CO,14758,7460,1131,,395,78,78,203,134,4,5275,9479,4,766,537,51,,28,1,5,8,3,3,130,633,3
20200429,CT,26767,8504,3105,4108,390,,,,198,10462,4108,12197,10462,2168,1554,328,189,19,,,,20,58,189,1921,58
20200429,DC,4106,703,2037,,64,11,11,770,,513,797,2490,819,205,22,163,14,4,,,,2,0,14,191,0
20200429,DE,4655,1184,1292,936,1,,,237,,943,936,2776,943,144,81,36,5,1,,,3,,18,5,121,18
20200429,FL,32318,16146,5745,,,,,,2678,7749,9325,14305,8688,,,,,,,,,,,,,
20200429,GA,33143,7439,9360,,367,34,10,10,1151,10177,2093,13551,17499,1100,465,565,,20,1,0,0,15,34,36,1010,54
20200429,GU,,,,,,,,,,,,,,,,,,,,,,,,,,
20200429,HI,601,156,5,,162,,59,140,10,60,,,,,,,,,,,,,,,,
20200429,IA,6843,3838,910,,,,561,,109,1423,1532,3968,1341,,,,,,,,,,,,,
20200429,ID,0,,,,,,,,,,,,,60,57,1,,,,2,,,0,4,56,0
20200429,IL,50355,11676,10850,10846,1718,70,62,,2031,13102,10846,26407,13102,2215,912,796,297,91,2,2,,24,24,297,1827,91
20200429,IN,17182,8127,2680,1580,274,,,,2577,4521,1580,6597,,964,,,,,,,,,,,,
20200429,KS,3738,2325,433,,114,14,,,101,751,1318,1731,689,125,76,39,,0,1,,,0,9,4,105,16
20200429,KY,4539,2661,487,,3,0,0,2,,1386,313,3071,1155,235,160,36,,3,,,1,,35,2,188,45
20200429,LA,,,,,,,,,,,,,,1670,638,973,27,13,0,4,,14,24,27,1269,372
20200429,MA,60265,13378,4218,7111,903,,,,2049,32606,7111,20548,32606,3405,1171,180,187,64,,,,91,1712,187,1506,1712
20200429,MD,20849,4808,7615,3473,434,,,,747,3772,3473,13604,3772,985,390,404,64,36,,,,17,74,64,847,74
20200429,ME,1069,731,41,,13,1,13,2,18,250,23,665,368,,,,,,,,,,,,,
20200429,MI,40191,12927,12927,1211,807,201,,2827,1615,8887,1211,23835,14947,3649,1651,1468,36,36,18,,73,73,330,36,2715,917
20200429,MN,4710,2136,603,603,185,46,23,92,464,1161,603,2739,1300,322,216,15,9,3,6,0,3,3,76,9,220,89
20200429,MO,7422,3044,2301,,,,,222,148,1707,371,4677,2376,318,130,98,,,,,9,6,73,0,15,101
20200429,MP,,,,,,,,,,,,,,,,,,,,,,,,,,
20200429,MS,6569,2202,3433,,,,,,638,296,,,,250,103,145,,,,,,2,0,,,
20200429,MT,451,418,2,,1,23,,,2,5,8,419,24,,,,,,,,,,,,,
20200429,NC,9948,3816,2827,,146,49,17,,477,2616,1066,5391,3491,354,203,117,,3,1,1,,8,21,7,292,55
20200429,ND,,,,,,,,,,,,,,,,,,,,,,,,,,
20200429,NE,,,,,,,,,,,,,,,,,,,,,,,,,,
20200429,NH,1938,1205,86,103,49,,,,82,413,,,,60,36,0,3,0,,,,1,20,,,
20200429,NJ,,,,,,,,,,,,,,6770,1879,838,656,205,,,,233,2959,656,3155,2959
20200429,NM,3213,518,88,657,39,1696,,,,215,657,2341,215,,,,,,,,,,,,,
20200429,NV,,,,,,,,,,,,,,,,,,,,,,,,,,
20200429,NY,,,,,,,,,,,,,,18015,4632,2936,3221,726,,,,496,6004,,,
20200429,OH,17303,8931,4221,,249,14,14,804,1099,1971,632,11061,5610,937,682,152,,3,,,17,6,77,11,794,132
20200429,OK,3473,2438,212,,70,246,,125,,382,,,,214,162,20,,2,17,,5,,8,,,
20200429,OR,2345,1280,58,,80,29,26,51,556,265,638,1424,283,,,,,,,,,,,,,
20200429,PA,44366,9327,4538,,466,,,,204,29831,,,,2195,791,218,,26,,,,7,1153,,,
20200429,PR,,,,,,,,,,,,,,,,,,,,,,,,,,
20200429,RI,8247,3216,1072,3546,,,,0,329,84,3546,4617,84,251,200,15,30,,,,0,0,6,30,215,6
20200429,SC,5881,2317,2214,309,,103,,,154,784,290,3874,1717,232,99,78,,,,1,,1,53,,,
20200429,SD,,,,,,,,,,,,,,,,,,,,,,,,,,
20200429,TN,10436,4427,2154,,239,,,,688,2928,899,6153,3314,195,120,57,,5,,,,5,8,5,180,10
20200429,TX,27054,1766,932,1551,212,,,,43,22550,1551,2953,22550,732,122,46,59,4,,,,,231,59,172,501
20200429,UT,4901,1990,102,1624,118,60,99,,459,449,1624,1990,881,,,,,,,,,,,,,
20200429,VA,14328,5104,2733,,,,,,2373,4118,,,,513,271,134,,,,,,49,59,,,
20200429,VI,,,,,,,,,,,,,,,,,,,,,,,,,,
20200429,VT,862,743,15,17,10,1,,,16,77,17,676,169,47,42,,,2,,,,3,0,,46,1
20200429,WA,14070,4446,653,2764,896,119,165,1,184,4842,2764,6464,4842,801,531,23,52,69,7,4,9,16,90,52,659,90
20200429,WI,6520,3449,1517,,205,61,,,470,818,1602,4047,871,308,187,101,,5,4,,,3,8,17,277,14
20200429,WV,1109,904,86,,,,,,116,3,,,,,,,,,,,,,,,,
20200429,WY,404,233,4,58,4,71,,,14,20,58,326,20,,,,,,,,,,,,,
20200426,AK,341,190,7,,41,18,6,0,9,70,25,232,,9,4,0,,2,2,1,0,0,0,0,9,0
20200426,AL,6421,2947,2411,,50,,,,163,846,340,4883,1196,219,113,98,,3,,,,1,3,6,197,15
20200426,AR,2941,1340,808,107,27,,,12,78,645,,,,49,29,16,,,,0,,0,4,,,
20200426,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,AZ,6526,1954,223,1119,83,844,,,115,2188,1119,3219,2188,275,134,9,37,4,55,,,3,33,37,205,33
20200426,CA,42164,7739,1839,12092,3438,58,58,225,1824,14590,12092,15482,14590,1647,536,170,502,266,7,17,4,40,105,502,1040,105
20200426,CO,13441,6973,1010,,360,65,72,209,125,4,4623,8814,4,680,477,44,,21,1,5,8,1,3,120,557,3
20200426,CT,22469,7759,2819,3699,350,,,,179,10463,3699,11107,10463,1544,1370,294,173,17,,,,20,50,173,1701,50
20200426,DC,3841,665,1891,,63,11,11,652,,527,708,2320,813,178,20,142,11,4,,,,1,0,11,167,0
20200426,DE,4034,1003,1106,714,0,,,187,,974,714,2346,974,120,69,29,5,0,,,3,,14,5,115,
20200426,FL,30680,15111,5228,,,,,,2535,7806,8676,13274,8730,,,,,,,,,,,,,
20200426,GA,23481,6280,8181,,308,23,4,4,941,7744,1700,11570,10211,916,383,478,,14,1,1,0,11,29,32,839,45
20200426,GU,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,HI,601,156,5,,162,,59,140,10,60,,,,,,,,,,,,,,,,
20200426,IA,5475,3191,717,,432,,,,87,1040,1242,3356,876,,,,,,,,,,,,,
20200426,ID,58,41,1,,,,2,,,14,2,44,10,,,,,,,,,,,,,
20200426,IL,43903,10427,9918,8743,1523,65,52,,1834,11341,8743,23819,11341,1933,794,712,245,76,2,2,,19,19,245,1605,83
20200426,IN,15012,7010,2356,1125,165,,,,2056,4356,1125,5734,,813,,,,,,,,,,,,
20200426,KS,3174,1986,386,,78,12,,,91,621,1038,1555,581,118,71,35,,0,1,,,0,11,3,97,18
20200426,KY,4074,2407,431,,1,2,1,2,,1230,257,2805,1012,207,143,29,,3,,,,,32,2,167,39
20200426,LA,,,,,,,,,,,,,,1473,505,828,20,12,0,1,,10,115,20,1103,349
20200426,MA,54938,11646,3735,5933,769,,,,1812,31043,5933,17962,31043,2899,965,144,162,57,,,,72,1499,162,1238,1499
20200426,MD,18581,4276,6742,2841,363,,,,707,3652,2841,12088,3652,827,301,305,46,30,,,,11,134,46,647,134
20200426,ME,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,MI,37585,12088,12088,1133,755,188,,2644,1511,8311,1133,21911,14733,3329,1458,1359,33,33,16,,66,66,331,33,2453,828
20200426,MN,3655,1909,504,396,144,36,18,,324,720,396,2377,792,273,187,13,5,1,5,0,,2,65,5,187,78
20200426,MO,6994,2798,2099,,,,,209,139,1749,349,4268,2378,274,109,82,,,,,8,5,68,0,13,93
20200426,MP,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,MS,5911,1984,3095,,,,,,566,266,,,,227,88,138,,,,,,1,0,,,
20200426,MT,448,389,2,,1,21,,,2,33,8,409,31,,,,,,,,,,,,,
20200426,NC,8830,3485,2575,,114,41,15,,366,2234,827,4950,3053,299,170,99,,2,1,1,,7,19,6,249,44
20200426,ND,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,NE,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,NH,1447,937,63,70,37,,,,51,289,,,,,,,,,,,,,,,,
20200426,NJ,,,,,,,,,,,,,,5938,1879,838,656,205,,,,233,2127,656,3155,2127
20200426,NM,2704,502,64,595,38,1288,,,,217,595,1892,217,,,,,,,,,,,,,
20200426,NV,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,NY,,,,,,,,,,,,,,3961,2382,709,534,163,,,,173,,534,3427,
20200426,OH,15963,7976,3716,,216,11,10,972,1278,1784,512,10066,5385,728,520,109,,2,,,19,9,69,11,593,124
20200426,OK,3253,2295,195,,66,241,,112,,344,,,,195,149,16,,1,17,,5,,7,,,
20200426,OR,1928,1065,47,509,64,17,22,44,425,244,509,1151,268,,,,,,,,,,,,,
20200426,PA,41165,8292,4027,,420,,,,176,28250,,,,1550,570,168,,21,,,,4,787,,,
20200426,PR,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,RI,7439,2901,967,3273,,,,0,297,1,3273,4165,1,226,178,15,27,,,,0,0,6,27,193,6
20200426,SC,5490,2106,1968,228,,91,,,137,960,216,3456,1818,174,82,62,,,,,,2,28,,,
20200426,SD,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,TN,9667,4028,1930,,193,,,,588,2928,731,5513,3423,181,111,57,,4,,,,3,6,5,169,7
20200426,TX,24631,1145,415,900,118,,,,22,22031,900,1700,22031,648,106,35,51,3,,,,,195,51,144,453
