Date,State,Cases_Total,Cases_White,Cases_Black,Cases_LatinX,Cases_Asian,Cases_AIAN,Cases_NHPI,Cases_Multiracial,Cases_Other,Cases_Unknown,Cases_Ethnicity_Hispanic,Cases_Ethnicity_NonHispanic,Cases_Ethnicity_Unknown,Deaths_Total,Deaths_White,Deaths_Black,Deaths_LatinX,Deaths_Asian,Deaths_AIAN,Deaths_NHPI,Deaths_Multiracial,Deaths_Other,Deaths_Unknown,Deaths_Ethnicity_Hispanic,Deaths_Ethnicity_NonHispanic,Deaths_Ethnicity_Unknown
20200426,UT,4123,1892,81,1448,112,47,85,,407,51,1448,1892,783,,,,,,,,,,,,,
20200426,VA,12970,4412,2428,,,,,,1923,4207,,,,448,233,117,,,,,,43,55,,,
20200426,VI,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,VT,851,773,15,17,10,1,,,16,36,17,668,166,46,41,,,2,,,,3,0,,45,1
20200426,WA,13521,4132,555,2379,804,111,130,1,163,5246,2379,5896,5246,749,492,19,50,67,7,4,9,13,88,50,611,88
20200426,WI,5911,3083,1414,,174,56,,,403,781,1338,3734,839,272,165,94,,5,3,,,1,4,16,248,8
20200426,WV,1053,839,85,,,,,,127,2,,,,,,,,,,,,,,,,
20200426,WY,370,217,4,54,5,64,,,12,14,54,302,14,,,,,,,,,,,,,
20200422,AK,335,184,7,,37,18,6,10,7,66,22,218,,9,2,0,,2,2,1,0,0,2,0,6,3
20200422,AL,4903,2296,1842,,42,,,,110,613,194,3820,889,160,79,75,,2,,,,0,4,4,144,12
20200422,AR,2276,1179,654,,25,,,10,70,324,86,1952,238,42,25,14,,,,,,,3,,,
20200422,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200422,AZ,5459,1822,200,946,77,744,,,86,1584,946,2929,1584,229,110,8,34,3,48,,,2,24,34,171,24
20200422,CA,35396,6982,1630,9701,3020,50,50,189,1735,11753,9701,13942,11753,1293,417,138,364,206,4,14,3,24,123,364,806,123
20200422,CO,10878,5858,821,,301,55,64,177,118,,,,,508,353,37,,16,1,5,4,2,,,,
20200422,CT,22469,6706,2368,3145,299,,,,141,9810,3145,9514,9810,1544,1096,230,139,15,,,,13,51,139,1354,51
20200422,DC,3206,587,1595,,57,11,11,481,,468,589,2002,615,127,14,102,8,3,,,,0,0,8,119,0
20200422,DE,,,,,,,,,,,,,,19,16,,,,,,,3,,,,
20200422,FL,27791,13646,4551,,,,,,2347,7247,7781,11915,8095,,,,,,,,,,,,,
20200422,GA,21102,4908,6445,,246,17,10,13,0,9463,1305,9332,10465,846,335,442,,10,1,1,0,10,48,27,749,70
20200422,GU,,,,,,,,,,,,,,,,,,,,,,,,,,
20200422,HI,547,135,4,,139,,58,99,9,103,,,,,,,,,,,,,,,,
20200422,IA,3748,2290,517,,232,,,,52,657,779,2432,537,,,,,,,,,,,,,
20200422,ID,56,41,1,,,,2,,,12,2,44,8,,,,,,,,,,,,,
20200422,IL,35108,8573,8504,6195,1244,50,45,,1447,9050,6195,19863,9050,1565,621,596,181,62,1,3,,21,21,181,1304,80
20200422,IN,12438,6144,2102,646,99,,,,1641,3447,646,4788,,661,,,,,,,,,,,,
20200422,KS,2211,1366,343,,37,11,,,50,404,494,1307,410,110,65,35,,0,1,,,0,9,3,92,15
20200422,KY,3373,2186,379,,1,0,,1,,806,216,2481,676,175,125,27,,2,,,,,21,1,153,31
20200422,LA,,,,,,,,,,,,,,1473,505,828,20,12,0,1,,10,115,20,1103,349
20200422,MA,42944,9232,3006,4595,601,,,,1503,24005,4595,14342,24005,2182,704,106,106,41,,,,50,1171,106,901,1171
20200422,MD,14775,3476,5540,2033,304,,,,571,2851,2033,9891,2851,631,234,289,69,21,,,,10,8,69,554,8
20200422,ME,,,,,,,,,,,,,,,,,,,,,,,,,,
20200422,MI,34980,10529,11208,1018,679,339,,2377,1358,7472,1018,19700,13246,2813,1237,1125,28,28,,,56,56,309,28,2025,759
20200422,MN,2758,1659,353,,108,27,13,,163,435,217,2013,489,182,134,10,5,1,3,0,,1,28,5,136,37
20200422,MO,6135,2393,1841,,,,,184,122,1595,245,3804,2086,208,81,62,,,,,6,4,54,0,8,70
20200422,MP,,,,,,,,,,,,,,,,,,,,,,,,,,
20200422,MS,4894,1663,2582,,,,,,420,229,,,,193,71,120,,,,,,2,0,,,
20200422,MT,439,370,2,,1,20,,,2,44,,,,,,,,,,,,,,,,
20200422,NC,7220,2898,2146,,98,31,14,,261,1772,542,4141,2537,242,133,86,,1,0,0,,5,17,5,194,43
20200422,ND,,,,,,,,,,,,,,,,,,,,,,,,,,
20200422,NE,,,,,,,,,,,,,,,,,,,,,,,,,,
20200422,NH,1447,937,63,70,37,,,,51,289,,,,,,,,,,,,,,,,
20200422,NJ,,,,,,,,,,,,,,5063,1879,838,656,205,,,,233,1252,656,3155,1252
20200422,NM,2189,426,50,493,33,971,,,,216,493,1480,216,,,,,,,,,,,,,
20200422,NV,,,,,,,,,,,,,,,,,,,,,,,,,,
20200422,NY,,,,,,,,,,,,,,3430,2065,615,464,141,,,,145,,464,2966,
20200422,OH,14117,6915,3112,,186,10,5,1039,1400,1450,396,8816,4905,610,439,95,,1,,,16,7,52,10,500,100
20200422,OK,2894,2057,155,,60,213,,94,,315,,,,170,132,11,,1,15,,5,,6,,,
20200422,OR,1928,1065,47,509,64,17,22,44,425,244,509,1151,268,,,,,,,,,,,,,
20200422,PA,35684,6639,3289,,339,,,,128,25289,,,,1622,602,211,,22,,,,1,786,,,
20200422,PR,,,,,,,,,,,,,,,,,,,,,,,,,,
20200422,RI,5841,2394,700,2453,,,,0,233,61,2453,3327,61,181,135,10,18,,,,0,0,18,18,145,18
20200422,SC,3895,1558,1402,194,,77,,,662,868,,,,127,72,53,,,2,,,,15,,,
20200422,SD,,,,,,,,,,,,,,,,,,,,,,,,,,
20200422,TN,7842,3637,1620,,168,,,,489,1928,580,4874,2388,166,96,56,,4,,,,2,8,7,150,9
20200422,TX,21069,7563,340,775,115,,,,22,12254,775,8040,12254,543,80,26,37,2,,,,,145,37,108,398
20200422,UT,3729,1687,62,1134,100,35,67,,327,317,1134,1687,624,,,,,,,,,,,,,
20200422,VA,10266,3540,1900,,,,,,1411,3415,,,,,,,,,,,,,,,,
20200422,VI,,,,,,,,,,,,,,,,,,,,,,,,,,
20200422,VT,823,715,15,17,10,1,,,13,69,17,648,158,40,35,,,2,,,,1,2,,37,3
20200422,WA,12494,3986,528,2203,758,103,113,1,153,4649,,,,692,460,17,48,64,7,4,7,13,72,,,
20200422,WI,4845,2526,1198,,135,44,,,212,730,842,3226,777,246,151,82,,5,3,,,0,5,15,225,6
20200422,WV,963,743,79,,,,,,135,6,,,,,,,,,,,,,,,,
20200422,WY,326,210,3,47,3,40,,,10,13,,,,,,,,,,,,,,,,
20200419,AK,319,167,7,,33,14,4,10,5,79,21,195,,9,2,0,,2,2,1,0,0,2,0,5,4
20200419,AL,4903,2300,1831,,45,,,,102,625,167,3836,900,160,66,85,,5,,,,,4,5,138,17
20200419,AR,1739,1049,511,,23,,,7,54,86,,,,39,23,14,,,,,,,2,,,
20200419,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200419,AZ,4929,947,96,478,76,337,,,45,2950,478,1501,2950,184,73,6,32,3,18,,,,52,32,100,52
20200419,CA,28963,5821,1358,7567,2522,38,38,388,1552,9329,7567,12067,9329,1072,347,115,298,154,4,9,9,9,127,298,647,127
20200419,CO,9730,5381,707,,248,49,53,155,102,3,,,,422,294,36,,13,1,4,3,0,2,,,
20200419,CT,17962,4876,1782,2286,214,,,,120,8684,,,,1127,766,171,100,14,,,,11,65,,,
20200419,DC,2793,548,1403,,51,12,12,390,,383,,,,96,11,75,8,2,,,,0,,,,
20200419,DE,,,,,,,,,,,,,,,16,,,,,,,3,,,,
20200419,FL,,,,,,,,,,,,,,,,,,,,,,,,,,
20200419,GA,18489,3637,4916,,178,17,10,13,120,9598,871,7351,10267,689,263,364,,9,1,1,0,10,41,24,603,62
20200419,GU,,,,,,,,,,,,,,,,,,,,,,,,,,
20200419,HI,,,,,,,,,,,,,,,,,,,,,,,,,,
20200419,IA,2902,1912,293,,136,,,,40,521,560,1918,424,,,,,,,,,,,,,
20200419,ID,,,,,,,,,,,,,,,,,,,,,,,,,,
20200419,IL,30357,7554,7498,4913,1085,46,39,,1324,7898,4913,17546,7898,1791,501,502,134,51,512,2,,15,15,134,1583,74
20200419,IN,11210,5605,1961,470,89,,,,1446,3085,470,4327,,,,,,,,,,,,,,
20200419,KS,1849,1141,314,,27,9,,,42,316,334,1154,361,92,53,27,,0,1,,,0,11,2,74,16
20200419,KY,2960,2300,389,,111,1,,159,,,219,2741,,148,115,32,,1,,,,,,1,79,
20200419,LA,,,,,,,,,,,,,,1277,383,751,13,10,0,1,,8,111,13,928,324
20200419,MA,38077,7640,2524,3818,538,,,,1239,22318,3818,11941,22318,1706,520,78,81,30,,,,41,956,81,669,956
20200419,MD,12830,3037,4855,1639,276,,,,505,2518,1639,8673,2518,486,159,196,21,15,,,,14,81,21,384,81
20200419,ME,,,,,,,,,,,,,,,,,,,,,,,,,,
20200419,MI,31892,9427,10369,628,628,157,,1885,942,7856,628,17597,13198,2387,1028,956,23,23,,,47,47,263,23,1697,669
20200419,MN,2387,1484,282,,117,23,11,,94,376,164,1767,447,133,100,5,2,0,1,0,,0,25,2,96,34
20200419,MO,5665,2153,1643,,,,,170,113,1586,226,3400,2040,174,66,51,,,,,5,3,49,0,7,63
20200419,MP,,,,,,,,,,,,,,,,,,,,,,,,,,
20200419,MS,4274,1407,2203,,,,,,337,327,,,,159,57,100,,,,,,1,1,,,
20200419,MT,433,354,2,,1,20,,,2,54,,,,,,,,,,,,,,,,
20200419,NC,6493,2664,1921,,93,24,12,,206,1573,427,3700,2366,172,96,62,,1,0,0,,4,9,4,139,29
20200419,ND,,,,,,,,,,,,,,,,,,,,,,,,,,
20200419,NE,,,,,,,,,,,,,,,,,,,,,,,,,,
20200419,NH,,,,,,,,,,,,,,,,,,,,,,,,,,
20200419,NJ,,,,,,,,,,,,,,4190,2138,924,701,226,,,,201,,,,
20200419,NM,1825,376,47,443,29,704,,,,226,,,,,,,,,,,,,,,,
20200419,NV,,,,,,,,,,,,,,,,,,,,,,,,,,
20200419,NY,,,,,,,,,,,,,,10578,2824,1862,2091,457,,,,304,3040,,,
20200419,OH,11602,5758,2415,,167,6,5,731,1086,1434,319,7281,4002,471,327,68,,1,,,14,7,54,10,365,96
20200419,OK,,,,,,,,,,,,,,,,,,,,,,,,,,
20200419,OR,1914,766,31,340,48,9,13,27,288,392,340,780,454,,,,,,,,,,,,,
20200419,PA,,,,,,,,,,,,,,,,,,,,,,,,,,
20200419,PR,,,,,,,,,,,,,,,,,,,,,,,,,,
20200419,RI,,,,,,,,,,,,,,,,,,,,,,,,,,
20200419,SC,3519,1759,1442,,,70,,,105,143,,,,106,60,44,,,2,,,,,,,
20200419,SD,,,,,,,,,,,,,,,,,,,,,,,,,,
20200419,TN,7070,3347,1470,,130,,,,418,1705,441,4456,2173,148,88,47,,3,,,,2,8,6,133,9
20200419,TX,2574,944,296,663,110,,,,18,543,,,,189,69,18,30,1,,,,,71,,,
20200419,UT,,,,,,,,,,,,,,,,,,,,,,,,,,
20200419,VA,8537,2830,1578,,,,,,1059,3070,,,,,,,,,,,,,,,,
20200419,VI,,,,,,,,,,,,,,,,,,,,,,,,,,
20200419,VT,,,,,,,,,,,,,,,,,,,,,,,,,,
20200419,WA,11790,3703,464,1835,691,97,95,1,129,4775,,,,634,414,16,38,59,7,3,7,12,78,,,
20200419,WI,4346,2214,1025,,116,37,,,145,809,628,2819,899,220,132,80,,5,2,,,0,1,11,207,2
20200419,WV,,,,,,,,,,,,,,,,,,,,,,,,,,
20200419,WY,,,,,,,,,,,,,,,,,,,,,,,,,,
20200415,AK,293,133,4,,25,13,3,6,3,106,15,154,124,9,2,0,,2,2,1,0,0,2,0,5,4
20200415,AL,4241,1996,1594,,41,,,,85,525,134,3328,779,82,34,43,,3,,,,,2,3,71,8
20200415,AR,1569,945,441,,21,4,5,5,45,103,,,,,,,,,,,,,,,,
20200415,AS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200415,AZ,3962,785,81,366,,266,67,,34,2363,,,,142,55,5,15,,29,2,,,36,,,
20200415,CA,24424,4921,1111,5873,2063,31,317,317,1270,8521,,,,821,278,85,214,104,2,6,,13,119,,,
20200415,CO,8280,4738,582,2441,214,40,43,13,86,123,,,N/A,357,247,25,63,10,2,4,3,,3,,,
20200415,CT,13381,3419,1145,1447,144,,,,85,7141,,,,602,409,85,58,9,,,,9,32,,,
20200415,DC,2197,411,1009,,31,7,2,300,,437,324,1340,533,72,8,54,8,2,,,,,,,,
20200415,DE,,,,,,,,,,,,,,35,16,,,,,,,19,,,,
20200415,FL,,,,,,,,,,,,,,,,,,,,,,,,,,
20200415,GA,15828,2645,3780,568,131,12,10,0,98,8584,568,5630,9062,596,216,299,20,8,1,0,0,7,45,,,
20200415,GU,,,,,,,,,,,,,,,,,,,,,,,,,,
20200415,HI,,,,,,,,,,,,,,,,,,,,,,,,,,
20200415,IA,2337,1492,183,345,65,,,,29,223,345,1480,167,,,,,,,,,,,,,
20200415,ID,,,,,,,,,,,,,,,,,,,,,,,,,,
20200415,IL,24593,6127,6331,3357,847,34,33,,1117,6747,,,,948,355,397,89,33,1,2,,16,55,,,
20200415,IN,8953,4468,1576,,71,,,,1137,1701,322,3465,5167,439,280,91,5,2,,,,34,27,5,255,174
20200415,KS,,,,,,,,,,,,,,,,,,,,,,,,,,
20200415,KY,2291,1348,194,,43,1,,82,,623,,,,122,77,22,,1,,,,,22,,,
20200415,LA,,,,,,,,,,,,,,1103,333,653,,9,,1,,7,100,11,808,284
20200415,MA,29918,5437,1749,2537,397,,,,916,18882,2537,8499,18882,1108,306,40,50,16,,,,21,675,50,383,675
20200415,MD,10032,2425,3724,1075,230,,,,357,2221,1075,6736,2221,349,109,139,13,10,,,,7,71,13,265,71
20200415,ME,,,,,,,,,,,,,,,,,,,,,,,,,,
20200415,MI,28059,7856,9259,,,280,280,1402,841,8141,561,14871,12627,1921,768,768,,,,19,38,38,290,19,1306,596
20200415,MN,1815,1212,180,,72,18,8,,36,289,90,1392,325,86,73,1,,1,1,,,,10,2,73,11
20200415,MO,4895,1762,1419,,,,,146,97,1471,195,2839,1861,147,54,48,,,,,1,2,42,5,92,50
20200415,MP,,,,,,,,,,,,,,,,,,,,,,,,,,
20200415,MS,3360,1243,1881,,,,,,236,,,,,96,32,63,,,,,,,1,,,
20200415,MT,404,319,1,,1,14,,,1,68,,,,,,,,,,,,,,,,
20200415,NC,5123,2177,1507,,71,19,10,,148,1191,289,3007,1827,117,62,40,,1,,,,3,11,3,91,23